Age,Ba138Ca,BaCa,BCa,CaCa,Cd,CdCa,LiCa,MgCa,Mn,MnCa,P,PbCa,PCa,SrCa,UCa,Y,YCa,Dist
1823.550208,0.003635102,0.004078067,0.459010035,1018.807102,0.01409494,1.25E-05,0.004969351,2.973522222,0.167235813,0.000304664,0.341166914,6.56E-05,0.001102389,9.060646959,0.001364689,180.149023,0.000202799,1853.68594
1823.567355,0.004489726,0.004103122,0.483044989,1015.393371,0.00815986,7.27E-06,0.005140017,3.019400198,0.159464031,0.000290506,4.440786325,9.57E-05,0.014349208,9.017512112,0.001282972,155.944748,0.000175552,1853.473271
1823.584501,0.003909933,0.004018198,0.449304637,1000.364855,0.010359904,9.22E-06,0.005102178,2.567720007,0.128440309,0.000233988,4.698754921,7.45E-05,0.015182764,9.21500657,0.001444762,160.491342,0.00018067,1853.260601
1823.601648,0.00385902,0.003994584,0.391058427,1011.82166,0.014272351,1.27E-05,0.004932056,2.095498676,0.137957488,0.000251326,6.218308647,8.90E-05,0.020092793,9.5062915,0.001689347,223.371954,0.000251457,1853.047931
1823.617865,0.003897424,0.003866727,0.429493736,990.804737,0.009140621,8.14E-06,0.005007155,2.394435509,0.24121718,0.000439441,7.148683377,0.000117903,0.023099049,9.038407224,0.001464409,203.496509,0.000229082,1852.835262
1823.634083,0.004029383,0.003926338,0.375200859,1008.281994,0.010830576,9.64E-06,0.004755779,1.8405188,0.299918033,0.00054638,6.130257538,8.81E-05,0.01980828,9.46878335,0.001587852,259.316874,0.000291921,1852.622592
1823.650301,0.003687211,0.003817011,0.393187348,996.7152022,0.0108675,9.68E-06,0.00512791,1.935396788,0.124408061,0.000226642,6.832168209,9.71E-05,0.022076315,9.337395115,0.001550475,256.925579,0.000289229,1852.409922
1823.666518,0.004135329,0.00393852,0.403842459,1013.841908,0.016187581,1.44E-05,0.004618763,2.064916076,0.140946032,0.000256771,6.942602949,0.000124437,0.022433156,9.33940853,0.001562059,215.029785,0.000242065,1852.197253
1823.682736,0.003453752,0.003666888,0.373928021,1005.529179,0.004593939,4.09E-06,0.00462669,1.701945881,0.114540978,0.000208667,5.655631775,0.0001261,0.018274654,9.383380561,0.001643812,283.787259,0.000319468,1851.984583
1823.698954,0.003858814,0.003744641,0.383351071,999.79834,0.017884655,1.59E-05,0.004989963,2.209527389,0.182681627,0.000332803,6.219256014,0.000155418,0.020095854,9.124262269,0.001491196,278.143467,0.000313114,1851.771913
1823.715171,0.003978309,0.004010903,0.40450364,1003.849146,-0.001148824,-1.02E-06,0.005022355,2.513071575,0.157856967,0.000287578,6.15713574,7.74E-05,0.019895129,9.253177222,0.00148005,264.83069,0.000298128,1851.559244
1823.731389,0.004861041,0.004917711,0.412459372,1002.866243,0.01191313,1.06E-05,0.005489268,3.316645053,0.251609577,0.000458374,8.084168032,9.66E-05,0.026121816,9.221353226,0.00154088,226.421732,0.00025489,1851.346574
1823.747607,0.004095181,0.004242784,0.385170737,1010.25411,0.010178764,9.06E-06,0.004774301,2.167685494,0.292457592,0.000532789,5.433628292,9.71E-05,0.01755731,9.364913449,0.00161082,221.987327,0.000249898,1851.133904
1823.763825,0.003905003,0.00396363,0.438841109,1013.117476,0.007820293,6.96E-06,0.00522275,2.155259762,0.208787422,0.000380362,4.292003962,6.87E-05,0.013868457,9.202526433,0.001494957,188.798089,0.000212536,1850.921235
1823.780042,0.003868311,0.003958405,0.412806206,1016.036967,0.003757729,3.35E-06,0.004661275,2.326811795,0.183287817,0.000333907,3.589002562,7.19E-05,0.011596897,9.258851459,0.001505719,160.449619,0.000180623,1850.708565
1823.79626,0.004116312,0.004019003,0.37245426,1002.911357,0.00496066,4.42E-06,0.004786033,2.219549475,0.213738776,0.000389382,9.167000845,9.52E-05,0.0296207,9.163724859,0.001598029,192.042689,0.000216188,1850.495895
1823.812478,0.003499777,0.003476221,0.371307148,1001.979255,0.007672466,6.83E-06,0.004065602,1.831622014,0.125678198,0.000228956,8.383719968,7.76E-05,0.027089738,9.07473785,0.001550073,230.551517,0.000259539,1850.283225
1823.828695,0.003734452,0.003830272,0.435638208,999.0578413,-0.000875348,-7.79E-07,0.00475164,2.439911687,0.14908456,0.000271597,6.279764307,9.36E-05,0.020291371,8.967044161,0.001380617,202.489281,0.000227948,1850.070556
1823.844913,0.003811564,0.003757195,0.403390134,998.7574511,0.002966946,2.64E-06,0.005039532,2.217568071,0.172407741,0.000314086,7.978307238,0.000150322,0.025779756,9.016469347,0.001449223,226.180485,0.000254618,1849.857886
1823.861131,0.003529599,0.003655757,0.440670368,1012.875495,0.001478234,1.32E-06,0.005030214,2.560244043,0.170392782,0.000310416,5.276254848,0.000105704,0.0170488,8.926068574,0.001347847,186.37993,0.000209813,1849.645216
1823.877348,0.003574444,0.00355011,0.402246892,1013.900673,0.028752872,2.56E-05,0.004789103,2.572546543,0.168856843,0.000307618,6.948292015,9.92E-05,0.022451538,8.965172792,0.001360063,253.045137,0.000284861,1849.432547
1823.893566,0.003638903,0.003486584,0.380838971,983.7708335,0.033606097,2.99E-05,0.005521543,2.576336025,0.142793861,0.000260137,7.627428002,9.35E-05,0.024645984,8.803827329,0.00133476,203.938963,0.00022958,1849.219877
1823.909784,0.004131192,0.004394301,0.454378411,1013.331484,0.040173798,3.58E-05,0.006318179,3.34607218,0.29534673,0.000538053,7.116467401,0.000272096,0.022994952,9.093948537,0.001282632,163.378645,0.00018392,1849.007207
1823.926001,0.004529683,0.004091219,0.428625701,995.617148,0.017645146,1.57E-05,0.005481684,3.055585804,0.285571892,0.000520245,9.580665815,0.000196445,0.030957347,8.852682475,0.001311041,169.700295,0.000191037,1848.794538
1823.942219,0.003956482,0.004081249,0.419228919,1000.415588,0.026689538,2.38E-05,0.005466247,3.046635836,0.282318882,0.000514319,8.413218791,0.000186745,0.027185055,9.026147835,0.001369165,153.544639,0.00017285,1848.581868
1823.958437,0.003639804,0.003644815,0.357257087,991.1378844,0.006608929,5.88E-06,0.004845469,2.499343215,0.17250346,0.000314261,9.261544306,0.000108148,0.029926191,8.908166772,0.001456933,212.376196,0.000239078,1848.369198
1823.974654,0.00387621,0.004008959,0.33721778,1001.833108,0.017749153,1.58E-05,0.004547882,2.730356734,0.218163211,0.000397442,8.388606489,8.62E-05,0.027105527,9.222899259,0.001602763,210.419629,0.000236876,1848.156529
1823.990872,0.00456142,0.004364361,0.394249995,1007.850307,0.017469105,1.56E-05,0.00508769,3.145954675,0.197411769,0.000359638,7.225693926,0.00010197,0.023347888,9.120219065,0.001470936,168.949748,0.000190192,1847.943859
1824.00709,0.003736872,0.003806357,0.415333408,1011.956727,0.013838776,1.23E-05,0.004402061,2.719342884,0.167777792,0.000305652,7.731720047,0.000104966,0.024982975,9.189638405,0.001396222,188.812407,0.000212552,1847.731189
1824.023307,0.004029522,0.003894008,0.432679876,1009.305237,0.005692765,5.07E-06,0.004636206,3.078847387,0.187527032,0.00034163,5.441402445,0.000111344,0.01758243,8.98476589,0.001304121,172.512756,0.000194203,1847.51852
1824.039525,0.003890491,0.003883898,0.419341635,1000.805889,0.010483044,9.33E-06,0.004620195,3.011148405,0.177048682,0.000322541,5.127853609,0.000125611,0.016569281,8.908281947,0.001267683,176.576703,0.000198778,1847.30585
1824.055743,0.00335977,0.003490015,0.38439398,1007.927834,0.004245774,3.78E-06,0.004319549,2.57877983,0.161618463,0.000294431,5.799548275,9.09E-05,0.018739682,8.924776826,0.001358509,225.13481,0.000253441,1847.09318
1824.07196,0.004040092,0.003870978,0.389041944,1007.492054,0.004046927,3.60E-06,0.00453524,3.037248113,0.197195496,0.000359244,5.766468645,0.000105386,0.018632794,8.841297194,0.001384969,170.99038,0.000192489,1846.880511
1824.088178,0.004464093,0.004344997,0.437660261,1011.323035,0.011139705,9.92E-06,0.005437219,3.551628767,0.208433911,0.000379718,6.018730171,0.000108435,0.019447909,8.91043793,0.001363144,106.886044,0.000120325,1846.667841
1824.104396,0.004239251,0.004290364,0.465227069,1001.180871,0.01075199,9.57E-06,0.005752655,3.787400605,0.220223597,0.000401196,5.850101157,0.000140478,0.01890303,8.783331941,0.001169256,89.388455,0.000100627,1846.455171
1824.139914,0.004040334,0.004114548,0.438211498,996.122219,0.015463231,1.38E-05,0.00526841,3.72093938,0.201638551,0.000367338,4.285734465,0.00013682,0.013848199,8.921341246,0.001268191,108.90346,0.000122596,1846.242502
1824.175432,0.004342298,0.004349064,0.472977723,1019.568908,0.022517018,2.00E-05,0.006120157,4.011296641,0.227652799,0.00041473,7.614657385,0.000190567,0.024604719,8.893508367,0.001159765,72.65133,8.18E-05,1846.029832
1824.21095,0.004180696,0.00414954,0.410047478,1002.610297,0.007008041,6.24E-06,0.005787929,3.674099812,0.235492441,0.000429012,6.544983047,0.000156759,0.021148354,9.118327476,0.001326443,113.682719,0.000127976,1845.817162
1824.246468,0.003432624,0.00350592,0.399464206,984.8968704,0.012264579,1.09E-05,0.004941129,2.836829466,0.1614818,0.000294182,6.84729706,9.34E-05,0.0221252,8.762945163,0.001296203,170.296747,0.000191708,1845.604492
1824.281986,0.003729088,0.003648929,0.380661831,990.4254131,0.023602117,2.10E-05,0.004979553,2.720382013,0.129800382,0.000236466,6.063951236,9.38E-05,0.019594029,9.12347199,0.001405298,226.77662,0.000255289,1845.391823
1824.317504,0.003909731,0.003781689,0.40519045,1010.274897,0.028995029,2.58E-05,0.005311193,3.270105694,0.176319753,0.000321213,5.302324516,0.000137514,0.017133037,8.986462533,0.001236645,210.533555,0.000237004,1845.179153
1824.353022,0.003695887,0.003813021,0.435347974,1017.149707,0.017739964,1.58E-05,0.005536407,3.523428249,0.158521965,0.00028879,4.529911148,6.98E-05,0.01463719,8.913856801,0.001245806,182.251524,0.000205166,1844.966483
1824.38854,0.003895472,0.003684405,0.388519417,1008.937937,0.010972092,9.77E-06,0.00488226,3.037572678,0.129016306,0.000235037,5.22219542,7.96E-05,0.016874121,8.914588917,0.001325061,197.329492,0.00022214,1844.753814
1824.424058,0.003837975,0.003850361,0.431582261,1006.196063,0.032309639,2.88E-05,0.005648595,3.584944279,0.174515016,0.000317925,7.450715148,0.000158142,0.024074984,8.785153919,0.001229521,143.356466,0.000161381,1844.541144
1824.459576,0.003992901,0.003935517,0.375038957,999.079927,0.00377213,3.36E-06,0.004483803,2.650133383,0.131747149,0.000240012,9.944579356,9.36E-05,0.032133236,9.272087972,0.001541297,204.374298,0.00023007,1844.328474
1824.495094,0.004040712,0.003779343,0.382240761,988.087477,0.011241108,1.00E-05,0.004652574,2.443976821,0.085458931,0.000155686,8.421804376,0.000141538,0.027212797,9.089249467,0.001499764,254.135037,0.000286087,1844.115805
1824.530612,0.003568237,0.003718228,0.386464227,1007.283453,0.006987941,6.22E-06,0.004466901,2.526987702,0.109896515,0.000200206,8.299790927,0.000102736,0.026818544,9.174305505,0.00142829,250.925929,0.000282475,1843.903135
1824.56613,0.003592126,0.003888558,0.392339181,1008.138363,0.018709608,1.67E-05,0.005015557,2.365523045,0.152052837,0.000277005,9.512969701,0.000164398,0.030738605,9.335901474,0.001520876,232.240023,0.00026144,1843.690465
1824.601648,0.003670292,0.003927654,0.392974681,1011.196063,0.012200647,1.09E-05,0.004471855,2.162989393,0.095008227,0.000173083,8.213974341,8.47E-05,0.026541251,9.531008992,0.001653662,250.476417,0.000281969,1843.477796
1824.609151,0.003802224,0.003742593,0.376602047,1003.826304,0.004358843,3.88E-06,0.004267688,2.101640368,0.113717168,0.000207166,9.585049163,9.31E-05,0.03097151,9.483260252,0.001589689,279.970515,0.000315171,1843.265126
1824.616655,0.00381108,0.003847281,0.411875588,1029.895853,0.020674071,1.84E-05,0.005327695,2.683496855,0.138156714,0.000251689,8.368680213,0.000125877,0.027041141,9.185663909,0.001423166,274.226668,0.000308705,1843.052456
1824.624159,0.004149055,0.003864645,0.407278534,1001.424169,0.013005159,1.16E-05,0.005185877,2.91270781,0.097185559,0.000177049,8.682362162,0.000103894,0.02805472,9.036255138,0.001322973,216.9671,0.000244246,1842.839787
1824.631663,0.004034864,0.003889662,0.35860112,1009.657206,0.02301435,2.05E-05,0.004458429,2.55384911,0.145283456,0.000264672,10.06531316,0.000127844,0.032523354,9.1766094,0.001462127,256.838944,0.000289131,1842.627117
1824.639166,0.003984134,0.00408122,0.401898128,1015.385804,0.008504935,7.57E-06,0.005228375,2.761408936,0.207352655,0.000377748,11.62411126,0.000134654,0.037560192,9.185364937,0.001474346,225.990072,0.000254404,1842.414447
1824.64667,0.004635975,0.004559542,0.401518338,992.9679999,0.055380386,4.93E-05,0.005721177,3.239641953,0.539272092,0.000982427,9.589885654,0.000177313,0.030987138,9.152086691,0.001388394,200.438429,0.00022564,1842.201778
1824.654174,0.004195394,0.004343488,0.433321946,1005.40353,0.023814835,2.12E-05,0.00531116,2.873503083,0.435261929,0.000792945,8.328643327,7.86E-05,0.026911773,9.260177582,0.001428656,209.56615,0.000235915,1841.989108
1824.661677,0.00412313,0.004119435,0.466747126,995.85178,0.011641082,1.04E-05,0.005784395,2.83123918,0.185026927,0.000337076,7.104331794,0.000144063,0.022955739,9.032464772,0.001386274,183.027894,0.00020604,1841.776438
1824.669181,0.004251441,0.004082606,0.440401938,993.4034431,0.019890733,1.77E-05,0.00501919,2.349633652,0.128504482,0.000234105,8.764639366,0.000124056,0.028320577,9.338288589,0.001608016,212.57584,0.000239303,1841.563768
1824.676685,0.00444764,0.004331345,0.437041328,1004.650523,0.02481514,2.21E-05,0.005092994,2.513470188,0.27691372,0.000504472,9.024201457,0.000146281,0.029159282,9.378630506,0.00156083,224.427331,0.000252645,1841.351099
1824.684188,0.003789519,0.003631878,0.401156625,974.4814016,0.011291401,1.01E-05,0.004973188,2.223587716,0.234707612,0.000427582,7.866966159,8.32E-05,0.025419987,9.031065322,0.001516431,216.754112,0.000244007,1841.138429
1824.691692,0.003920823,0.003890805,0.452707966,1001.857969,0.004532561,4.04E-06,0.0049485,2.465928014,0.188312426,0.000343061,6.294284697,0.000108537,0.020338289,9.244979323,0.001517853,148.158798,0.000166787,1840.925759
1824.699196,0.003740549,0.003702647,0.425128594,995.5862513,0.00619233,5.51E-06,0.00482844,2.264204204,0.174633279,0.000318141,8.098559621,0.000104302,0.026168319,9.111870359,0.001434298,177.159503,0.000199434,1840.71309
1824.7067,0.003642145,0.003820941,0.417311332,1013.426606,0.010560087,9.40E-06,0.004863151,2.129529034,0.217941788,0.000397039,9.254737901,0.000109312,0.029904198,9.32865958,0.001509246,217.055067,0.000244345,1840.50042
1824.714203,0.004037083,0.003887248,0.457381205,1007.168858,0.012987931,1.16E-05,0.005676801,2.575393467,0.191984845,0.000349751,7.988481586,0.000119709,0.025812631,9.282090203,0.001432644,199.017269,0.00022404,1840.28775
1824.721707,0.003684946,0.003766437,0.426789872,997.0789917,0.002915552,2.60E-06,0.004698639,2.205105262,0.14724602,0.000268248,8.070655663,8.47E-05,0.026078155,9.104582221,0.001469363,199.536566,0.000224624,1840.075081
1824.729211,0.003601769,0.00362842,0.398880867,1014.953405,0.009678611,8.62E-06,0.004750374,1.961418056,0.133518327,0.000243239,9.907931363,9.12E-05,0.032014817,9.412291273,0.001618499,264.182504,0.000297398,1839.862411
1824.736714,0.003925882,0.003942684,0.416382686,1006.403113,0.01439972,1.28E-05,0.004766846,2.387971461,0.183787815,0.000334818,8.178175401,0.000114208,0.026425576,9.330279203,0.00152715,234.082311,0.000263513,1839.649741
1824.744218,0.003697372,0.003755418,0.425246877,982.9599781,0.009376518,8.35E-06,0.005038962,2.224287864,0.133461349,0.000243135,7.02175186,9.76E-05,0.022688904,9.178681479,0.001473901,213.806149,0.000240688,1839.437072
1824.751722,0.003709833,0.0036391,0.420484917,1002.236729,0.001723289,1.53E-06,0.004751734,2.10061411,0.120965229,0.00022037,6.470335668,7.42E-05,0.020907151,9.136094032,0.001461905,215.901328,0.000243047,1839.224402
1824.759225,0.004347645,0.004190298,0.500120532,995.3878962,-0.002674104,-2.38E-06,0.005736496,2.932052036,0.177441043,0.000323256,7.844109186,0.000146389,0.025346131,9.08902146,0.001364256,134.708986,0.000151646,1839.011732
1824.766729,0.004346021,0.004343565,0.489140358,991.9545898,0.00834213,7.43E-06,0.005892854,3.251318372,0.219234749,0.000399394,6.709164018,0.000144281,0.02167886,9.049528704,0.001306676,124.227974,0.000139847,1838.799063
1824.774233,0.003816398,0.003974411,0.429828329,1005.765163,0.01646445,1.47E-05,0.005487499,2.656799259,0.172961656,0.000315096,9.964696629,9.23E-05,0.032198239,8.978426441,0.001408444,149.585721,0.000168393,1838.586393
1824.781737,0.00362863,0.003524359,0.431671735,1008.216532,0.012739003,1.13E-05,0.00501735,2.326046554,0.112424263,0.000204811,9.262429837,8.40E-05,0.029929053,9.183098192,0.00145066,249.443417,0.000280806,1838.373723
1824.78924,0.003179239,0.003396788,0.390236362,1008.508917,0.016390439,1.46E-05,0.00466054,2.070062093,0.126387828,0.000230249,11.71785103,0.000101439,0.037863086,9.272438358,0.001544439,279.990399,0.000315194,1838.161054
1824.796744,0.003571592,0.003516448,0.42343344,1018.762936,0.008684491,7.73E-06,0.004401962,2.169503799,0.160317635,0.000292061,9.251059931,0.000184295,0.029892314,9.209179565,0.001552188,249.630295,0.000281016,1837.948384
1824.804248,0.003331196,0.003427522,0.399722025,1006.869912,0.01464847,1.30E-05,0.00452702,2.29761999,0.160652651,0.000292671,9.38560981,0.000143978,0.030327076,8.951518261,0.001398341,254.168209,0.000286125,1837.735714
1824.811751,0.003524171,0.003734211,0.410143849,997.5313563,0.020662817,1.84E-05,0.004781169,2.40429307,0.168628383,0.000307201,9.893376317,0.000139937,0.031967787,9.022037885,0.001456938,211.507088,0.0002381,1837.523045
1824.819255,0.00351207,0.003520331,0.448605276,1007.528836,0.016564762,1.47E-05,0.004618126,2.753497075,0.176260004,0.000321104,9.951895704,0.000117753,0.032156876,9.06086211,0.001381554,188.167932,0.000211826,1837.310375
1824.826759,0.003833505,0.003727821,0.441761541,1006.047426,0.010689287,9.52E-06,0.004935346,2.753435617,0.198545354,0.000361703,8.662580427,0.000135238,0.027990801,9.083967645,0.001399439,203.883699,0.000229518,1837.097705
1824.834262,0.003438857,0.003541912,0.42295166,1000.979063,0.004843304,4.31E-06,0.004725578,2.872117166,0.191522487,0.000348909,10.40644138,0.000106542,0.033625619,8.871969198,0.001356396,185.807105,0.000209169,1836.885035
1824.841766,0.003462029,0.003617165,0.441874865,996.4150989,-0.000479638,-4.27E-07,0.004994856,3.057304465,0.193104661,0.000351791,10.35845103,0.000119449,0.033470551,9.014251456,0.001365805,183.566536,0.000206646,1836.672366
1824.84927,0.003515343,0.003696274,0.459320131,990.5631316,0.014346431,1.28E-05,0.005278651,3.169013268,0.28535793,0.000519855,7.262762648,0.000232525,0.023467666,8.748409745,0.00125652,181.124776,0.000203898,1836.459696
1824.856774,0.003322536,0.003580023,0.416622244,998.9383813,0.006352259,5.66E-06,0.004676449,3.160579084,0.230398782,0.000419733,10.32823319,0.000149105,0.03337291,8.798639635,0.001307506,182.751298,0.000205729,1836.247026
