Age,Ba138Ca,BaCa,BCa,CaCa,Cd,CdCa,LiCa,MgCa,Mn,MnCa,P,PbCa,PCa,SrCa,UCa,Y,YCa,Dist
1968.619603,0.002941137,0.002932036,0.44796175,1089.752323,-0.000891098,-7.93E-07,0.005259634,2.022880916,0.351845838,0.000640981,19.44350438,0.000882573,0.062826459,9.330634984,0.001745861,444.365929,0.000500236,425.5924091
1968.637558,0.00393357,0.003650119,0.500622098,994.8208125,0.012336659,1.10E-05,0.006107269,2.96279567,0.375772378,0.000684569,20.32930777,0.000731779,0.065688695,9.072951359,0.001377497,271.125659,0.000305214,425.3773061
1968.655514,0.004897089,0.004566214,0.444974111,997.4292604,0.010558572,9.40E-06,0.007020809,3.057199321,0.488779475,0.000890442,26.42246463,0.000990524,0.085377093,9.365489043,0.001337653,298.825006,0.000336396,425.1622031
1968.673469,0.003955549,0.003891095,0.412215174,992.9777922,0.009162152,8.16E-06,0.005341839,2.448153254,0.465588397,0.000848193,24.45513719,0.000827398,0.079020204,9.462710918,0.001528694,436.663121,0.000491565,424.9471001
1968.691424,0.00386575,0.00379313,0.421396466,985.5225384,0.003793794,3.38E-06,0.005195766,2.479462152,0.391259798,0.000712784,27.07125894,0.000894916,0.087473498,9.488009661,0.001543004,456.85711,0.000514298,424.7319972
1968.709379,0.004173341,0.004290603,0.406816922,997.932869,0.010417339,9.27E-06,0.005953604,2.656427389,0.345135754,0.000628756,24.83207891,0.000820005,0.080238189,9.455924162,0.001478704,400.685851,0.000451064,424.5168942
1968.727335,0.004416733,0.004385921,0.426735981,991.34422,0.005241007,4.67E-06,0.005451331,3.252471609,0.433829577,0.000790336,24.16225858,0.000774883,0.078073845,9.051683742,0.001224628,319.545258,0.000359722,424.3017912
1968.74529,0.003555749,0.00392096,0.383276003,997.6416667,0.016502166,1.47E-05,0.006049409,2.60150954,0.345170003,0.000628819,27.3925423,0.000979781,0.088511639,9.351594665,0.001427193,491.085053,0.000552829,424.0866882
1968.763245,0.004389712,0.004140103,0.411675734,1001.387873,0.018683552,1.66E-05,0.005414447,2.958902575,0.405770521,0.000739219,21.57938398,0.000952663,0.06972798,9.392258912,0.001356342,481.57621,0.000542125,423.8715853
1968.781201,0.003775575,0.003785383,0.384995248,986.8366463,0.009736192,8.67E-06,0.005622889,2.781810243,0.337696583,0.000615204,20.29272354,0.000818713,0.065570482,9.181789537,0.001404743,417.168578,0.000469619,423.6564823
1968.799156,0.003588873,0.003557213,0.381143964,998.3940498,0.026253249,2.34E-05,0.005378623,2.673202524,0.336058547,0.00061222,22.05672549,0.000823842,0.071270381,9.479984499,0.001552337,407.44833,0.000458677,423.4413793
1968.817111,0.003136887,0.003170057,0.36781635,1020.855745,-0.001266818,-1.13E-06,0.005633772,2.084830244,0.280753068,0.000511466,18.31705623,0.000608525,0.059186645,9.88975535,0.001762601,523.056546,0.00058882,423.2262763
1968.835066,0.003054684,0.003383902,0.35847253,998.9563383,0.006209616,5.53E-06,0.005103378,2.366648976,0.410332525,0.00074753,19.45241788,0.000575759,0.062855261,9.654513245,0.001668341,438.475517,0.000493605,423.0111734
1968.853022,0.003368846,0.003134243,0.35594156,998.8018088,0.010979792,9.78E-06,0.005181379,2.417069194,0.410748448,0.000748287,23.55596392,0.000456187,0.076114767,9.617369125,0.001637134,499.390423,0.000562179,422.7960704
1968.870977,0.003595289,0.003421004,0.347811043,983.791195,-0.001809316,-1.61E-06,0.005239731,2.83919912,0.519602599,0.000946594,21.91716973,0.000568972,0.070819444,9.348544391,0.00140342,460.059407,0.000517903,422.5809674
1968.888932,0.003594419,0.003509811,0.339647534,998.2411487,0.002570205,2.29E-06,0.005129228,2.433446493,0.459326351,0.000836785,24.88190998,0.000564581,0.080399205,9.200370924,0.001453494,551.993662,0.000621396,422.3658644
1968.906888,0.002969701,0.003068107,0.353343877,990.5682574,-0.00199653,-1.78E-06,0.004673281,2.500793768,0.413940084,0.000754102,20.95969941,0.000482789,0.067725636,9.356479072,0.001452318,535.063101,0.000602337,422.1507615
1968.924843,0.002989591,0.0029781,0.351449544,987.5085943,0.004614593,4.11E-06,0.004424441,2.39346394,0.409991153,0.000746908,23.16743071,0.000394894,0.074859326,9.107322126,0.001386164,595.634906,0.000670524,421.9356585
1968.942798,0.003220867,0.002870845,0.354507873,1008.064415,0.020494784,1.82E-05,0.004652621,2.13926497,0.409021361,0.000745141,31.47752731,0.000644999,0.10171117,9.567585149,0.001625337,645.011203,0.000726109,421.7205555
1968.960753,0.003349653,0.003405784,0.377393031,997.391535,0.004925918,4.39E-06,0.00496265,2.621443765,0.448684767,0.000817398,21.42337791,0.000399323,0.069223888,9.270904532,0.001466337,446.389566,0.000502514,421.5054525
1968.978709,0.002881708,0.00296804,0.341503572,1010.638056,0.005855448,5.21E-06,0.004944473,2.382268473,0.399927151,0.000728574,20.65387226,0.000338421,0.066737438,9.306436,0.001392666,592.607742,0.000667116,421.2903496
1968.996664,0.003339688,0.0031127,0.351175018,1012.804707,-0.00502962,-4.48E-06,0.004617958,2.266984682,0.342486153,0.000623929,21.90559644,0.000359257,0.070782048,9.260542839,0.001324976,561.708014,0.000632332,421.0752466
1969.014619,0.003421823,0.003601756,0.343979892,1004.426714,0.002223038,1.98E-06,0.003955452,2.090803408,0.335607067,0.000611397,21.73226684,0.000387468,0.07022198,9.3800171,0.001457604,592.768322,0.000667297,420.8601436
1969.032574,0.002712691,0.002726224,0.357117667,1002.375251,0.006176224,5.50E-06,0.004807906,2.256898984,0.31163015,0.000567717,18.96312096,0.000267057,0.061274229,9.299229832,0.001477725,533.074924,0.000600098,420.6450406
1969.05053,0.002496122,0.002545827,0.352309198,1022.139701,-0.003100192,-2.76E-06,0.004443613,2.475628203,0.402711416,0.000733646,17.58814526,0.000245486,0.056831365,9.538309817,0.001437946,569.44355,0.00064104,420.4299377
1969.068485,0.002480726,0.002470402,0.349187651,1004.893785,0.01259252,1.12E-05,0.005055444,2.60653457,0.462725677,0.000842978,21.30763888,0.000280975,0.068849909,9.149313333,0.001330808,572.780102,0.000644796,420.2148347
1969.08644,0.002408205,0.002353889,0.370277839,970.211304,0.000957445,8.52E-07,0.005577979,3.188208287,0.575072346,0.001047647,17.68387145,0.000279715,0.057140678,8.811729159,0.001151216,480.44005,0.000540846,419.9997317
1969.104396,0.002762914,0.002568998,0.4071799,998.7915333,0.006307286,5.62E-06,0.005120044,3.825129557,0.573323738,0.001044461,16.21282875,0.000221907,0.052387399,9.037659728,0.001097173,298.686678,0.000336241,419.7846287
1969.120971,0.002598279,0.002439104,0.428897692,988.3385132,0.009720406,8.65E-06,0.005954245,3.750055298,0.618409963,0.001126598,13.3754456,0.000195676,0.043219158,8.883922203,0.001169898,259.345037,0.000291953,419.5695258
1969.137546,0.002596515,0.002517453,0.416242958,999.6949547,4.22E-05,3.76E-08,0.004893164,3.705918776,0.560753387,0.001021561,15.33444844,0.000233031,0.049549149,9.103420503,0.001237497,230.38873,0.000259356,419.3544228
1969.154121,0.00250079,0.002305435,0.433685797,992.5012901,-0.002764249,-2.46E-06,0.005359959,3.29159831,0.525348804,0.000957062,15.94450309,0.000245828,0.051520377,8.7490295,0.001238024,283.140836,0.00031874,419.1393198
1969.170696,0.003046274,0.002993782,0.406526238,1008.705788,0.002987509,2.66E-06,0.005299935,3.079625925,0.482318361,0.000878671,14.98863276,0.000294679,0.048431739,9.024382215,0.001349701,257.714114,0.000290117,418.9242169
1969.187271,0.003398859,0.003065852,0.399765802,1004.753255,0.00132958,1.18E-06,0.004734356,3.108943867,0.459201236,0.000836557,16.65134521,0.000282674,0.053804347,9.150563219,0.001325335,262.025255,0.00029497,418.7091139
1969.203846,0.00385007,0.003667912,0.409554764,1012.75466,0.001817528,1.62E-06,0.004745125,2.897721167,0.425438694,0.00077505,19.47415337,0.000282093,0.062925493,9.089661446,0.001380648,339.551512,0.000382243,418.4940109
1969.220421,0.003267467,0.003062271,0.376161896,986.8832064,0.012077974,1.08E-05,0.004544486,2.392846087,0.378178739,0.000688953,14.36077599,0.000235687,0.046402988,9.159636986,0.001602671,445.197487,0.000501172,418.2789079
1969.236996,0.002614305,0.002910596,0.42238658,991.6236442,-0.001841975,-1.64E-06,0.004917066,2.590021622,0.38843011,0.000707629,14.64262317,0.000238852,0.047313702,9.284538516,0.001551845,358.01911,0.000403033,418.063805
1969.253571,0.002868381,0.002722721,0.423993029,1008.826548,-0.001728242,-1.54E-06,0.005402761,2.453909316,0.443462548,0.000807885,14.98395382,0.000211987,0.04841662,9.54739341,0.001708896,407.832084,0.000459109,417.848702
1969.270146,0.002686605,0.002572562,0.433854686,1005.612848,0.002479017,2.21E-06,0.005530007,2.64210743,0.457498454,0.000833455,12.61335835,0.000198784,0.040756678,9.405455281,0.001547268,379.824949,0.00042758,417.633599
1969.286721,0.002032173,0.002271123,0.45105222,994.3592844,-0.002184746,-1.95E-06,0.005753762,2.767990864,0.400914636,0.000730372,11.01243169,0.000163379,0.035583713,9.142655257,0.001424729,286.676353,0.00032272,417.418496
1969.303296,0.002360021,0.002291005,0.450208331,1012.200996,-0.00281357,-2.51E-06,0.005553343,2.618948729,0.397416944,0.000724001,13.58403929,0.000159891,0.043893172,9.425187068,0.0015544,323.083011,0.000363704,417.2033931
1969.319872,0.002162641,0.002299653,0.445847218,1011.03684,0.009699862,8.64E-06,0.004548927,2.410045408,0.377682246,0.000688049,13.61069608,0.000158595,0.043979307,9.417813037,0.001610278,329.984388,0.000371473,416.9882901
1969.336447,0.002550707,0.002474138,0.443938784,1003.483879,-0.001877894,-1.67E-06,0.00582127,2.433709803,0.382818505,0.000697406,12.3996987,0.000211548,0.040066294,9.521446499,0.001693901,324.092199,0.00036484,416.7731871
1969.353022,0.002497536,0.002413962,0.456688107,994.7737006,-0.006362509,-5.66E-06,0.005372025,2.548092652,0.382071183,0.000696044,14.54951403,0.000281737,0.047012844,9.263782197,0.001578772,284.252222,0.000319991,416.5580841
1969.369597,0.002457337,0.002417591,0.433808204,1003.428024,-0.001165221,-1.04E-06,0.005161251,2.206845683,0.358533128,0.000653163,14.20527928,0.000224451,0.045900542,9.396189636,0.001692255,344.554691,0.000387876,416.3429812
1969.386172,0.002411082,0.002318372,0.45233213,998.2270192,0.003001105,2.67E-06,0.005290198,2.368428852,0.357502027,0.000651285,15.33815463,0.000247454,0.049561125,9.499955536,0.001681861,301.215689,0.000339088,416.1278782
1969.402747,0.002319648,0.00232144,0.44849758,983.0114397,0.003191778,2.84E-06,0.005367561,2.393310085,0.342626469,0.000624185,13.14261236,0.00017269,0.04246682,9.244894903,0.001573688,287.66275,0.000323831,415.9127752
1969.419322,0.002230213,0.002322581,0.447640416,982.1835509,-0.001997299,-1.78E-06,0.005509296,2.235250991,0.314907086,0.000573687,13.45162895,0.000208592,0.043465324,9.259885441,0.001657311,352.544713,0.00039687,415.6976722
1969.435897,0.0026003,0.002541425,0.401088226,1007.303324,0.004870504,4.34E-06,0.004814767,2.064002521,0.361499307,0.000658567,22.24063877,0.000390326,0.071864647,9.525419648,0.001654324,540.017042,0.000607913,415.4825693
1969.452472,0.002540102,0.00262875,0.407923513,1001.971478,0.002568976,2.29E-06,0.005022049,2.136736776,0.358222368,0.000652597,24.42528228,0.000454184,0.078923735,9.452673369,0.001519007,517.615584,0.000582695,415.2674663
1969.469047,0.002668214,0.002659568,0.378269,996.5965966,0.005980715,5.32E-06,0.005059228,1.989237625,0.311917628,0.000568241,21.87669373,0.000358895,0.070688656,9.428446439,0.001541139,618.933811,0.000696752,415.0523633
1969.485622,0.00278593,0.002684501,0.371707936,993.9350549,-0.005817763,-5.18E-06,0.004107443,1.79644526,0.346090164,0.000630495,22.26479414,0.000358063,0.071942699,9.554140983,0.001662937,646.584877,0.00072788,414.8372603
1969.502197,0.002823659,0.002729729,0.38109282,1001.502995,0.005777284,5.14E-06,0.00464724,2.066613848,0.346344525,0.000630959,25.53073032,0.000378032,0.082495694,9.539321399,0.00162305,618.726252,0.000696519,414.6221574
1969.518772,0.002342532,0.002689671,0.391211265,1004.826916,-0.002044734,-1.82E-06,0.005017676,1.88402435,0.334326263,0.000609064,21.12411278,0.00033382,0.068256893,9.514977824,0.00167992,559.467445,0.000629809,414.4070544
1969.535347,0.003115961,0.002771031,0.373860979,998.9009065,0.00938905,8.36E-06,0.004398812,1.748468232,0.29445778,0.000536433,16.92579685,0.000287272,0.054691164,9.643610525,0.001830254,483.581362,0.000544382,414.1919514
1969.551923,0.002992547,0.002671045,0.461292287,999.9974428,0.018246231,1.62E-05,0.005311497,2.041879859,0.265437181,0.000483564,12.20689597,0.000215422,0.039443304,9.500899374,0.001786701,327.40416,0.000368569,413.9768484
1969.568498,0.00277196,0.002776309,0.448890262,992.353033,0.011008718,9.80E-06,0.005054519,1.986000788,0.295030008,0.000537476,14.9041181,0.000244503,0.048158652,9.456524896,0.001797167,356.261962,0.000401055,413.7617455
1969.585073,0.003083928,0.002931038,0.44440825,989.510087,0.001147159,1.02E-06,0.004995924,2.000089422,0.247825305,0.00045148,11.55500999,0.000329013,0.037336909,9.46979954,0.001777289,339.475277,0.000382158,413.5466425
1969.601648,0.003119336,0.002917383,0.433546122,1011.783969,-0.001988623,-1.77E-06,0.005360068,1.897036419,0.267090988,0.000486577,13.1625533,0.0002774,0.042531254,9.731821568,0.001915065,380.308587,0.000428125,413.3315395
1969.621758,0.003876296,0.003802313,0.433397165,1014.812876,0.014175603,1.26E-05,0.005542705,1.984343766,0.274825392,0.000500667,15.85360729,0.000380994,0.051226671,9.732241213,0.001900395,399.07949,0.000449256,413.1164365
1969.641868,0.005682591,0.005210996,0.41493948,1011.942505,-0.001611646,-1.43E-06,0.004844726,2.159644386,0.317000477,0.000577501,17.83982613,0.000422725,0.057644604,9.563119681,0.001727791,298.704169,0.00033626,412.9013336
1969.661978,0.003721962,0.003702692,0.416016311,986.0278459,0.010173271,9.06E-06,0.004974925,2.382700066,0.32875767,0.000598919,18.74818068,0.000388336,0.060579707,9.355050538,0.001627336,276.395869,0.000311147,412.6862306
1969.682087,0.00410022,0.004102657,0.42137082,1022.375806,0.004164937,3.71E-06,0.005388327,2.533560791,0.358909375,0.000653849,21.35402629,0.000431248,0.068999797,9.528282697,0.001549859,279.295908,0.000314412,412.4711276
1969.702197,0.003759767,0.003735853,0.400927588,1009.710215,-0.00575346,-5.12E-06,0.00449402,2.188242365,0.312562115,0.000569415,22.23097334,0.00076581,0.071833416,9.543661168,0.001712357,331.647467,0.000373346,412.2560246
1969.722307,0.004228228,0.004133089,0.399546638,1009.29019,0.00377555,3.36E-06,0.005295477,2.371003322,0.268536023,0.00048921,19.4345055,0.000459543,0.062797382,9.462393682,0.001595789,381.624588,0.000429606,412.0409217
1969.742417,0.004431194,0.004201288,0.369098278,1007.988865,0.018560679,1.65E-05,0.005869847,2.367109265,0.340812593,0.000620881,18.97337983,0.00055415,0.061307378,9.542064902,0.001619979,409.662519,0.000461169,411.8258187
1969.762527,0.00402924,0.004358822,0.405949738,1012.385834,0.012241374,1.09E-05,0.005138088,2.878515668,0.428796579,0.000781167,19.41011372,0.000348676,0.062718566,9.428052913,0.001440759,343.321358,0.000386487,411.6107157
1969.782637,0.004057764,0.003780403,0.378380042,986.8847069,0.009165863,8.16E-06,0.004903791,2.381062085,0.35595599,0.000648468,15.34388156,0.000313762,0.04957963,9.386526286,0.001529229,392.694946,0.000442069,411.3956127
1969.802747,0.00334461,0.003313242,0.368968461,988.0492704,0.016559697,1.47E-05,0.004940895,2.429593885,0.339013481,0.000617603,14.7834799,0.000272125,0.047768842,9.409540976,0.001532294,399.560837,0.000449798,411.1805098
1969.822857,0.00356885,0.00330572,0.361436304,991.9816433,0.001741932,1.55E-06,0.005059137,2.285787803,0.299967888,0.000546471,15.94183371,0.00029687,0.051511751,9.333044206,0.001509647,424.484082,0.000477854,410.9654068
1969.842967,0.003565911,0.00362166,0.388053319,1001.109618,-0.00146672,-1.31E-06,0.004972495,2.65948938,0.368325194,0.000671002,15.44357189,0.000289775,0.049901752,9.170405939,0.001347615,401.625687,0.000452122,410.7503038
1969.863077,0.003724944,0.003556955,0.372529507,1012.725789,0.01152524,1.03E-05,0.005145894,2.412423984,0.341034724,0.000621285,13.16842805,0.000294068,0.042550236,9.236816308,0.001434696,444.217478,0.000500069,410.5352008
1969.883187,0.003750914,0.003416981,0.359959082,995.0808981,0.002890841,2.57E-06,0.004813106,2.310820651,0.312116053,0.000568602,15.29858637,0.000262372,0.04943327,9.24589662,0.001451077,507.547609,0.000571362,410.3200979
1969.903296,0.003876514,0.003598322,0.348221154,1004.02187,0.0236355,2.10E-05,0.004972083,2.20378056,0.406855904,0.000741196,20.9236297,0.000337892,0.067609086,9.412617602,0.001486867,614.651832,0.000691932,410.1049949
1969.923406,0.003338462,0.003373277,0.329938463,992.9610899,0.00645202,5.74E-06,0.004236488,2.248223062,0.318430256,0.000580105,20.74889162,0.000408019,0.067044467,9.144238448,0.001329504,690.18788,0.000776965,409.8898919
1969.943516,0.003607556,0.003379654,0.326070172,1019.062252,-0.00196486,-1.75E-06,0.004421705,2.309003573,0.356934428,0.000650251,24.99400714,0.000400237,0.080761417,9.346643473,0.001401811,755.652689,0.000850661,409.6747889
1969.963626,0.002493461,0.002746546,0.295988779,994.3243175,0.003250423,2.89E-06,0.004344964,2.056225905,0.389330489,0.000709269,21.79078618,0.000334333,0.070411069,9.104719573,0.001371417,694.754894,0.000782106,409.459686
1969.983736,0.002835244,0.002766288,0.299343218,1001.645787,0.006444025,5.74E-06,0.003882002,1.998229952,0.36398212,0.00066309,23.72331617,0.000365183,0.076655521,9.001365887,0.001373714,797.10282,0.000897323,409.244583
1970.003846,0.002448955,0.002872809,0.319875734,998.5032609,0.010121372,9.01E-06,0.003633835,2.010158971,0.365381448,0.000665639,21.12260011,0.000398721,0.068252006,8.982517047,0.001330659,771.687994,0.000868712,409.02948
1970.023956,0.002681777,0.003039532,0.304596183,985.9514663,0.00210641,1.88E-06,0.004501509,1.847963134,0.347862003,0.000633723,21.45055282,0.000406818,0.069311697,9.296688643,0.001462639,850.333712,0.000957246,408.814377
1970.044066,0.002793808,0.0028994,0.311126455,990.5152042,0.002348712,2.09E-06,0.004009661,1.873743123,0.38294613,0.000697638,22.90907292,0.000445766,0.074024512,9.19845442,0.001467243,988.603917,0.001112901,408.5992741
