Age,Ba138Ca,BaCa,Bca,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Distance
1979.941342,0.00417952,0.00436887,0.462332,-1.87E-06,0.0056835,3.346612,0.000672959,5.06E-05,0.00342512,8.892214347,0.00142553,0.000308979,425.805394
1979.95493,0.00547701,0.00526766,0.477461,-4.27E-07,0.00640486,3.94858,0.000740821,4.89E-05,0.00205587,8.852695664,0.00125148,0.000215498,425.6284853
1979.968518,0.00473166,0.00456914,0.485151,1.90E-06,0.00658692,3.937619,0.000695143,6.03E-05,0.00201172,8.829906956,0.0012814,0.000333992,425.4515765
1979.982106,0.00448368,0.00431739,0.462587,7.13E-07,0.00639119,3.873541,0.000676071,5.52E-05,-0.00105146,8.907146181,0.00126876,0.000313622,425.2746678
1979.995693,0.00440904,0.00437074,0.485747,-1.78E-06,0.00640199,3.910187,0.000713796,5.15E-05,-0.00196929,8.757898639,0.00122896,0.000272497,425.097759
1980.009281,0.00451843,0.00439249,0.484579,1.13E-05,0.0061686,3.884391,0.000717379,4.44E-05,-0.00297325,8.852852964,0.0011636,0.000247248,424.9208503
1980.022869,0.00422728,0.00434735,0.483425,8.33E-06,0.00573761,3.622117,0.000825233,4.60E-05,-0.00552692,8.647667856,0.00119225,0.000308271,424.7439415
1980.036457,0.00429037,0.00414961,0.463959,6.99E-06,0.00583276,3.547526,0.000786471,4.52E-05,-0.00447437,8.710251901,0.00116746,0.000278995,424.5670328
1980.050044,0.00398011,0.00397418,0.446526,9.98E-07,0.00537504,3.246311,0.000760065,5.09E-05,-0.00275789,8.69612807,0.00126935,0.000319115,424.390124
1980.063632,0.00453471,0.00414365,0.455901,-6.72E-07,0.00542717,3.283295,0.000760931,6.31E-05,0.000259763,8.831879268,0.00137677,0.000496184,424.2132153
1980.07722,0.00407334,0.00429141,0.45731,9.60E-06,0.00568231,3.632858,0.000814231,5.91E-05,-0.00381337,8.609975868,0.00124286,0.000268482,424.0363065
1980.090808,0.00469192,0.00423992,0.462923,3.01E-06,0.00561103,4.011234,0.000871804,5.12E-05,-0.000745631,8.756126426,0.00118242,0.000283671,423.8593978
1980.104396,0.00449809,0.00432676,0.442298,3.42E-06,0.00591778,4.241601,0.000849369,5.84E-05,-0.00451605,8.568482756,0.001011,0.00018001,423.682489
1980.116827,0.00414947,0.00444689,0.458355,4.11E-06,0.00592002,4.315145,0.000862221,6.29E-05,-0.00815152,8.72624089,0.00110555,0.00020928,423.5055803
1980.129258,0.00450999,0.00437256,0.490327,-3.50E-07,0.00637975,4.458846,0.000846817,6.94E-05,-0.00614493,8.565916519,0.00107702,0.000228368,423.3286715
1980.14169,0.00419617,0.00428043,0.453568,1.97E-06,0.00570903,4.209034,0.000754652,0.000104889,-0.00680802,8.573561867,0.00111177,0.000225095,423.1517627
1980.154121,0.00456086,0.00459285,0.455205,1.71E-06,0.00590321,4.076276,0.000580263,6.96E-05,-0.00735693,8.584286358,0.00111809,0.000207461,422.974854
1980.166552,0.00491885,0.00490426,0.475296,1.65E-06,0.00600031,3.978013,0.000571565,7.16E-05,-0.00406434,8.673651939,0.00116134,0.00023805,422.7979452
1980.178983,0.00510099,0.00497839,0.459099,3.90E-06,0.00579517,3.787079,0.000533262,8.42E-05,-0.00330633,8.679398116,0.00114812,0.000225138,422.6210365
1980.191415,0.00535734,0.00513641,0.482214,8.21E-06,0.00598339,4.011411,0.000577998,0.000100731,-0.00461279,8.762880182,0.00118914,0.00026969,422.4441277
1980.203846,0.00587706,0.00574203,0.479573,1.88E-06,0.00606554,3.796648,0.000464985,7.75E-05,-0.00215445,8.765049299,0.00123825,0.000303488,422.267219
1980.216277,0.00563274,0.00586876,0.474589,-2.64E-06,0.00605404,3.779253,0.000407462,6.21E-05,-0.00484806,8.796942033,0.00124332,0.000316802,422.0903102
1980.228709,0.00603045,0.0061292,0.499703,1.04E-05,0.00650291,4.239539,0.000465933,8.24E-05,-0.00650227,8.737084404,0.00113501,0.000230461,421.9134015
1980.24114,0.00596223,0.0059505,0.482322,5.76E-06,0.00566685,3.731548,0.000517803,6.71E-05,-0.0130997,8.887647753,0.001264,0.000240341,421.7364927
1980.253571,0.00528316,0.00530374,0.47048,-2.52E-06,0.00581483,3.727407,0.000572266,5.36E-05,-0.00936507,8.518066393,0.00113463,0.000256781,421.559584
1980.266003,0.00578527,0.00535984,0.495003,2.88E-06,0.00633419,3.734288,0.000540996,6.69E-05,-0.0114577,8.803836937,0.00115036,0.00022699,421.3826752
1980.278434,0.0052859,0.00512843,0.495483,-5.32E-06,0.00612947,3.453112,0.000347612,4.88E-05,-0.0098035,8.864030186,0.00125003,0.00023227,421.2057665
1980.290865,0.00570576,0.00510131,0.491511,3.88E-06,0.00604404,3.306114,0.000448179,4.82E-05,-0.00578379,8.712107225,0.00122095,0.00020426,421.0288577
1980.303296,0.00531776,0.00548237,0.50252,-3.00E-06,0.00613366,3.229079,0.000436022,8.90E-05,-0.0017589,9.050684041,0.00141429,0.000269531,420.851949
1980.315728,0.00570082,0.005526,0.516219,-3.08E-06,0.0065242,3.551769,0.000454795,8.96E-05,-0.00290347,8.793139407,0.00129208,0.000249746,420.6750402
1980.328159,0.00504231,0.00525938,0.515182,-1.07E-06,0.00632994,3.202454,0.00034777,5.55E-05,-0.00395409,9.073024241,0.00146053,0.000301061,420.4981315
1980.34059,0.00526463,0.00541835,0.520783,2.86E-06,0.00640879,3.369629,0.000396103,5.42E-05,-0.00118014,8.994348115,0.0013576,0.000232289,420.3212227
1980.353022,0.0057961,0.00555357,0.531982,-1.66E-06,0.00675322,3.604668,0.00045543,7.22E-05,-0.0129111,8.922449798,0.00133915,0.000266797,420.144314
1980.365453,0.00486884,0.00498085,0.504754,-7.45E-08,0.00573381,2.910715,0.000344046,6.44E-05,-0.00373306,8.999975303,0.00151921,0.000308909,419.9674052
1980.377884,0.00517057,0.00508932,0.544702,-1.68E-06,0.00625954,3.259566,0.00039961,6.57E-05,-0.00720383,9.026718636,0.00139096,0.000249664,419.7904965
1980.390316,0.00527669,0.00523601,0.510533,5.34E-06,0.00615103,3.215799,0.000371159,7.03E-05,-0.00429514,8.897222222,0.00139436,0.000252862,419.6135877
1980.402747,0.00555004,0.00544808,0.531538,1.16E-06,0.00633006,3.571307,0.000449835,7.26E-05,-0.00444281,8.864362968,0.0012995,0.000214833,419.4366789
1980.415178,0.0055468,0.00511845,0.537785,1.39E-06,0.00647537,3.429951,0.000459724,7.34E-05,-0.00586464,8.921244401,0.00122612,0.000232489,419.2597702
1980.42761,0.00484123,0.00485008,0.515332,4.52E-06,0.00605865,3.176536,0.000462813,6.45E-05,-0.0113863,8.876477711,0.0013274,0.00031395,419.0828614
1980.440041,0.00524878,0.00507382,0.521049,1.07E-05,0.00609099,3.193417,0.000551591,4.80E-05,-0.00625905,8.989019322,0.00129925,0.000268306,418.9059527
1980.452472,0.00521814,0.00504883,0.541468,-8.91E-07,0.00651334,3.386549,0.000559095,5.55E-05,-0.00473221,8.888192381,0.00128632,0.000337522,418.7290439
1980.464903,0.00477199,0.00459048,0.543562,-8.93E-07,0.00616001,3.171067,0.00047407,5.23E-05,-0.00966103,8.938109453,0.00133406,0.000225566,418.5521352
1980.477335,0.00475407,0.00468967,0.541786,7.82E-06,0.00632317,3.247047,0.000442283,4.35E-05,-0.00495308,9.091597262,0.00131762,0.000207556,418.3752264
1980.489766,0.0046651,0.00477575,0.55237,-7.54E-07,0.00650805,3.393132,0.000558504,7.96E-05,-0.00707117,8.960488589,0.00132198,0.000243313,418.1983177
1980.502197,0.00503534,0.00497459,0.545133,1.75E-06,0.006524,3.373771,0.000583506,6.60E-05,-0.00200767,9.067393068,0.00134085,0.000207154,418.0214089
1980.514629,0.00456084,0.00470517,0.552036,7.91E-06,0.00630503,3.007341,0.000513146,5.65E-05,-0.00202314,9.102816519,0.00134683,0.000187306,417.8445002
1980.52706,0.00422995,0.00433562,0.546339,4.92E-06,0.00567559,2.656191,0.000696605,5.54E-05,-0.00636675,9.016299471,0.00142316,0.000230832,417.6675914
1980.539491,0.00405046,0.00438761,0.550802,-6.59E-07,0.00605533,2.686725,0.00073973,6.07E-05,-0.00431886,9.069781537,0.00145564,0.000237671,417.4906827
1980.551923,0.00445812,0.00441692,0.562325,-5.83E-07,0.00598617,2.823176,0.000658904,5.52E-05,-0.0025547,8.995040208,0.00142745,0.000247782,417.3137739
1980.564354,0.0045306,0.00447777,0.543779,1.58E-06,0.00611707,2.78605,0.000834245,6.62E-05,0.00108979,9.038768602,0.00139528,0.000244159,417.1368652
1980.576785,0.00466225,0.00454252,0.566099,1.76E-06,0.0063219,2.838044,0.00140562,5.84E-05,-0.00446461,9.044840301,0.00138676,0.000262714,416.9599564
1980.589216,0.00461921,0.00445495,0.517497,6.80E-06,0.00561559,2.57216,0.00150661,5.45E-05,-0.00740254,9.055210274,0.0015191,0.000300029,416.7830477
1980.601648,0.00440735,0.00443582,0.537072,8.19E-06,0.00586212,2.602521,0.000829182,6.86E-05,-0.000269553,9.176807257,0.0016504,0.000340703,416.6061389
1980.612577,0.00489476,0.00494565,0.570978,5.69E-06,0.00681038,3.19982,0.000694394,5.49E-05,-0.00208717,9.075172043,0.00145021,0.000245018,416.4292302
1980.623506,0.0048388,0.00480756,0.580437,-1.23E-07,0.0068483,3.196064,0.000669861,5.30E-05,-0.00126133,9.164533568,0.00146413,0.000205509,416.2523214
1980.634436,0.00449701,0.00466316,0.57238,1.92E-06,0.0066311,3.145537,0.000486452,4.20E-05,-0.00181286,9.050546631,0.00137292,0.000190248,416.0754127
1980.645365,0.00435187,0.00405538,0.532235,1.18E-06,0.00592695,2.575405,0.000425628,4.24E-05,-0.00252191,8.959030152,0.00143106,0.000291636,415.8985039
1980.656294,0.00492382,0.00477272,0.592813,-2.30E-06,0.00670945,3.090682,0.000483771,5.08E-05,-6.23E-05,9.166597974,0.00142871,0.000251774,415.7215951
1980.667224,0.00436743,0.00431699,0.554433,-1.49E-07,0.00633737,3.028042,0.000475575,5.44E-05,-0.00327242,8.999563475,0.00133847,0.000336402,415.5446864
1980.678153,0.00430951,0.00437958,0.537835,-4.80E-06,0.00606009,3.137512,0.000665949,5.74E-05,-0.00075152,9.043386387,0.0014121,0.000366152,415.3677776
1980.689082,0.0039006,0.00414751,0.530544,-2.64E-07,0.00594528,3.200425,0.000592607,4.20E-05,-0.00265321,8.796217239,0.00129445,0.000299025,415.1908689
1980.700011,0.0041652,0.00410884,0.522903,7.36E-06,0.00592931,3.034395,0.000577369,4.88E-05,-8.72E-05,8.897283946,0.00136952,0.000310935,415.0139601
1980.710941,0.00385279,0.00387096,0.498148,-2.24E-06,0.00575359,2.841368,0.000498261,4.49E-05,-0.00143924,8.828512965,0.00137846,0.000289073,414.8370514
1980.72187,0.00434251,0.0040208,0.511391,-5.09E-08,0.00582057,2.86158,0.000478555,4.13E-05,0.00051309,8.967618614,0.0014776,0.000339783,414.6601426
1980.732799,0.00477136,0.00439642,0.545994,1.92E-06,0.00623223,2.982832,0.000550285,5.52E-05,-0.000733917,9.163160489,0.00156757,0.000364715,414.4832339
1980.743729,0.00436609,0.00420228,0.535004,1.26E-06,0.00632581,3.155573,0.000513769,5.36E-05,0.000237584,8.995036674,0.00147252,0.000372096,414.3063251
1980.754658,0.00478951,0.00441503,0.53033,3.14E-06,0.0064379,3.34281,0.000575846,6.00E-05,0.000773909,8.976151923,0.00145988,0.000372515,414.1294164
1980.765587,0.00468718,0.00446324,0.520576,1.87E-05,0.00638037,3.463351,0.00067159,5.78E-05,-0.000731232,9.121880681,0.00143328,0.000372977,413.9525076
1980.776517,0.00450945,0.00445709,0.523106,1.52E-06,0.00649121,3.481065,0.000551906,5.23E-05,-4.51E-05,8.905785754,0.00135737,0.000296891,413.7755989
1980.787446,0.00419737,0.00427224,0.52505,9.77E-06,0.00630183,3.466901,0.000562226,5.52E-05,0.000740644,8.954977433,0.00133051,0.000303855,413.5986901
1980.798375,0.00412503,0.00428121,0.513234,1.53E-07,0.00644231,3.879802,0.000580005,5.16E-05,0.0015987,8.920126769,0.0012276,0.000272583,413.4217814
1980.809304,0.0041518,0.00432883,0.491571,3.24E-06,0.00646338,3.590702,0.000569802,5.12E-05,5.52E-05,8.796996438,0.00125456,0.000302737,413.2448726
1980.820234,0.00390508,0.00414332,0.483319,5.12E-06,0.00606734,3.546232,0.000501122,4.77E-05,-0.00436734,8.751168496,0.00130129,0.000331026,413.0679639
1980.831163,0.00416525,0.00422195,0.510694,2.44E-06,0.00602447,3.638659,0.000518595,5.32E-05,-0.00394229,8.799631744,0.0012671,0.000269606,412.8910551
1980.842092,0.00406186,0.00406143,0.511296,-2.13E-06,0.00627368,3.450631,0.000603294,5.16E-05,0.000466303,8.911180586,0.00139313,0.0003715,412.7141464
1980.853022,0.004012,0.00417145,0.469186,5.22E-06,0.00609571,3.622145,0.000600274,5.40E-05,-0.00260413,8.875067708,0.00121401,0.000241303,412.5372376
1980.863951,0.00428282,0.00428979,0.482421,-3.08E-06,0.00611927,3.515463,0.00064153,5.49E-05,-0.00763396,8.789365892,0.00125279,0.000297055,412.3603289
1980.87488,0.0044069,0.00433918,0.473064,3.43E-06,0.00589523,3.675898,0.000645822,5.32E-05,-0.00379105,8.643709123,0.00113822,0.000220228,412.1834201
1980.88581,0.00444597,0.00438362,0.487855,-2.45E-06,0.0060787,3.6728,0.000653428,6.63E-05,-0.00374353,8.840655324,0.00122455,0.000337967,412.0065114
1980.896739,0.00449329,0.00410224,0.458316,1.47E-07,0.00575926,3.504482,0.000580004,4.58E-05,0.00053311,8.621703834,0.00120563,0.000290286,411.8296026
1980.907668,0.00457788,0.00444343,0.452067,6.57E-06,0.00570293,3.556814,0.000600604,4.73E-05,-0.00150399,8.835183872,0.00123833,0.000247527,411.6526938
1980.918597,0.00456937,0.00427941,0.454426,1.89E-06,0.00612408,4.050317,0.000554365,5.40E-05,-0.00584695,8.524780746,0.00103306,0.000248831,411.4757851
1980.929527,0.00455576,0.00480627,0.473694,-4.31E-06,0.00616601,4.177882,0.000649035,8.33E-05,-0.00213893,8.690645189,0.00104949,0.000162118,411.2988763
1980.940456,0.00449155,0.00420396,0.466871,-2.56E-06,0.00586059,3.855967,0.000593895,6.45E-05,-0.00577384,8.714532156,0.0011566,0.000312936,411.1219676
1980.951385,0.00471141,0.00438608,0.441486,7.64E-06,0.00575719,3.356374,0.000687629,7.24E-05,-0.000400051,8.750447481,0.00128323,0.000477135,410.9450588
1980.962315,0.00464602,0.00445266,0.458269,8.73E-07,0.00568588,3.185392,0.000696907,7.00E-05,0.000823052,8.869160023,0.00136137,0.00038162,410.7681501
1980.973244,0.00461654,0.00462533,0.466828,-1.93E-07,0.00580733,2.987276,0.000513214,4.10E-05,0.00108668,8.90119344,0.00138442,0.000352883,410.5912413
1980.984173,0.00597207,0.00617729,0.476866,-3.34E-07,0.00569519,2.881331,0.000463219,5.89E-05,0.000232441,9.087091365,0.0014587,0.00037382,410.4143326
1980.995103,0.00758429,0.00741243,0.447208,4.18E-06,0.00562205,2.970954,0.000621205,6.70E-05,0.00369916,9.088181019,0.00147269,0.000644061,410.2374238
1981.006032,0.00782297,0.00782096,0.453819,-3.17E-06,0.00557592,3.35977,0.000722928,6.82E-05,0.000226355,8.627958504,0.00125446,0.000460579,410.0605151
1981.016961,0.00930753,0.00876678,0.445838,7.35E-06,0.00538677,2.868935,0.000708113,4.64E-05,0.000241415,8.851870496,0.0014104,0.000447632,409.8836063
1981.02789,0.00837063,0.00840827,0.483479,-6.97E-08,0.00586128,3.388698,0.00081142,7.79E-05,0.000316417,8.893454373,0.00133044,0.000485394,409.7066976
1981.03882,0.0106257,0.0103648,0.452011,-3.29E-07,0.00564223,3.456646,0.000902642,5.71E-05,-0.00080266,8.713157958,0.00121867,0.000400699,409.5297888
1981.049749,0.0123084,0.0121529,0.421887,-2.33E-07,0.0051437,3.224044,0.000948024,5.23E-05,-0.00138636,8.554387125,0.00129223,0.000430809,409.3528801
1981.060678,0.0117211,0.0119138,0.400565,2.22E-06,0.00513105,3.042798,0.000941195,5.87E-05,0.000711609,8.632218704,0.00132256,0.000478982,409.1759713
1981.071608,0.011063,0.0110214,0.414806,3.82E-06,0.00533063,3.356649,0.000909593,7.30E-05,0.00122727,8.758036775,0.00134987,0.000593605,408.9990626
1981.082537,0.010385,0.0106645,0.438175,9.61E-06,0.00555616,3.849135,0.000922919,7.12E-05,-0.000893333,8.698343424,0.00119394,0.000474013,408.8221538
1981.093466,0.00994897,0.00965424,0.436558,7.72E-07,0.00537716,3.743789,0.00073413,7.95E-05,-0.00071238,8.690496955,0.00122539,0.000429773,408.6452451
1981.104396,0.00880806,0.00853563,0.468981,-3.01E-06,0.00580717,4.019452,0.000789667,8.66E-05,-0.008564,8.456244189,0.00112231,0.000309164,408.4683363
1981.120971,0.00899632,0.00895652,0.459874,1.70E-06,0.00601095,4.123901,0.000905989,9.39E-05,-0.00384566,8.462044232,0.0011014,0.000340777,408.2914276
1981.137546,0.00911102,0.00903929,0.463396,4.36E-06,0.00598028,4.049411,0.000756279,9.92E-05,-0.000784486,8.67896567,0.00118005,0.000296297,408.1145188
1981.154121,0.0085709,0.00812534,0.469504,-5.71E-07,0.00585387,4.028973,0.000787663,6.93E-05,-0.00223289,8.52300408,0.00110584,0.000265567,407.93761
1981.170696,0.00781164,0.0077605,0.453036,2.64E-06,0.0056492,3.962161,0.00077176,7.94E-05,-0.000227846,8.726815183,0.0012401,0.000334088,407.7607013
1981.187271,0.00712439,0.00704465,0.469051,-2.76E-06,0.00627316,4.102117,0.00118151,6.31E-05,0.00353914,8.501951307,0.00113637,0.000384778,407.5837925
1981.203846,0.00765704,0.0073691,0.498016,1.98E-06,0.00621435,3.97937,0.000855056,9.77E-05,0.00357628,8.977577626,0.00128981,0.000490239,407.4068838
1981.220421,0.00692593,0.00698365,0.480822,1.63E-06,0.00558351,3.617787,0.000687083,5.55E-05,-0.00643528,8.800912366,0.00129131,0.000333013,407.229975
1981.236996,0.0068841,0.00654481,0.479922,1.40E-06,0.00594468,3.598486,0.000653428,6.44E-05,-0.000933846,8.632054154,0.0012286,0.00035719,407.0530663
1981.253571,0.00705422,0.00679868,0.481015,-3.45E-06,0.00580552,3.54067,0.00064639,6.75E-05,-0.00191656,8.74869122,0.00129304,0.00028083,406.8761575
1981.270146,0.00669922,0.00661135,0.487439,-2.92E-06,0.00621053,3.346765,0.000833258,6.23E-05,-0.00594601,8.821278474,0.00137938,0.000406934,406.6992488
1981.286721,0.00687413,0.00667418,0.47936,1.26E-06,0.00608573,3.118287,0.000859982,6.48E-05,0.00693906,8.965283817,0.00146494,0.000439976,406.52234
1981.303296,0.00663953,0.00658782,0.479519,1.48E-06,0.00630232,3.28274,0.000612453,8.11E-05,-0.000419734,8.990953807,0.00137293,0.000384396,406.3454313
1981.319872,0.00642594,0.00629575,0.463489,9.53E-06,0.00602444,2.923604,0.000422037,5.94E-05,0.00251525,8.900033745,0.00146172,0.000394017,406.1685225
1981.336447,0.00608424,0.00604898,0.46569,-5.40E-06,0.00579771,2.664004,0.000466376,6.97E-05,-0.00277345,9.120550026,0.00163228,0.000456007,405.9916138
1981.353022,0.00602066,0.00588963,0.457681,6.40E-06,0.00590912,2.905569,0.000439863,6.91E-05,-0.00672341,8.839585856,0.00143163,0.000295338,405.814705
1981.369597,0.0063519,0.00617427,0.451088,-3.86E-06,0.00617422,3.03185,0.00041668,8.63E-05,-6.34E-05,8.973936743,0.00137543,0.00027214,405.6377963
1981.386172,0.00611647,0.0060117,0.490881,3.83E-07,0.00587554,2.882612,0.000464157,7.06E-05,-0.00743517,8.82720116,0.00137125,0.000384371,405.4608875
1981.402747,0.00584011,0.00575806,0.485241,6.50E-06,0.00578579,2.858948,0.000439548,6.46E-05,-0.00507993,8.821718626,0.00137015,0.000345987,405.2839788
1981.419322,0.00565654,0.00557814,0.481657,2.69E-06,0.00581711,2.898525,0.000437144,7.45E-05,-0.0106194,8.859934623,0.0013245,0.00036318,405.10707
1981.435897,0.005991,0.00576094,0.505247,2.27E-06,0.00608239,3.055011,0.000496471,0.000113419,-0.00511789,8.913823915,0.0013055,0.000313259,404.9301613
1981.452472,0.00495225,0.00517913,0.52036,9.39E-06,0.00618244,3.040812,0.000365584,5.77E-05,-0.00422886,8.921309597,0.0012733,0.000256326,404.7532525
1981.469047,0.00543384,0.00542499,0.522725,-3.73E-07,0.00598634,2.887566,0.000621074,7.07E-05,-0.0102451,9.104614565,0.00149747,0.000248694,404.5763438
1981.485622,0.00523555,0.00514296,0.517821,4.51E-06,0.00596995,2.806536,0.000393587,5.41E-05,-0.0045019,9.204082471,0.00154917,0.000298438,404.399435
1981.502197,0.00507645,0.00504903,0.509717,6.69E-06,0.0062003,3.04005,0.000616002,9.85E-05,0.000597151,8.839129829,0.00131687,0.000302654,404.2225262
1981.518772,0.00541388,0.0054719,0.51833,9.39E-06,0.00615556,3.082128,0.000588491,6.16E-05,-0.000302487,9.104526453,0.00144938,0.000368935,404.0456175
1981.535347,0.00525434,0.00526481,0.532535,2.85E-06,0.00645273,3.168515,0.000472569,7.34E-05,-0.00377769,8.972043055,0.00142624,0.000348443,403.8687087
1981.551923,0.0056318,0.0056906,0.53273,1.25E-05,0.00629811,3.3032,0.0004581,8.88E-05,-0.00471519,9.158411262,0.0014818,0.000291286,403.6918
1981.568498,0.00548449,0.00523871,0.538079,3.42E-06,0.00655658,3.270775,0.000429925,7.60E-05,-0.00458995,9.055418742,0.00135787,0.00036178,403.5148912
1981.585073,0.00525966,0.00512364,0.536464,-5.64E-06,0.00624809,2.997364,0.00108952,7.94E-05,-0.0133675,9.174435056,0.00145639,0.000485845,403.3379825
1981.601648,0.00528927,0.00523135,0.509982,3.51E-06,0.00576697,2.427288,0.000452528,5.49E-05,0.00162692,9.300732306,0.00157313,0.000366538,403.1610737
1981.611703,0.00542652,0.00519224,0.522863,-1.85E-06,0.0062763,2.777718,0.000474959,6.63E-05,0.000521034,9.079245772,0.00142449,0.000290154,402.984165
1981.621758,0.00536932,0.00540058,0.519926,3.92E-06,0.00587726,2.50511,0.000525161,7.27E-05,-0.000788499,9.211938009,0.00154582,0.000306447,402.8072562
1981.631813,0.00534652,0.0052806,0.529256,1.67E-07,0.00574351,2.630934,0.000504675,4.11E-05,-0.00387508,9.039693159,0.00139454,0.000281712,402.6303475
1981.641868,0.00519983,0.00506472,0.514947,1.78E-06,0.00601387,2.883758,0.00049872,6.48E-05,-0.00338473,8.922380223,0.00133796,0.000250258,402.4534387
1981.651923,0.00508787,0.00524207,0.53823,-3.20E-07,0.00656676,3.261499,0.000556049,0.000123071,0.00168076,8.947054107,0.00125403,0.000196905,402.27653
