Age,Ba138Ca,BaCa,SrCa,UCa
1802.171,0.00335574,0.00341651,8.70124,0.00108257
1802.187,0.00371003,0.00366038,8.66299,0.00106954
1802.204,0.00419766,0.0040795,8.84299,0.00109663
1802.22,0.00407493,0.00405822,8.72614,0.00111232
1802.237,0.00388432,0.00398492,8.7372,0.00111762
1802.254,0.00372689,0.00377353,8.84019,0.00122099
1802.27,0.00407528,0.00409513,9.00471,0.00129307
1802.287,0.00403452,0.00407418,8.80302,0.00121884
1802.303,0.00411393,0.00410124,8.72666,0.00118189
1802.32,0.00394232,0.00389889,8.60239,0.00108491
1802.336,0.00382441,0.0038574,8.66433,0.00111352
1802.353,0.00371403,0.00376794,8.64071,0.00115014
1802.37,0.00374444,0.00380332,8.65614,0.00110991
1802.386,0.00371954,0.00376652,8.69202,0.00115258
1802.403,0.00373326,0.00371787,8.52445,0.00111764
1802.419,0.00379591,0.00370492,8.57004,0.00105307
1802.436,0.00365944,0.00376685,8.66417,0.00110773
1802.452,0.00384785,0.00374,8.56636,0.00101144
1802.469,0.00389362,0.00385203,8.61349,0.00108657
1802.486,0.00396201,0.00390901,8.89478,0.00124753
1802.502,0.00373372,0.00383307,8.82405,0.00122945
1802.519,0.00407967,0.00395718,8.82568,0.00116432
1802.535,0.00387291,0.00373596,8.6579,0.00123696
1802.552,0.0036416,0.00366484,8.70494,0.00119651
1802.568,0.00356588,0.00374232,8.79963,0.00123915
1802.585,0.00361815,0.00365098,8.74441,0.00128975
1802.602,0.00351727,0.00357648,8.67415,0.00118405
1802.62,0.00360878,0.00367645,8.69548,0.00111785
1802.639,0.0036146,0.00363647,8.682,0.00118841
1802.658,0.00367509,0.00359228,8.71895,0.0011447
1802.676,0.00348687,0.00347597,8.73766,0.00116082
1802.695,0.00360186,0.00371567,8.66724,0.00122717
1802.713,0.0039369,0.00385727,8.84005,0.00131695
1802.732,0.00381676,0.00377856,8.74918,0.00123114
1802.751,0.00355095,0.00349838,8.87083,0.00128013
1802.769,0.00345631,0.00336254,8.99334,0.00145953
1802.788,0.00338983,0.00326189,8.94044,0.00144691
1802.806,0.00350866,0.00343192,8.91004,0.0014319
1802.825,0.0034968,0.00357325,8.71548,0.00127109
1802.844,0.00376541,0.00375744,8.86868,0.0012311
1802.862,0.00372587,0.00376886,8.82511,0.00130803
1802.881,0.0036498,0.00371946,8.79008,0.00127277
1802.9,0.00376684,0.0036528,8.8055,0.00124792
1802.918,0.00346469,0.00355937,8.87292,0.00137535
1802.937,0.00365682,0.00358732,8.94008,0.00142708
1802.955,0.00364567,0.00373804,9.00587,0.00139384
1802.974,0.00379443,0.00374534,8.86247,0.00128595
1802.993,0.00365564,0.00384792,8.88572,0.00126434
1803.011,0.00372514,0.00383694,8.9228,0.00134581
1803.03,0.0039188,0.00395505,9.06996,0.00137289
1803.049,0.00443888,0.00431095,9.04465,0.00131706
1803.067,0.0039982,0.0041311,8.86295,0.00129773
1803.086,0.00416098,0.004197,8.85197,0.00127229
1803.104,0.00481671,0.00474962,8.88934,0.00123701
1803.127,0.00428346,0.00445489,9.00307,0.00124512
1803.15,0.00445892,0.00456536,9.23481,0.00142743
1803.172,0.00435541,0.00434384,9.03251,0.00140533
1803.195,0.00421768,0.00427585,9.14812,0.00141812
1803.217,0.00435345,0.00451248,8.91209,0.00127542
1803.24,0.00457279,0.004576,8.90772,0.00127814
1803.263,0.00496654,0.00494704,9.02976,0.00132828
1803.285,0.00434887,0.00440167,8.92634,0.00137539
1803.308,0.00435639,0.00425206,9.04876,0.00137983
1803.33,0.00396187,0.004034,8.84859,0.00126597
1803.353,0.00418904,0.00404456,8.86836,0.00125682
1803.376,0.00408831,0.00406042,8.90906,0.00137051
1803.398,0.0038941,0.00386004,8.95111,0.00131045
1803.421,0.0035822,0.00371666,8.95335,0.00127192
1803.443,0.0036583,0.00370905,8.94504,0.00134466
1803.466,0.00343582,0.00352622,8.72931,0.00126559
1803.489,0.00391939,0.00376228,8.64886,0.00110244
1803.511,0.00376699,0.00364458,8.69792,0.00117208
1803.534,0.00394425,0.00386497,8.71476,0.00116552
1803.556,0.00391081,0.00388663,8.87378,0.00130798
1803.579,0.00372577,0.00375631,9.00112,0.00149244
1803.602,0.00390369,0.0038336,8.95105,0.001313
1803.628,0.00353291,0.00372171,8.84577,0.00126471
1803.655,0.00356812,0.00366756,8.73396,0.00122122
1803.681,0.00387478,0.00393028,9.06972,0.00142398
1803.707,0.00374334,0.00381099,8.93069,0.00134765
1803.734,0.00365422,0.00369734,8.84794,0.00127398
1803.76,0.00362218,0.0036065,8.82533,0.0013128
1803.787,0.00391208,0.00395959,9.01192,0.0013858
1803.813,0.00372566,0.00391312,8.89993,0.00134385
1803.84,0.00405455,0.00391681,8.86025,0.001335
1803.866,0.00407093,0.00405449,9.12138,0.00153569
1803.893,0.00405678,0.00417788,8.95993,0.00136044
1803.919,0.00425687,0.00416844,9.13369,0.00149438
1803.946,0.00533586,0.004151,9.0253,0.00138737
1803.972,0.00418435,0.00411317,9.07485,0.00151048
1803.999,0.00409266,0.00411727,9.02271,0.00143683
1804.025,0.00466768,0.0046745,8.8278,0.00128271
1804.051,0.00510964,0.00504314,8.81996,0.00126416
1804.078,0.00508994,0.00512543,8.85775,0.00131519
1804.104,0.00534293,0.00519292,9.01894,0.00142463
1804.143,0.0050271,0.00502356,9.06673,0.00141823
1804.181,0.00516408,0.00511021,8.9464,0.0014301
1804.219,0.00479341,0.00480363,8.94058,0.00135578
1804.257,0.0046627,0.00461633,8.83738,0.00123089
1804.296,0.00400554,0.00400463,8.82599,0.00127481
1804.334,0.00390249,0.00402546,8.81615,0.00128701
1804.372,0.0041869,0.004142,8.77056,0.00125117
1804.41,0.00456764,0.00442887,8.70246,0.00123006
1804.449,0.00442914,0.00429052,8.68172,0.00127771
1804.487,0.00442966,0.00436173,8.78889,0.00132385
1804.525,0.00390055,0.00393815,8.72295,0.00119894
1804.563,0.00363898,0.00397413,8.99839,0.00128049
1804.602,0.00366055,0.00381423,8.8218,0.00118387
1804.644,0.00373333,0.00386835,8.7666,0.00118838
1804.685,0.00374687,0.00384307,8.73288,0.00119891
1804.727,0.00387977,0.00401859,8.82894,0.00110594
1804.769,0.00382531,0.00406737,8.86486,0.00115826
1804.811,0.00382188,0.00385534,8.69991,0.00108579
1804.853,0.00385425,0.00390967,8.76259,0.00115967
1804.895,0.00388948,0.00402462,8.85523,0.00117859
1804.937,0.0039839,0.00425472,8.66123,0.00111293
1804.979,0.00393033,0.00399059,8.89524,0.00128861
1805.021,0.00390615,0.00409866,8.72331,0.00125636
1805.062,0.00395212,0.00419307,8.91916,0.00127963
1805.104,0.00428914,0.00438059,8.61827,0.00113228
1805.134,0.00434406,0.0044379,8.63895,0.00109194
1805.163,0.0040886,0.00407396,8.66886,0.00106781
1805.192,0.00391289,0.00392326,8.71322,0.00107545
1805.221,0.00365049,0.00372341,8.63296,0.00103264
1805.251,0.00400327,0.0039688,8.7948,0.00117021
1805.28,0.00399207,0.00386935,8.73463,0.0012042
1805.309,0.00382737,0.00393824,8.79841,0.00115379
1805.338,0.00351001,0.00368016,8.55765,0.00108217
1805.368,0.00354614,0.0036028,8.58764,0.00106233
1805.397,0.00335828,0.00345244,8.50451,0.00103131
1805.426,0.0033889,0.00345068,8.66234,0.00115265
1805.455,0.00358232,0.0035484,8.81739,0.00117657
1805.485,0.00346565,0.00349975,8.76098,0.00116386
1805.514,0.00331129,0.00335705,8.50112,0.00100935
1805.543,0.00337722,0.00344415,8.67873,0.00107216
1805.572,0.00356537,0.00347304,8.6678,0.00115097
1805.602,0.00330804,0.00349541,8.67786,0.00114401
1805.624,0.00350345,0.00355518,8.67255,0.00118124
1805.645,0.00360531,0.00362158,8.80924,0.0011859
1805.667,0.00354849,0.00364907,8.78071,0.00122396
1805.689,0.00346039,0.00349918,8.6922,0.00122015
1805.711,0.00373209,0.0038254,8.90368,0.00123704
1805.733,0.00390959,0.0038579,8.77535,0.00119159
1805.755,0.00369347,0.00385863,8.85839,0.00122695
1805.777,0.00366581,0.00381954,8.93785,0.001289
1805.798,0.00369077,0.00384291,8.94232,0.0012755
1805.82,0.00374953,0.00373354,8.80398,0.00123091
1805.842,0.0037824,0.00385694,8.93342,0.00131423
1805.864,0.00361759,0.00377992,8.88848,0.00133726
1805.886,0.00418492,0.00421336,9.05727,0.00134179
1805.908,0.00415698,0.00416431,8.94295,0.00131126
1805.93,0.00420684,0.00437622,8.97375,0.00131358
1805.951,0.00413823,0.00421826,9.04137,0.00135239
1805.973,0.00391763,0.00403007,8.81682,0.00123915
1805.995,0.003994,0.00406775,8.84419,0.00125256
1806.017,0.003931,0.00406238,8.76816,0.00114834
1806.039,0.00390955,0.00406178,8.57837,0.001049
1806.061,0.00434249,0.00438815,8.72428,0.00103591
1806.083,0.00436063,0.00440181,8.68246,0.00107019
1806.104,0.00431951,0.00428504,8.58902,0.00110478
1806.143,0.00483981,0.00475583,8.61843,0.00107074
1806.181,0.00498471,0.00493697,8.62154,0.00104889
1806.219,0.00411197,0.00430437,8.5105,0.00103096
1806.257,0.00409233,0.0040482,8.48835,0.00101082
1806.296,0.00391843,0.00399382,8.6531,0.00110243
1806.334,0.00375164,0.00372622,8.67502,0.00110414
1806.372,0.00384596,0.00386699,8.69789,0.00116198
1806.41,0.00407123,0.00397124,8.71611,0.00114584
1806.449,0.0039499,0.00401527,8.85099,0.00121403
1806.487,0.00346821,0.00359112,8.67456,0.00117762
1806.525,0.00356313,0.00356059,8.60344,0.00114069
1806.563,0.00354302,0.0035954,8.54755,0.00104836
1806.602,0.00332601,0.00346301,8.56385,0.00107461
1806.635,0.00349258,0.00351694,8.60048,0.00111716
1806.669,0.00361538,0.00362301,8.66764,0.00111946
1806.702,0.00383264,0.00377844,8.67242,0.00111476
1806.736,0.00393747,0.00404296,8.68622,0.0011109
1806.769,0.0039259,0.00398657,8.757,0.00115085
1806.803,0.00354736,0.0036099,8.53891,0.00112676
1806.836,0.00374162,0.00367241,8.80359,0.00120194
1806.87,0.00376337,0.0037466,8.88211,0.00124209
1806.903,0.00389019,0.00397325,9.03573,0.00133705
1806.937,0.00387168,0.00385292,8.74317,0.00127359
1806.97,0.00421835,0.00420204,8.75895,0.00131595
1807.004,0.00412026,0.004275,8.64676,0.00109801
1807.037,0.00476696,0.00458014,8.62342,0.00106479
1807.071,0.00477153,0.00482415,8.47138,0.00098651
1807.104,0.00529045,0.00523272,8.5054,0.00101978
1807.129,0.00511547,0.00525903,8.45351,0.00098898
1807.154,0.00520509,0.00511667,8.53679,0.00108716
1807.179,0.00483189,0.00512899,8.56406,0.00112386
1807.204,0.00490507,0.00489995,8.44101,0.00105432
1807.229,0.00455141,0.00448865,8.54036,0.00106533
1807.254,0.00440461,0.00429873,8.69465,0.00115937
1807.278,0.00372885,0.00388896,8.78383,0.00118064
1807.303,0.00395037,0.0038384,8.70961,0.00123533
1807.328,0.00376946,0.00380449,8.86204,0.00130133
1807.353,0.00331074,0.00336346,8.64292,0.00118981
1807.378,0.00343172,0.00347252,8.81947,0.00126153
1807.403,0.00347298,0.0034022,8.64325,0.00117588
1807.428,0.00329284,0.0033413,8.62056,0.00119125
1807.452,0.00336659,0.00337706,8.61108,0.00118121
1807.477,0.00338347,0.00348015,8.70995,0.00119144
1807.502,0.00338444,0.00336854,8.67385,0.00124915
1807.527,0.00338526,0.00330455,8.59942,0.00123386
1807.552,0.0032448,0.00324377,8.63007,0.00120092
1807.577,0.00342216,0.00342025,8.68749,0.00126028
1807.602,0.00338511,0.00331098,8.71755,0.00123555
1807.617,0.00343445,0.00342903,8.69102,0.00117859
1807.633,0.00350513,0.0035693,8.61434,0.00112944
1807.649,0.00396113,0.00390198,8.79912,0.00124514
1807.664,0.00368129,0.00354876,8.68118,0.00111756
1807.68,0.00350526,0.0035127,8.59061,0.00117676
1807.696,0.00355521,0.00357992,8.7006,0.00114769
1807.712,0.00376641,0.00361623,8.69383,0.00114536
1807.727,0.00352419,0.00351843,8.67754,0.00114777
1807.743,0.0034879,0.00349219,8.84588,0.00123085
1807.759,0.00341026,0.00338555,8.78482,0.00126773
1807.774,0.00348656,0.00350019,9.06426,0.00138176
1807.79,0.00317303,0.00335668,8.81098,0.00128678
1807.806,0.00349122,0.00351725,8.80431,0.00122413
1807.822,0.0036654,0.00363766,8.86494,0.00131509
1807.837,0.00360666,0.00355017,8.845,0.00136453
1807.853,0.00365992,0.00358611,8.92974,0.00134715
1807.869,0.00359976,0.00359074,8.57534,0.00110968
1807.884,0.00366418,0.00352289,8.98009,0.00123866
1807.9,0.0034952,0.0035451,8.87404,0.00117553
1807.916,0.00349905,0.00350183,8.95311,0.00120991
1807.932,0.00378693,0.00365257,8.93053,0.00125608
1807.947,0.00383464,0.00387946,9.16495,0.00135794
1807.963,0.00389561,0.00397569,9.09772,0.00131733
1807.979,0.00378287,0.0039591,9.23834,0.00133565
1807.994,0.00396612,0.00402593,9.09404,0.00142112
1808.01,0.00399599,0.0040295,9.12969,0.00140372
1808.026,0.00328331,0.00361924,9.12366,0.00141729
1808.042,0.00332254,0.00352867,8.79254,0.00128977
1808.057,0.00372412,0.00393389,9.1847,0.00127384
1808.073,0.00319055,0.0035359,9.19265,0.00142878
1808.089,0.00366571,0.00381397,9.26769,0.00152101
1808.104,0.00406801,0.00394113,9.5681,0.00150326
1808.14,0.00383835,0.00380305,9.35487,0.00165896
1808.175,0.00371148,0.0037131,9.19675,0.00158843
1808.211,0.00373818,0.00379165,9.25838,0.00143271
1808.246,0.00393731,0.00366704,9.3556,0.00144774
1808.282,0.00350697,0.00355727,9.38424,0.00158303
1808.318,0.00329536,0.00326014,9.01665,0.00133507
1808.353,0.0033118,0.00344958,9.08692,0.00141136
1808.389,0.00315889,0.00331278,9.0652,0.00143593
1808.424,0.00314736,0.00315453,8.78218,0.00131006
1808.46,0.00319884,0.00320635,8.95469,0.00139392
1808.495,0.00341212,0.00316222,8.90509,0.00134548
1808.531,0.00333402,0.00334777,8.82136,0.00134465
1808.566,0.00328033,0.00353064,8.88631,0.00128095
1808.602,0.00370068,0.00379484,8.76198,0.00111047
1808.635,0.00395233,0.00399398,8.71997,0.00111704
1808.669,0.00382197,0.00354561,8.6547,0.00119106
1808.702,0.00389366,0.00387788,8.88929,0.00121909
1808.736,0.00290117,0.00315879,8.67025,0.00123652
1808.769,0.00365467,0.00359213,9.04859,0.00125884
1808.803,0.00361956,0.00363673,8.88088,0.00128812
1808.836,0.00371168,0.00359788,8.7435,0.00120296
1808.87,0.00353367,0.00346407,8.79627,0.00127252
1808.903,0.00355034,0.0034944,8.81627,0.00130985
1808.937,0.00362699,0.00354394,8.67831,0.00120576
1808.97,0.0034889,0.00353338,9.00631,0.0011959
1809.004,0.00346873,0.00325466,8.69505,0.00119601
1809.037,0.00309811,0.00308639,8.84483,0.00129276
1809.071,0.00347414,0.00361865,8.98534,0.00129238
1809.104,0.00374824,0.00387174,9.02618,0.00131651
1809.117,0.00365703,0.00386887,8.7292,0.00116732
1809.131,0.00387427,0.00377027,8.90462,0.00131468
1809.144,0.00357522,0.00388707,9.13109,0.00131762
1809.157,0.00386945,0.00374647,8.97057,0.00135359
1809.17,0.00345204,0.00355347,9.09904,0.00145845
1809.183,0.00356059,0.00362728,9.0867,0.00149371
1809.196,0.00357302,0.0034203,8.96202,0.00144118
1809.209,0.0035918,0.0034903,9.0372,0.00137948
1809.222,0.00360939,0.00333731,8.95589,0.00146517
1809.235,0.00318141,0.00333317,8.92867,0.00137551
1809.248,0.00333504,0.00332262,8.94493,0.0014491
1809.261,0.0035913,0.00344189,9.08083,0.00149275
1809.275,0.00358036,0.00344595,9.19018,0.00151911
1809.288,0.00347057,0.00333952,9.09273,0.00156418
1809.301,0.00358356,0.0034192,9.13661,0.00150811
1809.314,0.00327303,0.0032925,9.0229,0.00144891
1809.327,0.00331739,0.00340212,8.92001,0.00141543
1809.34,0.00340666,0.00351987,8.92872,0.00140082
1809.353,0.00346465,0.00336999,8.88974,0.00138058
1809.366,0.00342962,0.00339369,8.86285,0.00133198
1809.379,0.00324926,0.0031826,8.81108,0.00139224
1809.392,0.00302158,0.00312955,8.64302,0.00127859
1809.405,0.00336053,0.00316201,8.87737,0.00135184
1809.418,0.00360075,0.00343874,8.90701,0.00135874
1809.432,0.00326446,0.00318409,8.92383,0.00140657
1809.445,0.00316881,0.00306993,8.99804,0.0014129
1809.458,0.00327622,0.00327273,8.96546,0.00140191
1809.471,0.00293614,0.00306503,8.98914,0.00123483
1809.484,0.00317555,0.0032088,8.98426,0.00138116
1809.497,0.00350583,0.00322209,9.30829,0.00144296
1809.51,0.00310674,0.0031492,8.96748,0.00144241
1809.523,0.00350132,0.003468,9.19124,0.00144018
1809.536,0.00316068,0.00323179,9.12899,0.00152776
1809.549,0.00332282,0.00332358,8.87078,0.00141524
1809.562,0.00363364,0.00357007,9.04791,0.00146268
1809.575,0.00374449,0.00361009,8.89215,0.00130084
1809.589,0.0035018,0.00358983,8.98383,0.00119948
1809.602,0.00320388,0.00334111,9.00054,0.0012781
1809.644,0.00351736,0.00373468,8.66267,0.00125614
1809.685,0.00364226,0.00361284,8.94456,0.0013735
1809.727,0.00350279,0.00346752,8.86862,0.00126379
1809.769,0.0035296,0.0034621,8.84528,0.00125804
1809.811,0.00329619,0.0034045,8.82532,0.00119432
1809.853,0.00329222,0.00332782,8.90944,0.00138151
1809.895,0.00353309,0.00340981,8.96105,0.0014324
1809.937,0.00391806,0.00371069,9.04704,0.00149015
1809.979,0.00353944,0.00369903,9.06721,0.00135532
1810.021,0.00369773,0.00356,8.66715,0.00125369
1810.062,0.00367143,0.00387105,8.97391,0.00129302
1810.104,0.00381453,0.00393973,9.28546,0.00147399
1810.128,0.0035835,0.00360422,9.25797,0.0015405
1810.152,0.00341438,0.00346235,8.92566,0.0013133
1810.175,0.00364471,0.0036897,8.91078,0.00121765
1810.199,0.00372264,0.00367669,8.71468,0.001212
1810.223,0.0036125,0.0037003,8.86409,0.00119478
1810.246,0.0038505,0.00383292,8.8487,0.00117658
1810.27,0.00382912,0.00367283,8.88175,0.00134025
1810.294,0.00374293,0.0036706,8.7996,0.00130266
1810.318,0.00352642,0.00354452,8.86703,0.00133231
1810.341,0.00339072,0.00353167,8.86547,0.00133103
1810.365,0.00409596,0.00383102,8.97514,0.00126037
1810.389,0.00355475,0.00350697,8.9718,0.00134875
1810.412,0.00380907,0.00347912,9.09894,0.0014236
1810.436,0.00360074,0.00353362,9.04345,0.00148831
1810.46,0.00340332,0.00352837,9.02964,0.00138096
1810.483,0.00327445,0.00343154,8.96967,0.00142116
1810.507,0.00327951,0.00328425,8.98406,0.00140374
1810.531,0.00285521,0.00305493,8.98239,0.00152137
1810.554,0.00293677,0.00296402,8.93065,0.00152652
1810.578,0.00339909,0.0032924,9.10263,0.00147356
1810.602,0.0031696,0.00315938,8.73337,0.00130145
1810.623,0.00325235,0.00348197,8.95757,0.00131172
1810.644,0.0032943,0.00332684,8.6993,0.00120071
1810.664,0.00345618,0.00363291,8.91308,0.00138671
1810.685,0.00358721,0.00346512,8.9161,0.00128223
1810.706,0.00346191,0.00350579,9.04497,0.00137069
1810.727,0.00343872,0.00341828,8.84376,0.00126921
1810.748,0.00306378,0.00328633,8.82111,0.00134642
1810.769,0.00330479,0.00334368,8.81069,0.00135745
1810.79,0.00343044,0.00327098,8.97302,0.00142437
1810.811,0.00329018,0.00320736,8.89833,0.00142819
1810.832,0.00337887,0.00334666,8.83184,0.00130578
1810.853,0.00326505,0.00340002,8.80555,0.0012404
1810.874,0.00337698,0.00337137,8.70445,0.00118371
1810.895,0.00357256,0.00365559,8.91834,0.00116044
1810.916,0.00368838,0.00345666,8.83282,0.00128319
1810.937,0.00346397,0.00343925,8.62559,0.00141454
1810.958,0.00313663,0.00325078,8.60767,0.00124233
1810.979,0.00344594,0.00344769,9.04777,0.00136814
1811,0.00369162,0.00365442,8.94471,0.00121911
1811.021,0.00361535,0.00376295,8.70682,0.00116868
1811.042,0.00365686,0.00374501,8.89358,0.00137527
1811.062,0.00340679,0.00338538,8.75023,0.00131834
1811.083,0.00349897,0.0035091,8.75094,0.00132232
1811.104,0.00361485,0.00346279,8.77687,0.00131916
1811.131,0.00389073,0.00382478,8.83615,0.00122914
1811.157,0.00361,0.00363943,8.68118,0.00119241
1811.183,0.00379869,0.00358703,8.7361,0.00121176
1811.209,0.00349079,0.00342102,8.97063,0.00138145
1811.235,0.00341946,0.00344414,9.00885,0.00153344
1811.261,0.00320435,0.00330797,8.85145,0.00136804
1811.288,0.00327646,0.00334749,9.10078,0.00149665
1811.314,0.00320024,0.0032581,9.0284,0.00153585
1811.34,0.00328813,0.00335182,9.05528,0.00157697
1811.366,0.00345245,0.00340787,8.97835,0.00159437
1811.392,0.00318114,0.00331019,8.90506,0.00143949
1811.418,0.00326874,0.00341515,9.3209,0.0014694
1811.445,0.00284243,0.00298919,8.77577,0.00140509
1811.471,0.00320527,0.00301764,8.95351,0.00143041
1811.497,0.00289743,0.00306233,8.86487,0.00140453
1811.523,0.00302844,0.00311489,8.87631,0.00146536
1811.549,0.00325273,0.00327158,8.87352,0.00150323
1811.575,0.00338729,0.0034324,8.93935,0.00147046
1811.602,0.00342802,0.00338558,8.73564,0.00138187
1811.627,0.00359164,0.00361518,8.83701,0.00142356
1811.652,0.00367212,0.00346728,8.77438,0.00139942
1811.677,0.00350171,0.00350192,8.79991,0.00130888
1811.702,0.0033656,0.00339368,8.85366,0.00132574
1811.727,0.00337101,0.00359173,8.92748,0.00132358
1811.752,0.00369875,0.00372286,8.95471,0.00133973
1811.778,0.00379944,0.00370264,8.83409,0.00128925
1811.803,0.00372898,0.00371523,8.78558,0.00119278
1811.828,0.0034067,0.00365166,8.87271,0.00119642
1811.853,0.00359426,0.00350635,8.60008,0.0011741
1811.878,0.00329293,0.0034126,8.88418,0.00132809
1811.903,0.00313238,0.00330663,8.9879,0.00147521
1811.928,0.00353893,0.00353456,8.98039,0.0014737
1811.954,0.00365556,0.00345919,8.85845,0.00141507
1811.979,0.00332175,0.00357785,8.79651,0.00126488
1812.004,0.00398786,0.0037533,8.70937,0.00128323
