Age,Ba138Ca,BaCa,SrCa,UCa
1982.895,0.00459369,0.00447834,9.15672,0.00171108
1982.916,0.00469765,0.00460938,9.07898,0.00159814
1982.937,0.00455451,0.00440846,9.09999,0.0016679
1982.958,0.00460086,0.00455331,8.94808,0.0014632
1982.979,0.00473823,0.00469467,8.90012,0.00143698
1983,0.00505483,0.00486051,8.80456,0.00135144
1983.021,0.00478868,0.0048747,8.84142,0.00131624
1983.042,0.0047971,0.00475598,8.92893,0.00137853
1983.062,0.00511736,0.00519042,8.86102,0.00124633
1983.083,0.00505312,0.00475479,8.76979,0.00136788
1983.104,0.00519059,0.00506778,8.89305,0.00130995
1983.116,0.00518974,0.0049573,8.95154,0.00147627
1983.128,0.00479558,0.0050498,9.07784,0.00155554
1983.14,0.00485456,0.00483967,9.06584,0.00154087
1983.152,0.00444872,0.00457423,9.09095,0.00147651
1983.164,0.00445878,0.00458609,8.99727,0.00145373
1983.175,0.00457701,0.00427553,8.90919,0.00147408
1983.187,0.00407089,0.00433175,9.05804,0.00150088
1983.199,0.00434301,0.00437279,9.13184,0.00156997
1983.211,0.00455884,0.0042332,9.13853,0.0015176
1983.223,0.00414656,0.00402215,9.01918,0.00139258
1983.235,0.00380694,0.00392782,8.95194,0.00143795
1983.246,0.00392408,0.00389813,9.02784,0.0014628
1983.258,0.00406454,0.00408359,9.19496,0.00158638
1983.27,0.00383477,0.00398352,9.12811,0.00155227
1983.282,0.00397388,0.00384689,9.12925,0.00154725
1983.294,0.00370969,0.00373725,9.04509,0.0015144
1983.306,0.00390745,0.00385474,9.18899,0.00160034
1983.318,0.00358278,0.00379001,9.16654,0.00158863
1983.329,0.00344235,0.00371265,9.04733,0.00154027
1983.341,0.00353861,0.00379695,9.1702,0.00156828
1983.353,0.00411261,0.00388696,9.32419,0.00170482
1983.365,0.00374746,0.00386127,9.08201,0.00152134
1983.377,0.00381511,0.00400907,9.1458,0.00157848
1983.389,0.00368645,0.00392837,9.08827,0.00152069
1983.4,0.00405309,0.00392148,9.10313,0.00145023
1983.412,0.00358171,0.00385545,9.01162,0.00154773
1983.424,0.00372151,0.00390119,9.20932,0.00161377
1983.436,0.00384477,0.00380665,9.01733,0.00157521
1983.448,0.00408014,0.00392831,9.11847,0.0016195
1983.46,0.00395443,0.00396242,9.0339,0.00152292
1983.471,0.00383558,0.00389198,8.8766,0.00152472
1983.483,0.00355529,0.0039658,9.17626,0.00159536
1983.495,0.00394263,0.00393901,9.16068,0.00165505
1983.507,0.00395216,0.00389622,9.07579,0.00151864
1983.519,0.00370197,0.00391181,9.0986,0.00149467
1983.531,0.00423664,0.00385263,9.0239,0.00154313
1983.542,0.00362376,0.00381924,9.13623,0.00153891
1983.554,0.00427993,0.00383796,9.39799,0.00157105
1983.566,0.0040391,0.00405964,9.45202,0.0015915
1983.578,0.00388971,0.00386457,9.27393,0.00144064
1983.59,0.00410669,0.00387675,9.45259,0.00159869
1983.602,0.00412761,0.00403541,9.40076,0.00162566
1983.616,0.00351072,0.00384419,9.1776,0.0015713
1983.631,0.00405374,0.00398345,9.27896,0.00160947
1983.646,0.00390281,0.00399319,9.17781,0.00157548
1983.661,0.00422182,0.00407033,8.99927,0.00142959
1983.676,0.00405667,0.00422907,8.91447,0.00133713
1983.69,0.00375026,0.00405747,9.28301,0.0015826
1983.705,0.00377858,0.00405759,9.27853,0.00157482
1983.72,0.00406811,0.0041853,9.30174,0.00157818
1983.735,0.0045485,0.00437344,9.50351,0.00179564
1983.75,0.00418172,0.004242,9.35602,0.00169909
1983.764,0.00420012,0.00406661,9.2849,0.00169941
1983.779,0.0039661,0.00415883,9.46197,0.00164538
1983.794,0.00371373,0.00416326,9.09881,0.00167412
1983.809,0.00423628,0.00422735,9.13513,0.00140911
1983.823,0.00497703,0.00464002,8.91182,0.00137417
1983.838,0.00449784,0.00460739,8.70059,0.00111805
1983.853,0.00473335,0.00461912,8.9868,0.00138305
1983.868,0.00474078,0.00470548,8.73788,0.00123293
1983.883,0.00521775,0.00490615,8.83182,0.00139704
1983.897,0.00540987,0.00492223,8.86706,0.00143147
1983.912,0.00528504,0.00502617,8.86672,0.0014829
1983.927,0.00507283,0.00545143,8.89319,0.0013752
1983.942,0.0052678,0.00549139,8.77354,0.00117516
1983.957,0.00535029,0.00528496,8.78349,0.00136905
1983.971,0.00491666,0.00503335,8.71802,0.00140136
1983.986,0.00516714,0.00510496,8.90251,0.00153289
1984.001,0.00525321,0.00513662,9.03277,0.00151503
1984.016,0.00522674,0.0052348,9.07039,0.00144383
1984.03,0.00549139,0.0053529,8.8701,0.00158145
1984.045,0.00558623,0.0053001,9.00777,0.00152893
1984.06,0.00555204,0.00527035,8.70691,0.00142998
1984.075,0.00539931,0.00529432,8.72453,0.00134211
1984.09,0.00637159,0.00577809,8.85321,0.001411
1984.104,0.0058324,0.00601135,9.31254,0.00167364
1984.12,0.00535172,0.00566982,9.16249,0.00151585
1984.135,0.00427116,0.00464165,8.76197,0.00129954
1984.151,0.004091,0.00403542,8.76315,0.00113273
1984.167,0.00372394,0.00406148,8.69322,0.00133497
1984.182,0.00406226,0.00396137,8.91195,0.00131082
1984.198,0.00393503,0.00367893,8.55431,0.00124602
1984.213,0.00321129,0.00365982,8.84974,0.0013274
1984.229,0.00419915,0.00380379,9.13128,0.00147075
1984.244,0.00350002,0.00351629,8.69177,0.00122826
1984.26,0.0035323,0.00355457,8.88579,0.00138385
1984.275,0.00363212,0.00367895,8.74519,0.00128849
1984.291,0.00365978,0.00382233,8.89647,0.00137535
1984.306,0.00415321,0.00376991,8.79096,0.00132556
1984.322,0.00376361,0.00375264,8.68017,0.0012598
1984.337,0.00373797,0.00383307,8.64524,0.00119258
1984.353,0.00350277,0.00367411,8.70108,0.00131249
1984.369,0.00373551,0.0037881,8.76787,0.001182
1984.384,0.00368631,0.00355269,8.61367,0.00121451
1984.4,0.00402546,0.00386785,8.84849,0.00129331
1984.415,0.00420661,0.00407389,8.84247,0.00133403
1984.431,0.00382921,0.00391315,8.8576,0.00138629
1984.446,0.00399105,0.00407683,8.99099,0.00148805
1984.462,0.00409207,0.00432841,9.14403,0.00147526
1984.477,0.00414851,0.00435031,8.99997,0.00135598
1984.493,0.00481215,0.00459728,8.87147,0.00123772
1984.508,0.00479763,0.00487188,8.86423,0.00122093
1984.524,0.00465178,0.0044608,8.95568,0.00135974
1984.539,0.00459108,0.00460425,9.01869,0.00144318
1984.555,0.00462688,0.00448768,8.9774,0.0014075
1984.571,0.00413572,0.00428665,8.92997,0.00149853
1984.586,0.0045284,0.00472552,9.20375,0.00156615
1984.602,0.00428629,0.00474792,9.19968,0.00166978
1984.652,0.00509956,0.00500543,9.44151,0.0017917
1984.702,0.00521759,0.00516302,9.31603,0.00174428
1984.752,0.0057841,0.00555269,9.27402,0.00163913
1984.803,0.00602304,0.005876,9.27601,0.00156823
1984.853,0.00640531,0.00622463,9.03591,0.00148102
1984.903,0.00694769,0.00682101,9.14569,0.00155776
1984.954,0.00739774,0.0075867,9.1206,0.00137208
1985.004,0.00764904,0.0076538,8.78803,0.00130151
1985.054,0.00605472,0.00618876,8.70234,0.00112934
1985.104,0.00790554,0.00780164,8.88819,0.00138268
1985.115,0.00670686,0.00667089,8.95925,0.00136031
1985.126,0.00631697,0.00670893,8.97975,0.00147431
1985.136,0.0056248,0.00559816,9.09157,0.00144272
1985.147,0.00468255,0.00461708,8.91266,0.00130943
1985.157,0.00449371,0.00426191,8.73105,0.00118425
1985.168,0.00400226,0.00404097,8.64024,0.00113283
1985.178,0.00429649,0.00412747,8.65914,0.00111535
1985.189,0.00402671,0.00400768,8.72304,0.00121183
1985.2,0.00387068,0.00393782,8.76781,0.00116151
1985.21,0.00367083,0.00394714,8.83812,0.00125197
1985.221,0.00383777,0.00389688,8.835,0.00138271
1985.231,0.00347331,0.00384815,8.79048,0.00142165
1985.242,0.00395494,0.00407715,8.86246,0.00136207
1985.253,0.00354099,0.0039852,9.16092,0.00150403
1985.263,0.00398965,0.0039072,9.1112,0.00150513
1985.274,0.0035408,0.00366632,8.95202,0.00137414
1985.284,0.00374173,0.0038472,9.0053,0.00147592
1985.295,0.00341074,0.00351417,8.74304,0.00130885
1985.305,0.00318393,0.00334622,8.81355,0.00132183
1985.316,0.00324446,0.00315109,8.90314,0.00137697
1985.327,0.00331064,0.00342822,8.88043,0.00134509
1985.337,0.00328596,0.00365872,8.71266,0.00107292
1985.348,0.00324859,0.00340329,8.74324,0.0012915
1985.358,0.00362748,0.00346781,8.81166,0.00133076
1985.369,0.00369698,0.00364717,8.85222,0.00139056
1985.379,0.00377763,0.00377331,8.74463,0.00133634
1985.39,0.00381944,0.00385627,9.005,0.001484
1985.401,0.00380882,0.00381276,9.08495,0.00153997
1985.411,0.00340411,0.00351161,8.90725,0.00145667
1985.422,0.00365695,0.00345774,8.96786,0.00148352
1985.432,0.00333315,0.00349597,8.93558,0.00145131
1985.443,0.00387116,0.00378667,8.86698,0.00149841
1985.454,0.00393815,0.00381385,8.77847,0.00129478
1985.464,0.00380809,0.00380801,8.8467,0.00131521
1985.475,0.00413658,0.00392908,8.7984,0.00131802
1985.485,0.00369892,0.00397285,8.84109,0.00139799
1985.496,0.00409924,0.00401863,9.0233,0.00140524
1985.506,0.00399171,0.00404417,9.03666,0.00141489
1985.517,0.00430316,0.00413,8.92685,0.0013815
1985.528,0.00389839,0.00392816,8.97529,0.00134775
1985.538,0.00429945,0.00412569,9.0398,0.00132446
1985.549,0.00412125,0.00429788,9.13556,0.00152073
1985.559,0.00424521,0.00428432,9.1008,0.00147096
1985.57,0.00446258,0.00444599,9.21491,0.00135589
1985.58,0.00429628,0.00434877,9.25831,0.00157675
1985.591,0.00416192,0.00421955,9.35746,0.00161625
1985.602,0.00425088,0.00418153,9.27917,0.00164322
1985.616,0.0043341,0.00427214,9.48286,0.00177615
1985.63,0.00438515,0.004392,9.57765,0.00185
1985.645,0.00360893,0.00414664,8.83524,0.00136816
1985.659,0.00448892,0.00462876,9.2761,0.00149212
1985.673,0.0043905,0.00435183,9.04602,0.0014353
1985.688,0.00440434,0.00474557,8.98953,0.00132777
1985.702,0.0044602,0.00441896,8.94946,0.00133657
1985.717,0.00443968,0.00452247,9.18288,0.00156
1985.731,0.00412197,0.00442375,9.06538,0.00147345
1985.745,0.00438849,0.00441489,8.90331,0.00144902
1985.76,0.00490267,0.00492777,9.1419,0.00142058
1985.774,0.00469311,0.00461296,8.93156,0.00129695
1985.788,0.00415819,0.00425482,8.99394,0.00146962
1985.803,0.00459323,0.00437265,9.12827,0.00149993
1985.817,0.00444688,0.00445249,9.17656,0.00141806
1985.831,0.00442683,0.0043512,8.88951,0.00135854
1985.846,0.00475682,0.00476052,8.90817,0.00125015
1985.86,0.00490757,0.00461406,9.08828,0.00154424
1985.875,0.00435418,0.00444726,9.20421,0.00165413
1985.889,0.00458997,0.00461682,9.26887,0.00169373
1985.903,0.00462019,0.00448435,9.25356,0.0016433
1985.918,0.0047249,0.00482615,9.25717,0.00159469
1985.932,0.00442421,0.0048292,9.3573,0.00168902
1985.946,0.00445205,0.00479773,9.47596,0.0017212
1985.961,0.00457764,0.00487925,8.94931,0.00127979
1985.975,0.00498736,0.00520413,9.23303,0.0015959
1985.989,0.00505821,0.00546365,9.10876,0.0016142
1986.004,0.00491962,0.00504203,9.15887,0.00155979
1986.018,0.00515797,0.00523146,9.01954,0.00141568
1986.033,0.00572957,0.00549253,8.85492,0.00117717
1986.047,0.00536345,0.00514461,8.98138,0.00135258
1986.061,0.00535129,0.00521758,9.38071,0.00175803
1986.076,0.00566702,0.00587264,9.0049,0.00138256
1986.09,0.0057269,0.00589465,9.2665,0.0014931
1986.104,0.00613999,0.00575712,9.44022,0.00167186
1986.113,0.00565924,0.00577418,9.43001,0.00172265
1986.122,0.00568489,0.00565222,9.07638,0.00147856
1986.131,0.00596925,0.00574657,8.86826,0.0013641
1986.14,0.00642446,0.00628991,8.75463,0.00116843
1986.149,0.00602137,0.00616283,8.9329,0.00139239
1986.158,0.0063754,0.00633895,9.04763,0.00154108
1986.167,0.00593135,0.00587453,8.93923,0.00151683
1986.175,0.00587744,0.0057042,8.73826,0.00128005
1986.184,0.00542417,0.00533562,8.8467,0.00122007
1986.193,0.00548895,0.00544223,8.85794,0.00126585
1986.202,0.00537504,0.00541741,8.90404,0.00149234
1986.211,0.00548136,0.00546017,9.0528,0.00155208
1986.22,0.00521651,0.00510942,9.10809,0.00154241
1986.229,0.00547252,0.00501732,9.17835,0.00142975
1986.238,0.00483657,0.00490991,9.33157,0.00166844
1986.246,0.00451167,0.00448036,8.98748,0.00132202
1986.255,0.00442683,0.00450635,8.88188,0.00138974
1986.264,0.00445092,0.0044092,9.029,0.00141369
1986.273,0.00430999,0.00423902,8.63005,0.001119
1986.282,0.00444539,0.00431811,8.71273,0.00099781
1986.291,0.00406209,0.00388937,8.83712,0.00124796
1986.3,0.00452099,0.00428992,8.92246,0.00127537
1986.309,0.00426614,0.00416018,8.78253,0.00115885
1986.318,0.00389544,0.00410971,8.8257,0.00134683
1986.326,0.00437827,0.00447229,8.94676,0.00131754
1986.335,0.00447298,0.00430529,8.8479,0.00124799
1986.344,0.00436923,0.00445311,8.91807,0.00130089
1986.353,0.00471515,0.00449955,9.13095,0.0014595
1986.362,0.00416096,0.00421978,8.85164,0.0013388
1986.371,0.00467344,0.00439585,9.0899,0.00140553
1986.38,0.00442507,0.00428969,9.14471,0.00148151
1986.389,0.00415014,0.00428125,8.93523,0.00132477
1986.397,0.00442032,0.00431947,8.95767,0.00146877
1986.406,0.00421906,0.0043943,8.90413,0.0014948
1986.415,0.00411882,0.00420141,9.04714,0.00159247
1986.424,0.00409715,0.00399815,8.79182,0.00145712
1986.433,0.0040798,0.00399089,8.84432,0.00145122
1986.442,0.00424899,0.00451558,8.8605,0.00141879
1986.451,0.00435116,0.00419395,8.82583,0.00120042
1986.46,0.00416448,0.00414803,8.78309,0.0012581
1986.468,0.00409562,0.00415561,8.93915,0.00138001
1986.477,0.00449612,0.00440159,9.19002,0.00173835
1986.486,0.00417033,0.00437423,9.29284,0.00172374
1986.495,0.00471067,0.00431063,9.30875,0.00175315
1986.504,0.00438015,0.00437697,9.13425,0.00168417
1986.513,0.00462974,0.00421519,9.1966,0.00170445
1986.522,0.0041865,0.00447403,9.29318,0.00173264
1986.531,0.00446454,0.00442551,9.29311,0.00161102
1986.539,0.00447357,0.00443894,9.1809,0.00156446
1986.548,0.00445561,0.0044463,9.09569,0.00160952
1986.557,0.00491891,0.0049132,9.00093,0.0013107
1986.566,0.00495729,0.0049101,9.08524,0.0013626
1986.575,0.00456946,0.00462103,9.34425,0.00155209
1986.584,0.00504317,0.0050339,9.27418,0.00154696
1986.593,0.00512343,0.00510477,9.41904,0.00166708
1986.602,0.00546396,0.00516268,9.51751,0.00172254
1986.628,0.00559746,0.00513335,9.45407,0.00175502
1986.655,0.00509543,0.00519915,9.33185,0.00158525
1986.681,0.0049787,0.00518115,9.50919,0.00174605
1986.707,0.00497364,0.00503225,9.59433,0.00184919
1986.734,0.00493441,0.00506077,9.52949,0.00190869
1986.76,0.0048385,0.00509141,9.52277,0.00197379
1986.787,0.00498557,0.00494951,9.4705,0.00189643
1986.813,0.00523929,0.00502987,9.35167,0.00181949
1986.84,0.00470801,0.00483031,9.44411,0.00190188
1986.866,0.00548218,0.00511657,9.1475,0.00161218
1986.893,0.00530889,0.00533836,9.01346,0.0013259
1986.919,0.00526206,0.00505104,9.24787,0.00166846
1986.946,0.00484578,0.00503233,9.37382,0.00185652
1986.972,0.00560356,0.0054699,9.23744,0.00170266
1986.999,0.00591297,0.00603376,9.18775,0.00165643
1987.025,0.00634646,0.00619266,9.15973,0.00173199
1987.051,0.00599676,0.00616999,9.2276,0.001662
1987.078,0.00615915,0.00610394,9.16408,0.00163785
1987.104,0.00656913,0.00683207,9.02501,0.00151775
1987.116,0.00717295,0.00749966,9.41702,0.00165407
1987.127,0.00780132,0.00724429,9.22572,0.00172556
1987.138,0.00636517,0.00640251,9.09499,0.00153021
1987.15,0.00605483,0.00624512,9.13574,0.00143006
1987.161,0.00606561,0.00626048,8.94204,0.00151374
1987.172,0.00586433,0.00623823,9.16507,0.00158053
1987.184,0.00626108,0.00598613,9.39651,0.00168767
1987.195,0.00594624,0.00588981,9.28191,0.00168179
1987.206,0.0059958,0.00607913,9.36681,0.00169888
1987.217,0.00623586,0.00587865,9.15702,0.00153391
1987.229,0.00565777,0.0052267,9.12686,0.00151814
1987.24,0.00490566,0.00497529,9.06751,0.00148465
1987.251,0.00462024,0.00423764,8.86705,0.0012436
1987.263,0.00426296,0.00438361,8.56683,0.00113299
1987.274,0.0046066,0.00452232,8.70975,0.00119171
1987.285,0.00425675,0.00432987,8.99183,0.00140409
1987.297,0.0041851,0.00435711,8.86579,0.0012826
1987.308,0.00398868,0.00410343,8.60332,0.00114665
1987.319,0.00401984,0.00427615,8.82602,0.00128618
1987.33,0.00431155,0.00420038,8.94675,0.00144996
1987.342,0.0041571,0.00421819,9.29418,0.00160558
1987.353,0.0042662,0.00400278,8.88294,0.00136009
1987.364,0.00406576,0.00409032,9.16534,0.00145104
1987.376,0.00406122,0.00403999,9.05686,0.00143802
1987.387,0.00402524,0.00388528,8.99853,0.00146326
1987.398,0.00412624,0.00403107,9.06651,0.00140682
1987.41,0.00394517,0.00410528,9.01649,0.00146274
1987.421,0.00395759,0.00394011,8.83409,0.00134552
1987.432,0.00406975,0.00410397,8.89874,0.00144494
1987.443,0.00448989,0.00435782,8.80491,0.00126152
1987.455,0.00439252,0.00440556,8.89562,0.00129944
1987.466,0.00452692,0.00443856,9.07642,0.00145096
1987.477,0.00457459,0.00444152,9.05533,0.0015289
1987.489,0.00393843,0.00414582,8.95608,0.00152956
1987.5,0.00422623,0.00434857,9.2022,0.00160955
1987.511,0.00432142,0.00431778,9.1,0.00162641
1987.523,0.00407332,0.00428406,9.11319,0.00162425
1987.534,0.00451822,0.00441613,9.16218,0.00162248
1987.545,0.00412175,0.00412479,9.10268,0.00153222
1987.556,0.00397735,0.00440077,8.99791,0.0013496
1987.568,0.00443768,0.00433643,9.08283,0.00147717
1987.579,0.00388208,0.00412577,9.21017,0.00152587
1987.59,0.00415406,0.00411126,9.35432,0.00174829
1987.602,0.00380641,0.00401901,9.26026,0.00174686
1987.617,0.00444617,0.00439644,9.32862,0.00172992
1987.633,0.00420743,0.00406511,9.06756,0.00160413
1987.649,0.00418124,0.00387124,9.18528,0.00162698
1987.664,0.00379323,0.00395062,9.1539,0.00163627
1987.68,0.00476205,0.00458705,9.31697,0.00172058
1987.696,0.00463019,0.00460119,9.15647,0.00155938
1987.712,0.00486993,0.00475039,9.15849,0.00132804
1987.727,0.00433318,0.00456603,8.99964,0.00128111
1987.743,0.0043422,0.0044954,9.13048,0.00148233
1987.759,0.0046759,0.004888,9.16128,0.00147645
1987.774,0.00502584,0.00489143,9.20477,0.00153766
1987.79,0.00495634,0.0048138,9.22635,0.00160739
1987.806,0.00486142,0.00492145,9.2955,0.00155881
1987.822,0.0049501,0.00479638,9.14648,0.001637
1987.837,0.00500002,0.00497137,9.27487,0.00171997
1987.853,0.00530184,0.00505095,9.2392,0.00161918
1987.869,0.00534195,0.00516096,9.10307,0.00149492
1987.884,0.00434139,0.00475714,9.26686,0.00168625
1987.9,0.00517426,0.00513575,9.1907,0.00161018
1987.916,0.00508483,0.00510893,9.23266,0.00170761
1987.932,0.00540168,0.00521583,9.15148,0.00165953
1987.947,0.0055594,0.00561039,9.19532,0.00159554
1987.963,0.00547347,0.00551638,9.19873,0.00167641
1987.979,0.00534749,0.00546427,9.11725,0.0015755
1987.994,0.00554695,0.00571764,9.22892,0.00154854
1988.01,0.00578271,0.00563205,9.25443,0.00160662
1988.026,0.00526181,0.00550551,9.05286,0.00165513
1988.042,0.00557793,0.00556733,9.08808,0.00143817
1988.057,0.00554389,0.00551385,9.17947,0.00155496
1988.073,0.00574558,0.00549433,9.12463,0.00160073
1988.089,0.00566462,0.00600716,9.12661,0.00147681
1988.104,0.00641462,0.00662193,8.90346,0.00132728
1988.118,0.00693523,0.00655781,9.06902,0.00143852
1988.131,0.00734414,0.0075055,8.87122,0.00135295
1988.145,0.00682738,0.00718113,8.94744,0.00154801
1988.158,0.00581263,0.00611104,8.94862,0.00131349
1988.172,0.004773,0.0048098,8.70001,0.00107765
1988.185,0.00490737,0.00479869,8.95774,0.00130565
1988.198,0.00436461,0.0044945,8.8546,0.001386
1988.212,0.00488322,0.0046552,8.93203,0.00128693
1988.225,0.00436375,0.00443401,8.78076,0.00125236
1988.239,0.00465523,0.00434881,8.59749,0.00125088
1988.252,0.00428085,0.00427222,8.81968,0.00135389
1988.266,0.00445416,0.00432529,9.13023,0.00155624
1988.279,0.00407391,0.00422888,8.91497,0.0014084
1988.293,0.00390524,0.00405502,8.96767,0.00143491
1988.306,0.00421374,0.00407374,9.06376,0.00152428
1988.319,0.00425162,0.00403027,9.12856,0.00161233
1988.333,0.00411212,0.00405544,9.21762,0.00160145
1988.346,0.00419536,0.00394106,9.19894,0.00157498
1988.36,0.00402019,0.0040863,9.10666,0.00142245
1988.373,0.0036917,0.00389095,9.26348,0.00161786
1988.387,0.00391138,0.00394752,9.2027,0.00166394
1988.4,0.00383954,0.00395815,9.11581,0.00154368
1988.413,0.00372939,0.00413286,8.78414,0.00129433
1988.427,0.00417877,0.00388628,8.8089,0.0012856
1988.44,0.00367454,0.00408236,8.8608,0.00137901
1988.454,0.0041988,0.00378436,8.61311,0.00126489
1988.467,0.00405028,0.00410432,8.7469,0.00136054
1988.481,0.00405989,0.00380566,8.70124,0.00116578
1988.494,0.00379849,0.0040791,8.94502,0.00128498
1988.508,0.00440974,0.00410578,9.09873,0.00140841
1988.521,0.00394669,0.00405887,8.80501,0.00128448
1988.534,0.00404168,0.00418574,9.0196,0.00130592
1988.548,0.00400149,0.00389467,8.89349,0.00137725
1988.561,0.00408936,0.00405083,9.00121,0.00127082
1988.575,0.0036894,0.00387939,8.92205,0.00143075
1988.588,0.00425106,0.00398006,9.27556,0.00169478
1988.602,0.0046213,0.00425942,9.61989,0.00178576
1988.614,0.00400146,0.00413231,9.2095,0.00166611
1988.627,0.00433508,0.00427993,9.05521,0.00147354
1988.639,0.00413802,0.00419912,9.30776,0.00177029
1988.652,0.00444151,0.00425058,9.2009,0.00165062
1988.664,0.0042222,0.00422394,9.23611,0.0016493
1988.677,0.00426688,0.00393209,8.91117,0.00139894
1988.69,0.00435457,0.00408084,9.31004,0.00157068
1988.702,0.00438271,0.0043972,9.35676,0.00160133
1988.715,0.00412001,0.00435326,9.01769,0.00134742
1988.727,0.00419355,0.00421209,9.14153,0.00150057
1988.74,0.00465154,0.00470074,9.32248,0.00149501
1988.752,0.00417298,0.00466697,9.17718,0.00152883
1988.765,0.0044606,0.00449688,9.27145,0.00163545
1988.778,0.00435957,0.00439234,9.20375,0.00170484
1988.79,0.00464773,0.00438273,9.0868,0.00145424
1988.803,0.0044879,0.00423339,9.34617,0.00165212
1988.815,0.00428814,0.00424781,9.15497,0.00158413
1988.828,0.00450581,0.00418165,8.91989,0.00131926
1988.84,0.00392996,0.00408484,8.99517,0.001412
1988.853,0.00390359,0.00386625,9.00382,0.00145079
1988.866,0.00393683,0.00394847,8.98606,0.00141889
1988.878,0.0041585,0.00412098,9.02375,0.00142852
1988.891,0.0037921,0.00402946,9.26622,0.00167002
1988.903,0.00413669,0.00419016,9.09883,0.00155814
1988.916,0.00482811,0.00472936,9.10476,0.00145739
1988.928,0.0046461,0.00452065,9.0214,0.00144409
1988.941,0.00466208,0.00450385,8.96117,0.00134773
1988.954,0.00461059,0.00449686,9.04368,0.00146572
1988.966,0.00430751,0.00443383,8.78244,0.00122471
1988.979,0.00431007,0.00447694,8.97596,0.00126397
1988.991,0.00470944,0.00436115,8.88325,0.00149519
1989.004,0.00468955,0.0042958,9.28518,0.001691
1989.016,0.0041455,0.00432724,9.3243,0.00175833
1989.029,0.00425617,0.00415748,9.16962,0.00176288
1989.042,0.00456861,0.00439889,9.14332,0.0015606
1989.054,0.00417185,0.00418246,9.07929,0.00148863
1989.067,0.00433113,0.00424256,8.9003,0.00144015
1989.079,0.00437065,0.00438009,8.94545,0.0014681
1989.092,0.00475334,0.00447128,8.66161,0.00122937
1989.104,0.00462272,0.00446968,8.92648,0.00137431
1989.118,0.00467066,0.00462523,8.85448,0.00139572
1989.132,0.00477613,0.0045438,8.80576,0.001368
1989.146,0.00470472,0.00456731,9.07635,0.0015203
1989.16,0.00469556,0.00436041,8.86679,0.00141751
1989.173,0.00407408,0.00420304,9.0655,0.0013984
1989.187,0.00391217,0.00391967,8.85649,0.00152605
1989.201,0.00402855,0.00392379,8.94241,0.00149794
1989.215,0.00377472,0.00398934,8.8595,0.00130492
1989.229,0.00365835,0.00384919,9.0372,0.00137379
1989.243,0.00397388,0.00390895,9.00298,0.00134262
1989.256,0.00407738,0.00386793,8.94974,0.00142812
1989.27,0.00403351,0.00406799,8.76335,0.00128533
1989.284,0.00409084,0.00400745,9.03215,0.00150201
1989.298,0.00435942,0.0040557,9.07169,0.00162599
1989.312,0.00417929,0.00411038,9.08934,0.00143478
1989.325,0.00442306,0.00432187,9.17926,0.00143605
1989.339,0.00407901,0.00391201,9.05526,0.00151563
1989.353,0.00375417,0.00385289,9.10797,0.00159091
1989.367,0.00460691,0.00427699,8.94814,0.00150265
1989.381,0.00403943,0.00415104,9.08183,0.00163911
1989.394,0.00418986,0.00424582,8.91317,0.00132051
1989.408,0.00414626,0.00397404,8.80152,0.00131115
1989.422,0.00382296,0.00391088,8.83803,0.00149135
1989.436,0.0040481,0.00393449,9.19363,0.00169296
1989.45,0.00388094,0.00387351,9.06085,0.00152908
1989.464,0.00398005,0.00395888,9.15326,0.0015918
1989.477,0.00406663,0.00406041,8.96355,0.00152122
1989.491,0.00436932,0.00396775,9.01771,0.00151529
1989.505,0.00385075,0.00386178,8.76133,0.00140378
1989.519,0.0037603,0.00409273,9.09444,0.00138489
1989.533,0.00389547,0.00382688,9.09811,0.00149135
1989.546,0.00396935,0.00391313,9.0577,0.00166477
1989.56,0.00391332,0.00382525,9.0388,0.00157344
1989.574,0.00392428,0.00411312,8.87954,0.00124585
1989.588,0.00387649,0.00391672,9.00599,0.00145622
1989.602,0.00418949,0.00409853,9.18089,0.00155873
1989.616,0.00432435,0.00401302,9.08618,0.00150143
1989.63,0.00360342,0.00401125,9.11743,0.00159742
1989.645,0.00397387,0.00393679,9.02424,0.00154807
1989.659,0.00442736,0.00446151,8.93847,0.00118823
1989.673,0.00409189,0.0041009,9.18372,0.00155991
1989.688,0.00372499,0.00398769,9.13458,0.00156756
1989.702,0.00423981,0.00398515,9.23506,0.00158925
1989.717,0.0040889,0.00411249,9.25422,0.00161791
1989.731,0.00450931,0.00425892,9.27081,0.00152811
1989.745,0.00450031,0.0044161,9.08167,0.00148339
1989.76,0.00449272,0.00433358,8.92643,0.00142224
1989.774,0.00447913,0.00444339,8.77214,0.00132882
1989.788,0.00464231,0.0043434,8.88152,0.00138876
1989.803,0.00430969,0.00443006,8.93453,0.0013761
1989.817,0.00465247,0.00456557,9.12491,0.00156462
1989.831,0.00465004,0.00449553,9.29333,0.00162856
1989.846,0.00491863,0.00465007,9.03913,0.00137782
1989.86,0.00409554,0.00428262,9.0237,0.00147025
1989.875,0.00490108,0.00478941,9.11778,0.00135769
1989.889,0.00481827,0.00481649,9.0807,0.00141551
1989.903,0.00470345,0.00448121,9.07269,0.00145759
1989.918,0.00480107,0.00503292,9.09358,0.00137492
1989.932,0.00520074,0.00508044,9.00355,0.00133219
1989.946,0.005005,0.0049831,8.98631,0.00124594
1989.961,0.00485063,0.00509373,9.23553,0.0015829
