Age,Ba138Ca,BaCa,SrCa,UCa
1996.895,0.00377752,0.00408078,9.22875,0.00137992
1996.908,0.00396334,0.00403104,9.33675,0.00155849
1996.921,0.00398085,0.00398263,9.0781,0.0014192
1996.933,0.00413414,0.00386399,9.20356,0.00147173
1996.946,0.00403628,0.00382352,8.92585,0.00137597
1996.959,0.00417756,0.00412603,9.42288,0.00149682
1996.972,0.0039996,0.00394951,9.15011,0.0015249
1996.985,0.0043471,0.00409996,9.34478,0.00159674
1996.997,0.00418008,0.00397201,9.11564,0.00139756
1997.01,0.00397231,0.00416111,9.41928,0.0015211
1997.023,0.00379076,0.00409737,8.98092,0.00138456
1997.036,0.00410228,0.00412778,8.9666,0.0014019
1997.049,0.00433394,0.00422891,9.36987,0.00165095
1997.062,0.00379149,0.00384363,9.17522,0.00136903
1997.074,0.00351686,0.00425495,8.8993,0.0014082
1997.087,0.0037526,0.00413314,9.08156,0.00142669
1997.1,0.00416957,0.00406768,9.09659,0.0014205
1997.113,0.00395676,0.00403382,9.01392,0.00138779
1997.126,0.00413277,0.00418678,9.06644,0.00136464
1997.138,0.0041371,0.00417591,9.34168,0.00148202
1997.151,0.0045825,0.00445527,9.37852,0.00152869
1997.164,0.00429351,0.00419625,8.93933,0.00135485
1997.177,0.00456821,0.00446404,9.39017,0.00143354
1997.19,0.00485957,0.00446733,9.32114,0.00144801
1997.203,0.00482436,0.00492294,9.2776,0.00145986
1997.215,0.00483632,0.0049972,9.37339,0.0015092
1997.228,0.00509228,0.00532299,9.06217,0.00152071
1997.241,0.00510922,0.00537615,9.05096,0.001499
1997.254,0.0059182,0.00584295,9.38198,0.00152353
1997.267,0.00570669,0.0057561,9.35615,0.00148347
1997.279,0.00580277,0.00597173,9.27993,0.00150435
1997.292,0.00583143,0.00597364,9.12504,0.00154424
1997.305,0.00656425,0.00669928,9.25274,0.00148912
1997.318,0.00694409,0.00686028,9.30273,0.00152379
1997.331,0.0070258,0.00717883,9.48042,0.00148979
1997.344,0.00714756,0.00745403,9.23692,0.00140604
1997.356,0.00683533,0.00694792,9.21575,0.00155305
1997.369,0.00672979,0.00665691,9.15663,0.00150861
1997.382,0.00681259,0.00707906,9.56514,0.00159206
1997.395,0.00603763,0.00691391,9.5322,0.00156824
1997.408,0.00655903,0.00654165,9.4093,0.00156141
1997.421,0.0054922,0.00574547,9.36319,0.00157118
1997.433,0.00552617,0.00527743,9.26578,0.00158653
1997.446,0.00474614,0.00529126,9.33671,0.00167034
1997.459,0.00596325,0.00583111,9.39658,0.0014762
1997.472,0.00501728,0.00515786,9.69392,0.00160192
1997.485,0.00555123,0.00549596,9.02434,0.0014039
1997.497,0.00539609,0.00534657,9.37821,0.00153997
1997.51,0.00502357,0.00493773,9.61825,0.00152349
1997.523,0.00464202,0.00461528,9.46408,0.0015268
1997.536,0.00414305,0.0046209,9.29943,0.00154844
1997.549,0.00447495,0.00459087,9.51473,0.00154393
1997.562,0.00462623,0.00463143,9.56649,0.00169944
1997.574,0.00481482,0.0049471,9.39168,0.00149731
1997.587,0.00508955,0.00506564,9.30669,0.00149127
1997.6,0.00501531,0.00488266,9.9106,0.0017163
1997.611,0.00466376,0.00474637,9.65923,0.00164948
1997.621,0.00428816,0.0044646,9.74896,0.00180718
1997.632,0.00435138,0.00431535,9.4888,0.00169536
1997.642,0.0039819,0.00389302,10.00385,0.00184328
1997.653,0.00392633,0.00395761,9.61356,0.00181836
1997.663,0.00402131,0.0041317,9.70386,0.00182656
1997.674,0.00351597,0.00384552,9.8608,0.00192837
1997.684,0.00395307,0.00390205,9.52737,0.00174521
1997.695,0.00365773,0.00389287,9.6569,0.00174154
1997.705,0.0040141,0.00403284,9.55293,0.00167428
1997.716,0.00376369,0.0039449,9.2599,0.00143723
1997.726,0.004242,0.00398357,9.4072,0.00146288
1997.737,0.00417236,0.00422859,9.55782,0.00160485
1997.747,0.00460869,0.00438444,9.35336,0.00146635
1997.758,0.00419281,0.0042412,9.75219,0.00169502
1997.768,0.00403111,0.00420237,9.30399,0.00161759
1997.779,0.00462904,0.00453859,9.37593,0.00153501
1997.789,0.00425217,0.00416886,9.50715,0.00156257
1997.8,0.0041966,0.00454677,9.21379,0.00141272
1997.81,0.00452905,0.00452047,9.40995,0.00152451
1997.821,0.00392277,0.00424024,10.01933,0.00185222
1997.831,0.00410717,0.00424868,9.57754,0.00172119
1997.842,0.00416956,0.00408644,9.44811,0.00165782
1997.852,0.00397627,0.00400557,9.77283,0.00170157
1997.863,0.00395912,0.00430595,9.4162,0.0014462
1997.873,0.00430759,0.00397007,9.4117,0.00162789
1997.884,0.00405707,0.00408132,9.08318,0.00142925
1997.894,0.00421619,0.00424461,9.38298,0.00157838
1997.905,0.0038373,0.00427092,9.28831,0.00153819
1997.915,0.00425282,0.00424765,9.62281,0.00173037
1997.926,0.00487389,0.00434337,9.29838,0.00143466
1997.936,0.00430086,0.00433697,9.3169,0.00146442
1997.947,0.00488895,0.00457474,9.17866,0.00127806
1997.957,0.00414877,0.00410469,9.30237,0.00158802
1997.968,0.00412728,0.00390065,9.3466,0.00150386
1997.978,0.00400878,0.00436113,9.34246,0.00144113
1997.989,0.00416433,0.00428054,9.40495,0.00155937
1997.999,0.00428907,0.00428115,9.48663,0.00155366
1998.01,0.00385559,0.00408824,9.21053,0.00146583
1998.02,0.00381641,0.00407893,9.37493,0.00150612
1998.031,0.00429559,0.00415801,9.32905,0.00157846
1998.041,0.00420964,0.00404824,8.97302,0.00136538
1998.052,0.00449596,0.00408858,9.02658,0.00139649
1998.062,0.00455771,0.00448691,9.10492,0.00125261
1998.073,0.00492842,0.00494609,9.10998,0.00125768
1998.083,0.00484423,0.00500117,8.98532,0.00122315
1998.121,0.00630264,0.00592301,9.08613,0.00124371
1998.159,0.00565367,0.00603883,9.05801,0.00127524
1998.197,0.00603472,0.00621595,9.09588,0.00136831
1998.235,0.00753191,0.00743839,9.32869,0.00156385
1998.273,0.00804143,0.00872455,8.99967,0.0015094
1998.311,0.00724936,0.00670026,9.21234,0.00152004
1998.348,0.00654074,0.00589832,9.04811,0.00149496
1998.386,0.00481116,0.00495909,9.00621,0.00158828
1998.424,0.00390243,0.00449112,9.23727,0.00161156
1998.462,0.0045777,0.00420044,9.34095,0.00148373
1998.5,0.00416448,0.00436076,9.7421,0.00173336
1998.514,0.00402276,0.00394,9.36842,0.00154129
1998.528,0.0038456,0.00384893,9.26589,0.00155836
1998.541,0.00445707,0.00460161,9.51039,0.00162615
1998.555,0.00476341,0.00441329,9.37582,0.00169902
1998.569,0.00462196,0.00460365,9.77446,0.00167184
1998.583,0.00443082,0.00457684,9.09579,0.00144938
1998.596,0.00445514,0.00461333,9.03944,0.00153903
1998.61,0.00492703,0.00477772,9.18697,0.00149675
1998.624,0.00456117,0.00461663,9.25909,0.00160789
1998.638,0.00535564,0.00480122,9.46496,0.00156304
1998.652,0.0046521,0.00476417,9.18987,0.00155362
1998.665,0.00523746,0.00479913,9.3013,0.00152432
1998.679,0.00479885,0.00483942,9.56105,0.00153552
1998.693,NA,NA,NA,NA
1998.707,NA,NA,NA,NA
1998.72,NA,NA,NA,NA
1998.734,NA,NA,NA,NA
1998.748,NA,NA,NA,NA
1998.762,NA,NA,NA,NA
1998.776,NA,NA,NA,NA
1998.789,NA,NA,NA,NA
1998.803,NA,NA,NA,NA
1998.817,NA,NA,NA,NA
1998.831,NA,NA,NA,NA
1998.845,NA,NA,NA,NA
1998.858,NA,NA,NA,NA
1998.872,NA,NA,NA,NA
1998.886,NA,NA,NA,NA
1998.9,NA,NA,NA,NA
1998.913,NA,NA,NA,NA
1998.927,NA,NA,NA,NA
1998.941,NA,NA,NA,NA
1998.955,NA,NA,NA,NA
1998.969,NA,NA,NA,NA
1998.982,0.00438847,0.00424212,9.13907,0.00139197
1998.996,0.00406043,0.00382653,8.95608,0.00132919
1999.01,0.0042275,0.00397825,9.16618,0.00144566
1999.024,0.00380128,0.00400859,9.08449,0.0014621
1999.037,0.00414975,0.00424769,9.37055,0.00143911
1999.051,0.00420816,0.00422861,9.20461,0.00140843
1999.065,0.00379312,0.00407877,9.0948,0.00139933
1999.079,0.00389606,0.00414043,9.10933,0.00147054
1999.093,0.00419629,0.00426681,8.98449,0.00143669
1999.106,0.00431212,0.0045897,9.26247,0.00144654
1999.12,0.00419713,0.00436052,9.1438,0.00144625
1999.134,0.00495803,0.00449768,9.22956,0.00161388
1999.148,0.00484566,0.004812,9.361,0.00152578
1999.161,0.00495795,0.0048227,9.06411,0.00142589
1999.175,0.00458981,0.00477763,9.19334,0.00142502
1999.189,0.00472221,0.00485203,9.15827,0.00151656
1999.203,0.00527556,0.00510218,9.24507,0.00147634
1999.217,0.00498946,0.0051214,9.31354,0.00143577
1999.23,0.00459868,0.00499514,8.9793,0.0013745
1999.244,0.00530072,0.00532908,9.22173,0.00139431
1999.258,0.00515365,0.00524197,9.13382,0.00147009
1999.272,0.00536825,0.00543799,9.35462,0.00151009
1999.285,0.00532121,0.00549757,9.07172,0.00139451
1999.299,0.00566645,0.00535414,8.93931,0.00145822
1999.313,0.005353,0.00513619,9.31339,0.00161252
1999.327,0.00537427,0.0054163,9.07939,0.0015827
1999.341,0.005361,0.00535501,8.80261,0.00134809
1999.354,0.00498456,0.00527812,9.0336,0.00129491
1999.368,0.00475889,0.00505144,8.89748,0.00136572
1999.382,0.00496204,0.00473141,9.24422,0.00139783
1999.396,0.00454945,0.00480776,9.04786,0.00143599
1999.41,0.00422139,0.00466135,9.03171,0.00146704
1999.423,0.004515,0.00450735,9.14967,0.00150567
1999.437,0.00446772,0.00472912,9.18534,0.00142654
1999.451,0.00451894,0.00452666,9.2073,0.00148779
1999.465,0.00466685,0.0048248,9.50396,0.00166662
1999.478,0.00458568,0.00452285,9.20058,0.00154158
1999.492,0.00464716,0.0047975,9.17526,0.0015041
1999.506,0.00505478,0.00482675,9.0836,0.00137681
1999.52,0.00480512,0.00472156,9.11569,0.00146893
1999.534,0.00494638,0.00492176,9.49184,0.00145085
1999.547,0.00433666,0.00486707,9.63028,0.00163641
1999.561,0.0051708,0.00480513,9.33688,0.00164525
1999.575,0.00424259,0.00456698,9.75837,0.00177379
1999.589,0.00406477,0.00430619,9.72539,0.00179733
1999.602,0.00394192,0.00423077,9.7709,0.00163032
1999.616,0.00420561,0.0042132,9.31639,0.00150249
1999.63,0.00432245,0.00426624,9.66841,0.00163245
1999.64,0.00417666,0.0044231,9.89161,0.00176685
1999.65,0.00470536,0.00438706,9.87735,0.00170703
1999.66,0.0040327,0.00434303,9.57912,0.00172252
1999.67,0.00422707,0.0043365,9.6438,0.00166712
1999.68,0.00395564,0.00437261,9.64829,0.00168623
1999.69,0.00474208,0.00437895,9.50974,0.00161647
1999.7,0.00519951,0.00518269,9.30548,0.001629
1999.71,0.00484087,0.00474737,9.29569,0.00160452
1999.72,0.00450773,0.00453545,9.46359,0.00170444
1999.731,0.00491859,0.00455022,9.46298,0.00146377
1999.741,0.00431371,0.00427246,9.22468,0.0014108
1999.751,0.003977,0.00434903,9.40134,0.00140984
1999.761,0.00397837,0.00411243,9.45289,0.00147309
1999.771,0.00366621,0.00414687,8.99935,0.00139418
1999.781,0.00430073,0.00424415,9.20369,0.00138779
1999.791,0.00399969,0.00426981,9.20319,0.00146396
1999.801,0.00401271,0.0042327,9.1965,0.00140399
1999.804,0.00443707,0.00416243,9.47062,0.00147973
1999.811,0.00431189,0.00417855,8.96607,0.00134938
1999.823,0.00456525,0.00429306,9.46131,0.00145845
1999.842,0.00495461,0.00450356,9.19064,0.00142401
1999.86,0.00458665,0.00445443,9.73223,0.00165081
1999.879,0.00420606,0.00426422,9.39302,0.00147191
1999.897,0.00453012,0.00431269,9.41806,0.00141751
1999.916,0.00408994,0.00411044,9.35186,0.00145349
1999.935,0.00458743,0.00444715,9.00893,0.00128184
1999.953,0.00477553,0.00418664,9.1339,0.00137435
1999.972,0.0040534,0.0041581,9.28562,0.00140042
1999.99,0.00401595,0.00421454,9.23977,0.00133411
2000.009,0.00390455,0.00419817,8.99816,0.00133583
2000.028,0.00469819,0.00453585,9.04754,0.0013189
2000.046,0.00450183,0.00423488,8.83193,0.00120131
2000.065,0.00477258,0.00453357,9.69341,0.00154201
2000.083,0.00458702,0.004409,8.76589,0.00120877
2000.093,0.00425636,0.00446327,9.27373,0.00144627
2000.102,0.00421534,0.00419053,8.64836,0.00110849
2000.111,0.00457006,0.00413107,8.95521,0.0012721
2000.12,0.00457032,0.0043723,8.80346,0.00111939
2000.129,0.00462552,0.00455037,9.35278,0.0013074
2000.139,0.00370331,0.00423365,9.30655,0.00149129
2000.148,0.00420841,0.00410373,9.3501,0.00155046
2000.157,0.00402099,0.00414426,9.15175,0.00165748
2000.166,0.00390631,0.00391827,9.12944,0.00211661
2000.176,0.00392428,0.00397553,9.48284,0.00214375
2000.185,0.0041981,0.00387892,9.05026,0.00143744
2000.194,0.00434552,0.0041063,9.09943,0.00149234
2000.203,0.00425496,0.00414965,9.26954,0.00141962
2000.213,0.00444944,0.00414169,8.94883,0.0014223
2000.222,0.00430099,0.00432599,9.18766,0.00140857
2000.231,0.00434941,0.00418357,9.30733,0.00143441
2000.24,0.00416587,0.00432283,8.98761,0.0014127
2000.249,0.00486512,0.00434057,8.96059,0.00126947
2000.259,0.00394242,0.00427112,9.11351,0.00140665
2000.268,0.00480756,0.00457087,9.19211,0.00148957
2000.277,0.00468267,0.00469766,9.18193,0.00144607
2000.286,0.00465711,0.00455032,8.88296,0.00119384
2000.296,0.00519254,0.00478257,9.0617,0.00139026
2000.305,0.00477735,0.00467441,9.27392,0.00134556
2000.314,0.00459713,0.00473981,9.15521,0.00150683
2000.323,0.00477831,0.00492299,9.28654,0.00146788
2000.332,0.00482402,0.00478646,8.9424,0.00130738
2000.342,0.00571479,0.00517748,8.94829,0.00142119
2000.351,0.00632969,0.00584931,9.15587,0.00138442
2000.36,0.00550709,0.00631205,9.1845,0.00139217
2000.369,0.0072174,0.00656699,9.17627,0.00137623
2000.379,0.00667222,0.00644916,9.20193,0.00154255
2000.388,0.00673149,0.00669796,9.43786,0.0016251
2000.397,0.00696555,0.0064249,9.35558,0.0015889
2000.406,0.00624902,0.00636805,9.16995,0.00133669
2000.415,0.00550702,0.00578244,8.86729,0.00128811
2000.425,0.00604226,0.00615889,8.97501,0.00133129
2000.434,0.00552996,0.00591806,9.20307,0.00136224
2000.443,0.00590905,0.00549859,9.15856,0.00141844
2000.452,0.00509722,0.00503015,9.16968,0.00143706
2000.462,0.00453785,0.00453535,9.35672,0.00155604
2000.471,0.00477689,0.00486768,9.82027,0.00174338
2000.48,0.0045703,0.00484637,9.4935,0.00159105
2000.489,0.00518887,0.0051597,9.59451,0.00181701
2000.499,0.00505768,0.00497317,9.68276,0.00193526
2000.508,0.00502764,0.00475057,9.25528,0.00156447
2000.517,0.00469478,0.00486671,9.54505,0.00151563
2000.526,0.00537826,0.00513741,9.55003,0.00154879
2000.535,0.00493368,0.00508415,9.66538,0.00155604
2000.545,0.0051096,0.00479372,9.30537,0.00153109
2000.554,0.0049997,0.0047195,9.12872,0.00159165
2000.563,0.00520684,0.00480316,9.52756,0.00159498
2000.572,0.00479673,0.00468187,9.37136,0.00153941
2000.582,0.00478172,0.00460672,9.5787,0.00156791
2000.591,0.00478459,0.00457154,9.48067,0.00154824
2000.6,0.0045069,0.00434248,9.7754,0.00165341
2000.613,0.00433104,0.00464062,9.73509,0.00169333
2000.627,0.00471887,0.00438002,9.33366,0.00151243
2000.64,0.00440346,0.00466813,9.59445,0.0016051
2000.654,0.00407443,0.00478812,9.40147,0.00143701
2000.667,0.00437336,0.00436906,9.2622,0.00152921
2000.681,0.00390753,0.00416645,9.46396,0.00146159
2000.694,0.0040317,0.00423416,9.61329,0.00164015
2000.707,0.00470629,0.00412769,9.51532,0.00154263
2000.721,0.00447668,0.00431641,9.53599,0.00142893
2000.734,0.00511534,0.00462889,9.52149,0.00139153
2000.748,0.00439109,0.00426002,9.37157,0.0015561
2000.761,0.00450677,0.00436537,9.57102,0.00159197
2000.775,0.00445373,0.00438037,9.66051,0.00157106
2000.788,0.00440669,0.00414165,9.52158,0.00150948
2000.801,0.00446988,0.0044187,9.88741,0.00169476
2000.815,0.00461647,0.00446807,9.13615,0.00142202
2000.828,0.00441681,0.00441455,9.42436,0.00144069
2000.842,0.00434774,0.00425261,9.25107,0.00151838
2000.855,0.00405058,0.00422218,9.49199,0.00141465
2000.869,0.00397263,0.00448735,8.98623,0.00130728
2000.882,0.00500589,0.00459104,9.10881,0.00122395
2000.895,0.00452214,0.00434497,9.14459,0.00135495
2000.909,0.0040875,0.00402455,9.31213,0.00150995
2000.922,0.00411835,0.00422059,9.11283,0.00137151
2000.936,0.00427739,0.00452011,9.55574,0.00152048
2000.949,0.00450522,0.00462995,9.32859,0.00149135
2000.962,0.004412,0.00453969,9.29241,0.00146745
2000.976,0.00447635,0.00459916,9.34297,0.00146705
2000.989,0.00470996,0.0043215,8.98747,0.0012329
2001.003,0.00477994,0.00465078,9.47553,0.0013313
2001.016,0.00436454,0.00454686,8.93008,0.0012358
2001.03,0.00470885,0.00444668,8.94815,0.00121227
2001.043,0.00472676,0.00464364,9.22627,0.00131703
2001.056,0.00510602,0.00507139,9.18633,0.0012684
2001.07,0.00508542,0.00511001,9.00879,0.00134045
2001.083,0.00547217,0.00544892,9.15001,0.00131456
2001.098,0.00564004,0.00564311,9.00504,0.00137583
2001.113,0.005862,0.00570123,9.17739,0.00130597
2001.127,0.00621367,0.00586468,9.2208,0.00145286
2001.142,0.00556983,0.00581355,8.9153,0.00150545
2001.156,0.00575729,0.00586766,9.05958,0.00134572
2001.171,0.00570324,0.00588232,9.01178,0.00140253
2001.186,0.00591201,0.00540336,8.96493,0.00128818
2001.2,0.00545329,0.00535143,9.19786,0.00137966
2001.215,0.00516624,0.00528759,9.39683,0.0015534
2001.23,0.00589865,0.00557016,8.88517,0.00134171
2001.244,0.00558709,0.00533324,8.99971,0.00136573
2001.259,0.00521473,0.00490095,9.07465,0.00144193
2001.273,0.00496566,0.00497243,9.17907,0.00141743
2001.288,0.00482009,0.00488203,9.30184,0.00143703
2001.303,0.0050306,0.00498209,9.78562,0.0016366
2001.317,0.00477245,0.00492792,9.00134,0.00134193
2001.332,0.00493136,0.00473648,9.4575,0.00153848
2001.347,0.0050416,0.00486621,9.10139,0.00143966
2001.361,0.00458709,0.00458625,9.29913,0.00155089
2001.376,0.00528815,0.00513158,9.51387,0.00149072
2001.39,0.00454763,0.0050108,9.01068,0.00122098
2001.405,0.00506541,0.004954,9.23457,0.00129914
2001.42,0.00531728,0.00464175,9.27554,0.00146303
2001.434,0.00516553,0.0046122,8.99023,0.00136847
2001.449,0.00444605,0.00435883,9.06832,0.00129099
2001.464,0.00447392,0.00466596,8.93904,0.00131533
2001.478,0.00426757,0.00423245,9.19945,0.00137146
2001.493,0.00465845,0.00434984,9.18016,0.00130725
2001.507,0.00448221,0.00443563,9.48302,0.00165906
2001.522,0.00426317,0.00465397,9.54252,0.00175667
2001.537,0.0043393,0.00460091,9.84168,0.00168281
2001.551,0.00461858,0.00454589,9.68654,0.00175
2001.566,0.00423962,0.0044851,9.84684,0.00184208
2001.576,0.00471407,0.00476248,9.42523,0.00163058
2001.587,0.00504009,0.00467347,9.78301,0.00163465
2001.597,0.00478614,0.00467048,9.47217,0.00160975
2001.607,0.00453102,0.00419444,9.51144,0.00165963
2001.618,0.00460451,0.00417663,9.8662,0.00178507
2001.628,0.00451909,0.00439341,9.27866,0.00139216
2001.638,0.00412257,0.00422936,9.44809,0.00148773
2001.649,0.00383355,0.00398504,9.64622,0.00148567
2001.659,0.00433861,0.00410621,9.55182,0.00172491
2001.669,0.00465332,0.0044827,9.61101,0.00166392
2001.68,0.00451204,0.00430161,9.45779,0.0014429
2001.69,0.00417545,0.00432285,9.40121,0.00156145
2001.701,0.00447687,0.00452735,9.43014,0.00153054
2001.711,0.00400539,0.00415249,9.58345,0.00168629
2001.721,0.00477718,0.00435776,9.83889,0.00173914
2001.732,0.00411596,0.00418181,9.43851,0.00150411
2001.742,0.00397462,0.00405102,9.49964,0.00155595
2001.752,0.00402977,0.00398142,9.38395,0.00151025
2001.763,0.00373603,0.0041046,9.33938,0.00151341
2001.773,0.00461742,0.00436495,9.47816,0.00144792
2001.783,0.00426255,0.0040213,8.90998,0.00133201
2001.794,0.00414373,0.00423864,9.30309,0.00143295
2001.804,0.00452388,0.00442184,9.28662,0.00142
2001.814,0.00423225,0.00418508,9.32259,0.00142748
2001.825,0.0044918,0.00433255,9.22679,0.00142793
2001.835,0.00412031,0.00424229,9.29893,0.00141155
2001.845,0.00389477,0.00396825,9.33993,0.00136329
2001.856,0.00413158,0.00401663,8.98212,0.00141104
2001.866,0.00408095,0.00413582,9.20897,0.00133162
2001.876,0.00373484,0.0040539,9.40818,0.00135437
2001.887,0.00396974,0.00411534,9.28159,0.00136263
2001.897,0.00354174,0.00384949,9.18618,0.00134464
2001.907,0.00431426,0.00403066,9.44052,0.0013804
2001.918,0.00408602,0.00409555,9.03828,0.00126237
2001.928,0.00417903,0.00400607,9.62725,0.00153084
2001.938,0.00407079,0.00414071,9.13624,0.00143081
2001.949,0.00460674,0.00408028,9.37956,0.00139659
2001.959,0.00399962,0.00413411,9.18581,0.00125297
2001.97,0.0033357,0.00387053,9.39125,0.00150152
2001.98,0.00363485,0.00368219,9.1956,0.00146773
2001.99,0.00367971,0.00390967,9.35374,0.00148029
2002.001,0.00369824,0.00413359,8.94319,0.00130163
2002.011,0.00398186,0.00400025,9.38299,0.00145119
2002.021,0.0043108,0.00422518,9.14012,0.00128379
2002.032,0.00437895,0.00425534,9.19402,0.00121757
2002.042,0.00423825,0.00418866,9.23729,0.00132685
2002.052,0.00413409,0.0043212,8.97935,0.00121539
2002.063,0.00412431,0.00426074,8.86936,0.00126427
2002.073,0.00422865,0.00407387,8.86995,0.00116697
2002.083,0.00364738,0.00384083,8.64957,0.00104507
2002.095,0.00371793,0.00411373,8.87947,0.00125182
2002.108,0.00419531,0.00426301,9.27339,0.00142946
2002.12,0.00413567,0.00435279,9.30351,0.00142117
2002.132,0.0044416,0.004464,9.33159,0.00146385
2002.144,0.00445706,0.00443432,9.2365,0.00155231
2002.156,0.00403777,0.00417118,8.77441,0.0013352
2002.168,0.00472783,0.0045115,9.30114,0.00139898
2002.181,0.00522654,0.00501359,8.99476,0.00135791
2002.193,0.00595288,0.00571998,8.79367,0.00132265
2002.205,0.00623737,0.00604344,8.96679,0.0013876
2002.217,0.00511812,0.00566346,9.00647,0.00149256
2002.229,0.0063289,0.00560873,9.2329,0.00177
2002.241,0.0061954,0.00589381,9.31234,0.00156633
2002.253,0.0060174,0.00595948,8.89301,0.00137399
2002.266,0.00619062,0.0058848,8.92152,0.00140935
2002.278,0.00497258,0.00515112,9.08097,0.0014304
2002.29,0.00477036,0.00445542,9.25287,0.00168388
2002.302,0.00440785,0.00417394,9.43168,0.00170665
2002.314,0.00425552,0.00432313,9.6469,0.00175719
2002.326,0.00449216,0.00441828,9.30599,0.00158804
2002.338,0.00443728,0.00439382,9.24162,0.00147056
2002.351,0.00429034,0.00433519,9.50732,0.00152159
2002.363,0.00431386,0.00428886,9.60152,0.00172938
2002.375,0.00434716,0.00500339,9.0392,0.00135563
2002.387,0.00454269,0.00462346,9.54558,0.00147928
2002.399,0.00413482,0.00434175,9.47939,0.00149232
2002.411,0.004391,0.00475139,9.09651,0.00124416
2002.423,0.00432641,0.00451966,9.41075,0.00137929
2002.436,0.00461539,0.00417062,9.55617,0.00157178
2002.448,0.00423505,0.00432925,9.71372,0.00169029
2002.46,0.00452961,0.00453798,9.51516,0.00156064
2002.472,0.0047913,0.00475315,9.26453,0.0014646
2002.484,0.00435807,0.00439035,9.41463,0.00157365
2002.496,0.00400794,0.00429504,9.68192,0.00172759
2002.508,0.00412497,0.00428327,9.77551,0.00173212
2002.521,0.0042311,0.0043913,9.7289,0.00167755
2002.533,0.00426918,0.00440855,9.28105,0.00148164
2002.545,0.00452616,0.00441685,9.48986,0.00159548
2002.557,0.00389521,0.00426836,9.20742,0.0015191
2002.569,0.00384971,0.00418103,9.92356,0.00175354
2002.581,0.00471684,0.00448318,9.8026,0.00161312
2002.594,0.0043409,0.00423834,9.41093,0.00143117
2002.606,0.00404348,0.00440793,9.73645,0.00162004
2002.618,0.00434621,0.00463383,9.64644,0.00178637
2002.63,0.00404989,0.00436793,9.81088,0.00176738
2002.642,0.004303,0.00420128,9.40459,0.00152715
2002.654,0.00397603,0.00418202,9.54212,0.00166764
2002.666,0.00410045,0.00398542,9.79169,0.00177885
2002.679,0.00414545,0.00412123,9.63079,0.00163514
2002.69,0.00411461,0.00419828,9.73615,0.00178378
2002.702,0.00374576,0.00381563,9.62167,0.00162914
2002.714,0.00419335,0.00383616,9.97471,0.00167008
2002.726,0.00376472,0.00379288,9.73532,0.00167536
2002.738,0.00402233,0.00403897,9.76691,0.0016268
2002.75,0.00417557,0.00396144,9.39808,0.00145282
2002.762,0.00373651,0.00409862,9.59379,0.00158972
2002.774,0.00407888,0.00385028,9.67388,0.0015178
2002.786,0.00353749,0.00388807,9.55093,0.00143076
2002.798,0.00433501,0.00389424,9.12547,0.00131667
2002.81,0.0037085,0.00375271,9.61876,0.00149132
2002.821,0.00396072,0.00394546,9.17669,0.00137186
2002.833,0.00339121,0.00364333,9.26929,0.00149278
2002.845,0.00380078,0.00391319,9.52274,0.00157841
2002.857,0.00360557,0.00405048,9.26111,0.00167176
2002.869,0.00432863,0.00419104,9.49359,0.00149502
2002.881,0.004163,0.00391546,9.54123,0.00144803
2002.893,0.00765524,0.00401093,9.25486,0.00130784
2002.905,0.0041595,0.003893,9.07493,0.00138368
2002.917,0.00404623,0.00408503,9.32038,0.0013796
2002.929,0.00423205,0.00407331,9.40884,0.00145337
2002.94,0.00371277,0.00412562,9.15257,0.0014037
2002.952,0.0044252,0.00425192,9.09061,0.00131914
2002.964,0.00389125,0.00423302,9.52432,0.0015128
2002.976,0.00415357,0.00406575,9.62883,0.00156479
2002.988,0.0046227,0.00441224,9.24616,0.00144863
2003,0.0044912,0.00458363,9.55112,0.00142346
2003.012,0.00395924,0.00432094,9.43021,0.00142666
2003.024,0.00449908,0.00461615,9.19097,0.00132309
2003.036,0.00451647,0.00447998,9.48694,0.00135623
2003.048,0.00449834,0.00445654,9.23177,0.0012662
2003.06,0.00416061,0.00415145,8.81264,0.00124296
2003.071,0.00396361,0.00409877,9.13893,0.00128431
2003.083,0.00397279,0.00408132,9.00561,0.00126313
2003.098,0.00413445,0.00421823,9.829,0.00148871
2003.112,0.00397331,0.00401726,9.53516,0.00134967
2003.127,0.00381545,0.00381979,9.26669,0.0012962
2003.142,0.00360277,0.00381107,9.53215,0.00144078
2003.156,0.00399399,0.00385054,9.10619,0.00126545
2003.171,0.00402629,0.00397766,9.37797,0.00137314
2003.185,0.00373049,0.00375085,9.38604,0.00148517
2003.2,0.00371299,0.00416098,9.26108,0.00140446
2003.215,0.00396792,0.00410904,8.95287,0.00124171
2003.229,0.00380006,0.0040905,8.98052,0.00124266
2003.244,0.00402688,0.0039928,8.77574,0.0013413
2003.258,0.00460395,0.0042715,9.45523,0.00141526
2003.273,0.00495055,0.0047075,9.26624,0.00140361
2003.287,0.00545218,0.00505371,9.38863,0.00156707
2003.302,0.00485456,0.00518721,9.00553,0.00135155
2003.317,0.00508873,0.00547866,9.22297,0.00133549
2003.331,0.00547359,0.00548762,9.19095,0.00131973
2003.346,0.00488561,0.00540134,9.11103,0.0013835
2003.36,0.00571689,0.0055349,9.33431,0.00133574
2003.375,0.00506764,0.00530884,9.06803,0.00129612
2003.39,0.0054575,0.00546919,9.2241,0.00136257
