Age,Ba138Ca,BaCa,BCa,CaCa,Cd,CdCa,LiCa,MgCa,Mn,MnCa,P,PbCa,PCa,SrCa,UCa,Y,YCa,Dist
1991.894917,0.004266802,0.004456911,0.47331454,1001.231362,0.00164465,1.46E-06,0.005155947,3.33455034,0.357145991,0.000650636,9.514127582,0.000252055,0.030742346,8.965300468,0.001326237,196.887567,0.000221642,129.5789474
1991.915865,0.006253732,0.006096826,0.432743154,1005.950572,0.001248379,1.11E-06,0.005930682,4.196838494,0.483288644,0.000880439,21.73548521,0.00031446,0.070232379,9.307649308,0.001468105,255.706367,0.000287856,129.3638444
1991.936813,0.006075491,0.006007583,0.41569233,1007.615645,0.010382843,9.24E-06,0.005305736,4.441211873,0.486108969,0.000885577,21.69632111,0.000358071,0.070105831,9.085849097,0.00145686,196.41024,0.000221105,129.1487414
1991.957761,0.004655662,0.004387018,0.410863314,1022.095363,0.003947625,3.51E-06,0.004184025,3.076205886,0.360235123,0.000656264,10.2028373,0.000300727,0.032967727,9.128794761,0.001387589,303.065789,0.00034117,128.9336384
1991.978709,0.0035848,0.003620498,0.435454402,991.5990214,0.00136992,1.22E-06,0.004414583,2.887948542,0.331685483,0.000604253,3.51000871,0.000197256,0.01134165,8.797783786,0.001263529,239.212712,0.000269289,128.7185355
1991.999656,0.003762324,0.004002038,0.472535246,997.2314679,0.008537137,7.60E-06,0.005196413,3.551867794,0.378577696,0.00068968,7.391293421,0.000271037,0.023882978,8.774660065,0.001163006,203.866841,0.000229499,128.5034325
1992.020604,0.004453131,0.004421724,0.46839015,1000.513473,0.020029117,1.78E-05,0.00541761,3.551851941,0.394325836,0.000718369,8.373489274,0.000361781,0.02705668,8.817729439,0.001248701,230.942008,0.000259978,128.2883295
1992.041552,0.004603859,0.004824479,0.458852787,995.8868056,0.016084965,1.43E-05,0.005062193,3.893608388,0.470112283,0.000856434,11.12464037,0.000521273,0.035946286,8.837788233,0.001183733,179.158326,0.000201684,128.0732265
1992.0625,0.004316624,0.004343644,0.463846029,1008.95911,0.010290722,9.16E-06,0.005577119,3.594933286,0.409275007,0.000745603,6.474029107,0.000325043,0.020919085,8.815952786,0.001176389,140.417424,0.000158072,127.8581236
1992.083448,0.004513925,0.004207558,0.47486604,1008.661884,0.011901385,1.06E-05,0.005396163,3.683761007,0.366461939,0.000667608,1.936706354,0.000191355,0.006257946,8.90241185,0.001257504,160.360974,0.000180523,127.6430206
1992.104396,0.004254011,0.004197244,0.499822883,992.7515208,0.011343571,1.01E-05,0.005619143,4.136517569,0.42448722,0.000773316,5.221964175,0.000261744,0.016873374,8.475117359,0.00105988,135.847718,0.000152928,127.4279176
1992.135474,0.004647906,0.00467327,0.445127541,1016.203775,0.010987881,9.78E-06,0.005337069,3.630363933,0.372965613,0.000679456,8.431131133,0.000336535,0.027242934,9.039943823,0.001313241,258.141841,0.000290598,127.2128146
1992.166552,0.005634139,0.005078063,0.457563671,1006.896074,0.004765512,4.24E-06,0.005399142,3.818981298,0.432516344,0.000787943,8.952176831,0.000452515,0.028926554,8.835398462,0.001254039,180.114905,0.000202761,126.9977117
1992.19763,0.004277491,0.004458125,0.482727664,1015.756709,0.009792464,8.72E-06,0.005732828,3.695259287,0.385295321,0.000701918,4.217827119,0.000274361,0.013628775,8.907223101,0.00118087,168.308976,0.00018947,126.7826087
1992.228709,0.004330248,0.004471161,0.469162714,997.1400504,0.008455889,7.53E-06,0.00561506,3.756169966,0.386260055,0.000703675,5.731858116,0.000298958,0.018520959,8.684965409,0.001107623,152.380896,0.00017154,126.5675057
1992.259787,0.005461311,0.00504607,0.481741359,1002.794734,0.01546106,1.38E-05,0.004621317,3.82171025,0.39993975,0.000728596,9.00878713,0.000416621,0.029109475,9.047191828,0.001295176,193.839479,0.000218211,126.3524027
1992.290865,0.005004186,0.004716948,0.478148153,992.6699779,0.004231628,3.77E-06,0.005442438,3.769938305,0.436238304,0.000794724,6.336128183,0.000337597,0.020473495,8.856423685,0.001197042,157.233561,0.000177003,126.1372998
1992.321943,0.004996212,0.005098616,0.460104117,1006.371867,0.014481954,1.29E-05,0.005652585,3.594471566,0.41590014,0.000757673,9.983867295,0.000400564,0.032260184,8.882564901,0.001234279,158.216942,0.00017811,125.9221968
1992.353022,0.006102043,0.005763911,0.432099782,996.8849863,0.007139499,6.36E-06,0.004951464,3.808710108,0.469055026,0.000854508,15.13355873,0.000641888,0.048900028,9.228336106,0.001384064,242.137413,0.000272581,125.7070938
1992.3841,0.004819484,0.004867477,0.492394419,995.6533533,0.005178132,4.61E-06,0.005634955,3.305775529,0.341529838,0.000622187,8.181002643,0.000327942,0.026434711,8.943726975,0.001239293,234.36034,0.000263826,125.4919908
1992.415178,0.005189809,0.005137875,0.474926915,1005.025986,0.00995822,8.87E-06,0.005627072,3.226983106,0.376837232,0.000686509,7.707964007,0.000292086,0.024906214,9.146565807,0.001301448,214.730412,0.000241728,125.2768879
1992.446256,0.006680247,0.005990081,0.419621206,999.5931612,0.012769416,1.14E-05,0.005488867,3.767280258,0.455543436,0.000829893,15.79647429,0.00064501,0.051042061,9.234005138,0.001328622,236.572347,0.000266317,125.0617849
1992.477335,0.004913826,0.005022475,0.464939076,996.854171,0.007662318,6.82E-06,0.00524067,3.342072174,0.375346211,0.000683793,6.91023577,0.000419549,0.02232857,8.948662202,0.001254839,192.420147,0.000216613,124.8466819
1992.508413,0.00551462,0.005113463,0.522117513,1008.871851,-0.001870583,-1.67E-06,0.005767985,3.624048507,0.430559666,0.000784379,4.588127882,0.000345837,0.014825302,9.000939298,0.001245338,171.667129,0.000193251,124.6315789
1992.539491,0.005025537,0.005002912,0.511138797,1005.675809,0.006355765,5.66E-06,0.005489383,3.446156634,0.359814109,0.000655497,5.957809595,0.000313165,0.019251061,9.106844238,0.001304564,219.442883,0.000247033,124.416476
1992.57057,0.004939845,0.004747327,0.512212964,1002.966931,0.010334955,9.20E-06,0.005617716,2.942978783,0.280802788,0.000511557,4.160395302,0.000206047,0.013443199,9.19876379,0.001421063,217.35013,0.000244678,124.201373
1992.601648,0.004921868,0.004869743,0.494199311,1001.256436,0.001899289,1.69E-06,0.005234277,2.744009202,0.272082014,0.00049567,4.590538255,0.000250215,0.014833091,9.269892712,0.001508634,227.479278,0.00025608,123.98627
1992.620984,0.005088837,0.005193653,0.511455095,994.8862383,0.00415927,3.70E-06,0.005846283,3.305038747,0.318888688,0.00058094,6.874231461,0.000463333,0.022212232,9.197500464,0.001432541,180.067102,0.000202707,123.771167
1992.640321,0.004829289,0.004825993,0.51291024,993.4149648,0.011053822,9.84E-06,0.005266827,2.927799092,0.281736953,0.000513259,6.360744862,0.000330001,0.020553038,9.079286569,0.001436714,202.735371,0.000228225,123.5560641
1992.659657,0.004728349,0.004879285,0.564809698,1016.405765,0.013164664,1.17E-05,0.005863215,2.987214644,0.263490488,0.000480018,3.786639118,0.000325023,0.012235507,9.24039637,0.001368814,149.127879,0.000167878,123.3409611
1992.678994,0.004686981,0.004613945,0.591948755,1005.835013,0.006412561,5.71E-06,0.005717258,2.924604131,0.538984161,0.000981903,3.85311305,0.000211913,0.012450299,9.32006579,0.00139844,142.108039,0.000159975,123.1258581
1992.69833,0.004773012,0.004752008,0.584105373,1004.192828,0.007365494,6.56E-06,0.006045739,3.117756927,0.347981576,0.000633941,3.400027414,0.000382975,0.010986275,9.10668552,0.001269894,81.22211,9.14E-05,122.9107551
1992.717667,0.003842231,0.003960694,0.56086519,1006.411865,0.007594797,6.76E-06,0.005655962,2.54806273,0.252409593,0.000459831,1.529601299,0.000299371,0.004942496,9.125955312,0.001386278,137.148729,0.000154392,122.6956522
1992.737003,0.004301009,0.004379199,0.559533023,994.6622084,0.010143446,9.03E-06,0.005319086,2.917723429,0.307566451,0.000560314,3.846706967,0.000417729,0.0124296,8.993922183,0.001328755,175.200126,0.000197228,122.4805492
1992.756339,0.004350864,0.004410803,0.575450431,991.344804,0.005184857,4.62E-06,0.005285967,2.993878109,0.51512169,0.000938431,4.676871751,0.000381296,0.015112054,9.051113758,0.001294994,145.832271,0.000164168,122.2654462
1992.775676,0.005281662,0.005178578,0.538413984,991.0400371,-0.000883668,-7.87E-07,0.005337803,3.263371302,0.299050385,0.0005448,12.41954262,0.000484774,0.040130414,9.15991107,0.001347346,241.858159,0.000272267,122.0503432
1992.795012,0.004449015,0.004639725,0.591302499,1003.751887,0.00904373,8.05E-06,0.006186902,3.297530531,0.277298834,0.000505173,3.872093232,0.000406846,0.012511629,8.938338714,0.001238271,136.631889,0.000153811,121.8352403
1992.814349,0.004446666,0.004341868,0.568618229,988.1427704,0.005811681,5.17E-06,0.005562762,3.380146116,0.248354908,0.000452444,3.694854791,0.000332126,0.01193893,8.946255406,0.001251585,123.446987,0.000138968,121.6201373
1992.833685,0.004354667,0.004404656,0.576717028,1007.232425,0.004466639,3.98E-06,0.005551821,3.412542026,0.256649792,0.000467556,4.273464832,0.000340008,0.013808553,9.056891657,0.001292243,139.785856,0.000157361,121.4050343
1992.853022,0.004207179,0.00416219,0.569465427,1010.186454,0.000395585,3.52E-07,0.005028203,3.292537461,0.285514921,0.000520141,4.534758609,0.000397,0.014652854,8.98929785,0.001267148,142.582999,0.00016051,121.1899314
1992.872358,0.0042502,0.004558534,0.570682961,993.3574646,0.0039361,3.50E-06,0.005346883,3.508046405,0.316478509,0.00057655,6.63427133,0.000470759,0.021436865,8.889324261,0.001211018,128.169771,0.000144285,120.9748284
1992.891695,0.004139373,0.004333889,0.541828079,995.1764505,0.010460185,9.31E-06,0.00537536,3.454999862,0.299253968,0.000545171,5.565610874,0.000292591,0.017983776,8.96112985,0.001249614,144.340999,0.000162489,120.7597254
1992.911031,0.004983194,0.004729373,0.561684891,1006.872758,0.005724345,5.10E-06,0.005942287,4.112061365,0.342016976,0.000623075,5.829193108,0.000500333,0.018835471,8.850508994,0.001058389,70.236663,7.91E-05,120.5446224
1992.930368,0.004426119,0.004297606,0.514711519,992.7260196,-0.003375666,-3.01E-06,0.005265024,3.296069501,0.292737277,0.000533299,5.130408883,0.000332919,0.016577538,8.809650602,0.001256556,125.858864,0.000141683,120.3295195
1992.949704,0.003946778,0.004044376,0.529627964,1032.042203,0.008178692,7.28E-06,0.00591181,3.322233644,0.314932519,0.000573733,5.144046038,0.000336383,0.016621602,8.936124063,0.001256227,155.288845,0.000174813,120.1144165
1992.96904,0.003874221,0.003952378,0.526816214,1101.635108,0.01709219,1.52E-05,0.005585284,3.349585305,0.315556729,0.00057487,3.731548876,0.00035589,0.012057497,8.726150908,0.001202285,150.156362,0.000169036,119.8993135
1992.988377,0.004230294,0.004187875,0.524956366,999.6306115,0.006384877,5.68E-06,0.005661158,3.767925855,0.326518356,0.00059484,3.443556921,0.000365401,0.011126929,8.754302709,0.001060056,90.105054,0.000101434,119.6842105
1993.007713,0.003932354,0.003950406,0.477831875,992.25404,0.001780166,1.58E-06,0.004651957,2.996069045,0.260202762,0.000474028,3.956381847,0.000419628,0.012783985,8.808427794,0.001250577,163.12831,0.000183638,119.4691076
1993.02705,0.004216831,0.00406681,0.49170748,1000.672053,0.007055962,6.28E-06,0.004616,3.165726696,0.296672252,0.000540467,5.557919627,0.000423941,0.017958924,8.790864184,0.001235555,167.656567,0.000188736,119.2540046
1993.046386,0.00512576,0.004971385,0.439503479,983.2310881,0.003403311,3.03E-06,0.005125965,3.287183657,0.365481747,0.000665822,15.31698375,0.000590467,0.049492717,8.909653197,0.001282971,204.902935,0.000230665,119.0389016
1993.065723,0.005054493,0.004988753,0.461079691,1000.259445,0.033627251,2.99E-05,0.005096524,3.108280567,0.339012102,0.000617601,10.79023663,0.000671554,0.03486575,9.005618126,0.001377315,225.418994,0.000253761,118.8237986
1993.085059,0.004821596,0.004197568,0.484278625,1006.265398,0.002152142,1.92E-06,0.00508163,3.394637024,0.325127453,0.000592306,6.190981022,0.000400705,0.020004491,8.798877763,0.00122007,193.301538,0.000217605,118.6086957
1993.104396,0.004355482,0.004209301,0.487243914,990.1489502,0.011211005,9.98E-06,0.00524455,3.782842853,0.313996763,0.000572028,5.78719908,0.000379679,0.018699779,8.698712065,0.00115766,141.593327,0.000159396,118.3935927
1993.126015,0.004726981,0.004539608,0.496745493,997.1780479,0.00875544,7.80E-06,0.005128473,3.660439691,0.377638036,0.000687968,8.592603952,0.000489715,0.02776469,8.778931419,0.001181716,151.395478,0.00017043,118.1784897
1993.147635,0.004814616,0.00458576,0.477548044,991.2247616,0.016886132,1.50E-05,0.005097937,3.381299203,0.365159851,0.000665236,8.608187044,0.000445706,0.027815043,8.76410109,0.001215269,162.8648,0.000183342,117.9633867
1993.169255,0.004179381,0.004067223,0.486807793,992.9112883,0.010377937,9.24E-06,0.004945814,3.190648966,0.33970431,0.000618862,3.911114442,0.000398382,0.012637715,8.723371871,0.001236314,154.883974,0.000174358,117.7482838
1993.190874,0.004226436,0.004298279,0.457211679,983.8149306,0.008534203,7.60E-06,0.004513469,2.795150778,0.322354618,0.000587255,3.495770568,0.000354535,0.011295643,8.874064625,0.001342938,170.915518,0.000192405,117.5331808
1993.212494,0.005465216,0.004918971,0.445371892,1029.05174,0.001236038,1.10E-06,0.00444979,3.328976186,0.372704061,0.000678979,9.260567627,0.000365248,0.029923036,9.094913667,0.001422774,197.087521,0.000221867,117.3180778
1993.234114,0.005268425,0.005057602,0.468369351,998.8926088,0.005866208,5.22E-06,0.0065873,3.706797075,0.399700292,0.00072816,9.778153195,0.000482235,0.031595474,8.965712666,0.00129366,170.901183,0.000192389,117.1029748
1993.255733,0.004528075,0.004196532,0.50598494,999.3258267,0.021432286,1.91E-05,0.005136485,3.095426282,0.309794334,0.000564373,3.937603812,0.000293232,0.012723308,9.031201612,0.001295155,172.875466,0.000194611,116.8878719
1993.277353,0.004065428,0.004161572,0.502806469,998.5386596,0.019751339,1.76E-05,0.004657317,3.292446715,0.275171134,0.000501297,1.885781897,0.000227754,0.006093397,8.815474775,0.001236648,143.482006,0.000161522,116.6727689
1993.298973,0.004406882,0.004318776,0.49429641,1004.620618,0.00947837,8.44E-06,0.005942759,3.342139837,0.321078459,0.00058493,2.684804391,0.000373303,0.008675224,8.964364084,0.001244904,121.044081,0.000136263,116.4576659
1993.320592,0.004577617,0.004535478,0.502655332,990.7584333,0.007860819,7.00E-06,0.005483685,3.465074189,0.351102129,0.000639626,4.647554266,0.00047122,0.015017323,8.755231728,0.001224973,143.484517,0.000161525,116.2425629
1993.342212,0.00459288,0.004584583,0.511382455,999.115311,0.012380389,1.10E-05,0.005843618,3.804643101,0.384150993,0.000699833,4.135514487,0.000500221,0.013362804,8.699564534,0.001089753,122.388591,0.000137777,116.02746
1993.363832,0.004822938,0.004822944,0.526191512,1014.645023,0.021951802,1.95E-05,0.00569331,3.636570093,0.346795581,0.00063178,2.731878746,0.000589834,0.008827332,9.021208077,0.001243874,122.961741,0.000138422,115.812357
1993.385451,0.004962551,0.004772692,0.529374987,1002.680136,0.015874725,1.41E-05,0.006750645,3.5912057,0.298239417,0.000543322,2.823369614,0.000445726,0.00912296,8.924001395,0.001214534,152.837661,0.000172054,115.597254
1993.407071,0.00519556,0.00511534,0.541018883,1000.377021,0.007802233,6.95E-06,0.006094781,3.331701825,0.272939945,0.000497233,-0.102042304,0.000367363,-0.000329722,9.194678135,0.00130683,155.253203,0.000174773,115.382151
1993.428691,0.005125319,0.005492124,0.497169861,1001.10871,0.009669238,8.61E-06,0.006015055,3.57136169,0.321307702,0.000585347,8.09970531,0.000710338,0.026172021,8.947466808,0.001235263,167.983892,0.000189105,115.1670481
1993.45031,0.004413109,0.004833596,0.560286687,1003.863942,0.005948523,5.30E-06,0.005944418,3.189379623,0.252431284,0.000459871,1.581566544,0.000422288,0.005110407,9.223342377,0.001276608,136.607997,0.000153784,114.9519451
1993.47193,0.005110335,0.004774618,0.561513835,1018.259698,0.00696457,6.20E-06,0.005556833,3.188863673,0.262823221,0.000478802,2.4535779,0.000475698,0.007928078,9.124140433,0.001275618,173.219033,0.000194998,114.7368421
1993.493549,0.004521328,0.004712352,0.556394001,1012.262258,0.004496027,4.00E-06,0.005721379,2.686633899,0.224488845,0.000408966,2.262075743,0.00030938,0.00730929,9.313966313,0.001444933,157.671112,0.000177495,114.5217391
1993.515169,0.004522388,0.00432871,0.556912901,1003.55449,0.002417693,2.15E-06,0.005950242,2.573016364,0.215729064,0.000393008,2.031335071,0.000287817,0.006563713,9.177088172,0.001477377,167.424695,0.000188475,114.3066362
1993.536789,0.00544714,0.005249038,0.575575818,1008.14471,0.015876046,1.41E-05,0.006615066,3.452461999,0.29806394,0.000543003,5.623746071,0.00049063,0.018171624,9.162702837,0.001272277,123.105404,0.000138583,114.0915332
1993.558408,0.004545679,0.004566416,0.541847366,996.33077,0.006263042,5.58E-06,0.005259445,2.588486377,0.241738462,0.000440391,4.167342252,0.000410761,0.013465647,9.105019839,0.001443069,160.336269,0.000180495,113.8764302
1993.580028,0.004640659,0.004633603,0.475298672,1014.042501,0.002084902,1.86E-06,0.005413435,2.419155212,0.282938331,0.000515447,6.045480364,0.000477922,0.019534345,9.303844447,0.001654762,264.200528,0.000297418,113.6613272
1993.601648,0.005693336,0.005662645,0.443140298,1013.723642,0.013028246,1.16E-05,0.005230343,3.116623106,0.419640167,0.000764486,11.10581917,0.000563488,0.03588547,9.424852703,0.001732162,263.291512,0.000296395,113.4462243
1993.63307,0.004825684,0.004947418,0.466673027,1010.674869,0.006921839,6.16E-06,0.005408623,2.557315992,0.282921857,0.000515417,8.225973861,0.000472702,0.026580024,9.238739002,0.001679525,329.833184,0.000371303,113.2311213
1993.664491,0.004155028,0.00406292,0.515610129,1003.222,0.011176,9.95E-06,0.005424499,2.462816621,0.28645004,0.000521845,3.280115461,0.000414801,0.010598812,9.137427741,0.001367132,157.652259,0.000177474,113.0160183
1993.695913,0.00409299,0.004059714,0.525522379,998.1364007,-0.001368842,-1.22E-06,0.00541069,2.395683885,0.209870275,0.000382334,3.967102909,0.000326998,0.012818627,9.06820984,0.001449681,193.28523,0.000217587,112.8009153
1993.727335,0.003973582,0.00417306,0.529514302,988.1878234,0.009511095,8.47E-06,0.005291596,2.505746778,0.22947557,0.000418051,4.856661131,0.000473101,0.015692995,9.157402763,0.001422698,224.65885,0.000252905,112.5858124
1993.758756,0.004309203,0.004487121,0.515372896,1009.918387,0.017368154,1.55E-05,0.005537033,2.836824346,0.275935364,0.00050269,3.640297168,0.000378714,0.011762642,9.372131581,0.001432362,192.222273,0.00021639,112.3707094
