Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Distance
1988.973543,0.00497312,0.00508966,0.550235,1.01E-05,0.00713285,4.797479,0.00107799,5.01E-05,0.00426959,8.649824688,0.000977347,0.000302685,423.4105217
1988.98043,0.00499162,0.00482289,0.513381,-1.43E-06,0.00667718,4.200511,0.00115967,5.21E-05,0.00724065,8.891629043,0.0010992,0.000441779,423.2346975
1988.987317,0.00527853,0.00546639,0.48546,7.30E-06,0.00650672,4.12275,0.00128631,4.83E-05,0.00783677,8.836824389,0.00117746,0.000494459,423.0588733
1988.994204,0.00602781,0.00585821,0.492126,3.79E-06,0.00634735,4.037048,0.00129372,5.87E-05,0.0080785,8.784919239,0.00116016,0.000585434,422.8830491
1989.001091,0.00535402,0.00545916,0.480402,1.58E-05,0.00626661,3.798404,0.00119559,5.95E-05,0.0057193,8.791164773,0.00120162,0.000544003,422.707225
1989.007978,0.00561192,0.00567231,0.464793,9.19E-07,0.0064923,4.119168,0.00125153,6.65E-05,0.0060975,8.734144389,0.0011007,0.00044884,422.5314008
1989.014865,0.00567269,0.00578107,0.490793,6.07E-06,0.00688333,4.630801,0.00142176,5.96E-05,0.00279334,8.701426985,0.000993002,0.000349285,422.3555766
1989.021752,0.00567915,0.00584507,0.485208,-3.74E-06,0.00649586,4.343788,0.00134458,6.13E-05,0.00553822,8.683787787,0.00105569,0.0004477,422.1797524
1989.028639,0.0055678,0.00546255,0.481405,2.93E-06,0.00672325,4.267327,0.00148465,4.82E-05,0.00668086,8.812719197,0.00112235,0.000379969,422.0039283
1989.035526,0.0055667,0.00577913,0.488708,2.55E-06,0.00701269,4.412825,0.00134955,6.36E-05,0.00559227,8.895919466,0.00109484,0.000423063,421.8281041
1989.042413,0.00519497,0.00510403,0.470464,-1.56E-06,0.00630883,4.194386,0.00125391,5.80E-05,0.0048237,8.745031308,0.00111927,0.000426314,421.6522799
1989.0493,0.0045289,0.00431288,0.450554,4.53E-06,0.00620459,4.38171,0.00131691,5.64E-05,0.00364627,8.702034997,0.0010501,0.000418087,421.4764557
1989.056187,0.0044284,0.00446073,0.465157,4.46E-06,0.00604378,4.025323,0.00128145,5.07E-05,0.00492018,8.684617356,0.00115473,0.00050302,421.3006316
1989.063074,0.00463105,0.00493958,0.479786,4.69E-07,0.00628532,4.249341,0.001495,5.79E-05,0.00627747,8.86781745,0.00108841,0.000492602,421.1248074
1989.069961,0.00486325,0.0046683,0.465949,3.19E-06,0.00635626,4.413506,0.00139956,5.04E-05,0.00560372,8.735601303,0.00107038,0.000459649,420.9489832
1989.076848,0.00487906,0.00477175,0.476462,-1.46E-07,0.00629747,4.233625,0.00122042,5.67E-05,0.0037809,8.840091859,0.00118208,0.000488465,420.773159
1989.083735,0.00522316,0.00506727,0.488642,3.33E-07,0.00698924,4.708321,0.00136064,5.24E-05,0.00646686,8.742821917,0.00104633,0.000301891,420.5973349
1989.090622,0.00492549,0.00485197,0.485538,-3.65E-06,0.00643226,4.492471,0.00127465,5.14E-05,0.00453114,8.78885906,0.00114228,0.000384611,420.4215107
1989.097509,0.00483709,0.00479845,0.490661,1.27E-05,0.00620344,4.263076,0.00133069,6.15E-05,0.00376589,8.808812637,0.00115503,0.00045773,420.2456865
1989.104396,0.00505212,0.00491554,0.467527,2.61E-06,0.00644432,4.42128,0.00124922,6.26E-05,0.00398878,8.512356899,0.00101877,0.000380321,420.0698623
1989.112969,0.00524821,0.00508956,0.471405,4.99E-07,0.00629619,4.266225,0.00120767,6.19E-05,0.00445019,8.775983719,0.00110252,0.000392551,419.8940381
1989.121542,0.00534579,0.00521961,0.483227,3.32E-07,0.00643335,4.390658,0.00118604,6.24E-05,0.00428405,8.727724204,0.00106096,0.000318967,419.718214
1989.130116,0.00509244,0.00524722,0.478619,-1.79E-06,0.00632192,4.114193,0.00105749,6.05E-05,0.00544285,8.819709825,0.00118915,0.000484872,419.5423898
1989.138689,0.00474597,0.00503875,0.497946,2.52E-06,0.00677287,4.347665,0.00111049,5.34E-05,0.00421509,8.881519966,0.00108379,0.000336718,419.3665656
1989.147262,0.00482357,0.00526877,0.495519,-1.48E-06,0.00678149,4.270092,0.00103754,6.02E-05,0.0038446,8.922706541,0.00114177,0.000382231,419.1907414
1989.155835,0.00545478,0.00519604,0.482749,-4.28E-06,0.00676674,4.113703,0.00116294,6.36E-05,0.00553017,8.851797898,0.00113729,0.000363128,419.0149173
1989.164409,0.00486099,0.00496107,0.501553,2.68E-06,0.00655399,4.114435,0.00129329,6.51E-05,0.00520982,8.814366239,0.00117311,0.000480847,418.8390931
1989.172982,0.00470926,0.00466539,0.465218,1.12E-05,0.00637515,4.102611,0.00127779,5.88E-05,0.00337934,8.674265104,0.00115542,0.00043493,418.6632689
1989.181555,0.0057103,0.00577436,0.488245,2.79E-06,0.00708609,4.598217,0.00120259,7.18E-05,0.00582733,8.757025614,0.00107698,0.000325491,418.4874447
1989.190129,0.0052305,0.00530027,0.509769,-1.41E-06,0.00712408,4.306733,0.00117327,6.70E-05,0.00731232,8.86908553,0.0011412,0.000384063,418.3116206
1989.198702,0.00527955,0.00524533,0.494059,2.25E-06,0.00677733,4.585016,0.00124568,8.57E-05,0.00664966,8.821959106,0.0010985,0.000392311,418.1357964
1989.207275,0.00499538,0.00496734,0.47419,-3.59E-06,0.00681366,4.619186,0.00118816,0.000138325,0.00495741,8.697108754,0.0010276,0.000419995,417.9599722
1989.215849,0.00513208,0.00511381,0.474129,6.48E-06,0.00652816,4.706944,0.00111077,0.00015904,0.00414123,8.733336699,0.00104097,0.000264237,417.784148
1989.224422,0.00522415,0.0052592,0.488093,8.07E-06,0.00673917,4.583234,0.00111056,7.88E-05,0.00396015,8.725776184,0.0010772,0.000365623,417.6083239
1989.232995,0.00511117,0.00523623,0.499841,8.74E-06,0.00648309,4.427156,0.00113034,7.03E-05,0.00495207,8.662419065,0.0010319,0.000323231,417.4324997
1989.241569,0.00504885,0.00499327,0.486627,4.11E-07,0.00635408,4.299443,0.00101404,6.13E-05,0.00356536,8.832310443,0.00115348,0.000430711,417.2566755
1989.250142,0.00497177,0.00512547,0.497229,-1.14E-06,0.00657337,4.42559,0.000991431,6.06E-05,0.00327469,8.826828824,0.00110125,0.000374183,417.0808513
1989.258715,0.00545478,0.00547271,0.479408,6.32E-06,0.00665955,4.659905,0.000965952,8.94E-05,0.00438619,8.615645728,0.000957126,0.000253069,416.9050272
1989.267289,0.00516807,0.00508316,0.49494,6.37E-06,0.00662634,4.193285,0.000906655,6.03E-05,0.000687423,8.970918989,0.00114244,0.000343578,416.729203
1989.275862,0.00554962,0.0053123,0.508821,3.09E-06,0.00661451,4.102972,0.000890288,0.000109659,0.00394229,8.851892653,0.00118889,0.000417222,416.5533788
1989.284435,0.00510726,0.00509621,0.486368,7.76E-06,0.00660882,4.196302,0.00101493,9.56E-05,0.00651582,8.799432314,0.00115434,0.00045902,416.3775546
1989.293008,0.00542867,0.00529073,0.507597,3.80E-06,0.00712452,4.581549,0.00115082,0.000118093,0.00972898,8.951769384,0.0010862,0.000322166,416.2017305
1989.301582,0.00491299,0.00536653,0.5016,-3.20E-07,0.00713214,4.340394,0.000976594,7.79E-05,0.0043941,8.7502871,0.00108453,0.000377592,416.0259063
1989.310155,0.00537818,0.00525815,0.499595,9.97E-07,0.00710287,4.430475,0.0011543,0.00010765,0.00407919,8.689678939,0.00105095,0.00035317,415.8500821
1989.318728,0.00506366,0.00508868,0.481097,2.55E-06,0.00670603,4.245047,0.00108086,8.84E-05,0.0066511,8.915499262,0.00116018,0.000520129,415.6742579
1989.327302,0.00493902,0.00490398,0.486587,6.07E-06,0.00698935,4.267749,0.0011109,7.56E-05,0.00643156,8.750849467,0.0011345,0.000522866,415.4984338
1989.335875,0.00521054,0.0047227,0.503661,1.94E-06,0.00693758,4.456443,0.00110734,8.67E-05,0.00633804,8.867409819,0.00115818,0.000551414,415.3226096
1989.344448,0.00486835,0.00482856,0.477439,2.80E-06,0.00669786,4.302282,0.000989273,0.000139654,0.00612397,8.793986869,0.00112232,0.000388502,415.1467854
1989.353022,0.00507794,0.00501049,0.489197,3.85E-06,0.00652272,4.058092,0.00107974,0.000100121,0.00607203,8.855883011,0.00113645,0.000425068,414.9709612
1989.361595,0.00646095,0.00660947,0.489811,5.71E-06,0.0065509,3.808346,0.00112732,9.42E-05,0.0072457,8.933047418,0.00125628,0.000476443,414.795137
1989.370168,0.00886399,0.00882533,0.453589,2.71E-06,0.00614141,3.584343,0.00114163,5.84E-05,0.00558947,8.690391006,0.00122122,0.000504757,414.6193129
1989.378742,0.00889559,0.00901969,0.479119,4.88E-06,0.00617834,3.932436,0.00116034,6.93E-05,0.00783627,8.810444984,0.00119177,0.000671447,414.4434887
1989.387315,0.00802879,0.00805761,0.479302,3.20E-06,0.00627346,3.940385,0.00113894,6.58E-05,0.00468824,8.805042212,0.00117068,0.000436925,414.2676645
1989.395888,0.00742654,0.00759658,0.453716,3.16E-07,0.00603713,3.717755,0.000988196,7.16E-05,0.00634924,8.93912962,0.00120126,0.00050052,414.0918403
1989.404462,0.00729248,0.00761856,0.458735,3.15E-06,0.00620049,3.726121,0.00109073,6.00E-05,0.00657921,8.901058382,0.00123632,0.000539641,413.9160162
1989.413035,0.00799149,0.00798742,0.452282,9.70E-06,0.00652885,4.226232,0.0010517,7.16E-05,0.00618805,8.638653904,0.00105267,0.000448899,413.740192
1989.421608,0.00685286,0.00717366,0.476009,4.09E-06,0.00668783,4.323652,0.000976628,0.0001099,0.00656879,8.76298147,0.00106163,0.000396019,413.5643678
1989.430182,0.00780348,0.00792282,0.461152,8.31E-06,0.00648241,4.128877,0.00103407,6.23E-05,0.00687037,8.74340982,0.00110494,0.000466724,413.3885436
1989.438755,0.00842356,0.00834572,0.486142,1.07E-06,0.00638006,3.957312,0.00111458,7.36E-05,0.00946932,9.058466613,0.00123478,0.000524495,413.2127195
1989.447328,0.0085246,0.00833411,0.524146,3.63E-06,0.00672027,4.026187,0.00112137,7.58E-05,0.0114911,9.08227191,0.00126391,0.000616636,413.0368953
1989.455901,0.00634066,0.00637537,0.505188,9.65E-06,0.00668031,3.996695,0.000898407,7.11E-05,0.0056441,8.932816762,0.00121218,0.000517752,412.8610711
1989.464475,0.00654684,0.00627878,0.488082,4.83E-07,0.00661545,3.594434,0.000818139,8.37E-05,0.00779111,8.975316618,0.0012271,0.000585077,412.6852469
1989.473048,0.00624325,0.00622945,0.496031,1.25E-06,0.0065464,3.46396,0.000795074,7.16E-05,0.0089786,9.03932391,0.00129371,0.0005815,412.5094228
1989.481621,0.00624342,0.00603885,0.500157,-1.84E-06,0.0068102,3.6829,0.000758999,6.72E-05,0.00637291,8.945033073,0.00119691,0.000445352,412.3335986
1989.490195,0.00581126,0.00589188,0.486331,-4.58E-06,0.00641646,3.36823,0.000695225,6.41E-05,0.00689435,9.055764754,0.00132072,0.000534925,412.1577744
1989.498768,0.00623341,0.00615876,0.507665,2.49E-06,0.0072107,3.937695,0.000731133,6.82E-05,0.00694826,9.02701155,0.00117555,0.00044288,411.9819502
1989.507341,0.00670197,0.00662511,0.517053,8.02E-06,0.00707891,4.036706,0.000876492,7.15E-05,0.00740179,9.034396715,0.001176,0.000343686,411.8061261
1989.515915,0.00526839,0.00560267,0.526676,1.90E-06,0.00691721,3.518422,0.000682035,6.34E-05,0.00833426,9.142112985,0.00135515,0.000510395,411.6303019
1989.524488,0.00493215,0.00479929,0.535821,-2.63E-06,0.00634482,3.174988,0.000738355,8.17E-05,0.00778282,9.143106725,0.00150053,0.000656957,411.4544777
1989.533061,0.00472226,0.00510199,0.547217,1.89E-05,0.00670247,3.179374,0.000679587,7.96E-05,0.00485136,9.194830669,0.00155442,0.000670313,411.2786535
1989.541635,0.00538741,0.0053013,0.581433,-3.93E-06,0.0073893,3.697319,0.000729931,7.14E-05,0.0041385,9.008764372,0.00124577,0.000449464,411.1028294
1989.550208,0.00527561,0.00512592,0.565193,3.02E-06,0.00670608,3.020138,0.000671824,7.69E-05,0.00917346,9.22249636,0.00148605,0.000666843,410.9270052
1989.558781,0.00513693,0.00513533,0.578916,3.48E-06,0.006883,3.056792,0.000746202,9.19E-05,0.0210644,9.24476539,0.00147139,0.000685013,410.751181
1989.567355,0.0050009,0.00527389,0.614494,-4.45E-06,0.00714425,3.153632,0.000667199,7.74E-05,0.00638642,9.092316294,0.00139198,0.000542648,410.5753568
1989.575928,0.00467431,0.00471492,0.57998,-1.49E-06,0.00680985,2.881415,0.000754723,8.10E-05,0.00867297,9.324473515,0.0015845,0.000683265,410.3995327
1989.584501,0.00417587,0.00431391,0.59855,2.32E-07,0.00739522,3.223247,0.000622335,6.76E-05,0.00726636,9.246744128,0.00142744,0.000487514,410.2237085
1989.593074,0.00441791,0.00450713,0.577825,2.55E-06,0.00684479,3.054458,0.000613428,7.30E-05,0.00995832,9.343613328,0.0015469,0.000640741,410.0478843
1989.601648,0.00575524,0.00541214,0.55641,2.99E-06,0.00715539,3.098756,0.000695809,9.13E-05,0.0106798,9.417449847,0.00160177,0.000754899,409.8720601
1989.610958,0.004619,0.00488566,0.564185,5.05E-06,0.00707596,2.908401,0.000624715,7.19E-05,0.00937282,9.369836995,0.00152549,0.000834005,409.6962359
1989.620268,0.00432651,0.00460182,0.553419,7.99E-07,0.00655158,2.719451,0.000602892,6.82E-05,0.00931194,9.454246878,0.00159569,0.000830754,409.5204118
1989.629578,0.004897,0.00474555,0.540921,-1.40E-06,0.00634305,2.585924,0.000667834,6.74E-05,0.00873696,9.159792182,0.00150303,0.000641526,409.3445876
1989.638888,0.00484767,0.00476964,0.541453,2.99E-06,0.00598324,2.314717,0.000724025,8.18E-05,0.0102879,9.370514382,0.00168226,0.000839486,409.1687634
1989.648199,0.00513799,0.0052465,0.594745,2.14E-06,0.00708163,2.885288,0.000688863,6.74E-05,0.00821257,9.389128287,0.00147378,0.000542825,408.9929392
1989.657509,0.00500635,0.00478381,0.55607,2.68E-06,0.00651157,2.491273,0.000673723,6.75E-05,0.00678355,9.385216535,0.0016381,0.000637557,408.8171151
1989.666819,0.00559945,0.00507007,0.595438,2.55E-06,0.00696973,2.954643,0.000744951,7.40E-05,0.0087302,9.268503631,0.00143545,0.000545994,408.6412909
1989.676129,0.00467491,0.00500334,0.568245,7.19E-06,0.00669639,2.694254,0.000696208,7.40E-05,0.00685577,9.405625969,0.00151536,0.000598838,408.4654667
1989.685439,0.00482858,0.00506443,0.562507,6.02E-06,0.00654627,2.745669,0.000759242,7.15E-05,0.0118207,9.181725437,0.00146986,0.000655704,408.2896425
1989.694749,0.00489044,0.00483756,0.595283,1.80E-06,0.00716506,2.957817,0.000825625,5.91E-05,0.00743096,9.180678462,0.00139046,0.000521792,408.1138184
1989.704059,0.0046423,0.00491719,0.596199,-1.41E-06,0.00707596,3.015961,0.000640927,5.56E-05,0.00364954,9.156769537,0.00146138,0.000463238,407.9379942
1989.71337,0.00466234,0.00493072,0.594759,5.92E-07,0.00693285,2.771815,0.000693128,7.19E-05,0.0087801,9.41614886,0.0016151,0.000586033,407.76217
1989.72268,0.00438056,0.00481285,0.594764,3.21E-07,0.00684424,2.947635,0.000784754,6.72E-05,0.00774161,9.157865851,0.001467,0.000498123,407.5863458
1989.73199,0.00376356,0.00413409,0.542873,5.55E-06,0.00607059,2.672588,0.000943398,7.00E-05,0.00661702,9.174212425,0.00152148,0.000584431,407.4105217
1989.7413,0.00436388,0.00460165,0.57037,3.73E-06,0.00655646,3.084781,0.000993283,6.96E-05,0.00458387,9.264264403,0.00140013,0.000522734,407.2346975
1989.75061,0.00430705,0.00437599,0.56643,5.61E-07,0.00684999,3.403649,0.000979059,6.26E-05,0.00623163,9.011678926,0.00121054,0.000515386,407.0588733
1989.75992,0.00435479,0.00449299,0.569791,1.32E-05,0.00692831,3.558344,0.00120396,6.09E-05,0.00535678,9.023391092,0.00125282,0.000545239,406.8830491
1989.76923,0.00429434,0.00440698,0.559299,2.95E-06,0.00672624,3.619508,0.00125083,5.51E-05,0.0064657,8.906364333,0.00116855,0.000502189,406.707225
1989.778541,0.00502582,0.00479931,0.566554,4.82E-06,0.00669929,3.667035,0.00130666,6.76E-05,0.00525117,8.956648382,0.00118832,0.000525021,406.5314008
1989.787851,0.00473582,0.00476888,0.506171,2.54E-06,0.00615281,3.466578,0.00125663,6.79E-05,0.00717006,9.031032311,0.00125024,0.000642843,406.3555766
1989.797161,0.00494577,0.00542787,0.503205,7.78E-06,0.00631052,3.586873,0.00128497,7.55E-05,0.00516313,9.019840262,0.00124157,0.000641137,406.1797524
1989.806471,0.00469638,0.00482113,0.513147,6.89E-06,0.00671783,3.778725,0.00122923,5.72E-05,0.00539703,8.875209155,0.00116262,0.000496434,406.0039283
1989.815781,0.00537502,0.00530443,0.543144,6.40E-06,0.00731275,3.782797,0.0010958,5.57E-05,0.00934403,8.941278747,0.00120604,0.000420505,405.8281041
1989.825091,0.0052253,0.00532017,0.545925,-3.57E-06,0.00697088,3.861658,0.00120799,5.96E-05,0.00658193,8.995640606,0.00124359,0.000465165,405.6522799
1989.834401,0.00473588,0.00497248,0.523734,3.72E-07,0.00705944,3.891802,0.0012033,6.22E-05,0.00605129,8.919386521,0.00122243,0.000433238,405.4764557
1989.843712,0.00512493,0.00521676,0.513831,8.29E-06,0.00680123,3.746047,0.0011219,6.55E-05,0.00839088,8.946600567,0.00130528,0.000510536,405.3006316
1989.853022,0.00557875,0.00517039,0.52957,1.96E-06,0.00719555,3.895518,0.00115179,6.88E-05,0.00917405,8.930301799,0.00125956,0.000456806,405.1248074
1989.862332,0.00537909,0.00509355,0.5188,5.39E-06,0.00713233,4.177884,0.0011692,6.13E-05,0.00881924,8.880663308,0.00119304,0.00044898,404.9489832
1989.871642,0.00491139,0.00511342,0.498668,-1.43E-06,0.00713724,4.302724,0.00121418,5.47E-05,0.00561227,8.758062944,0.00108684,0.000312007,404.773159
1989.880952,0.00572469,0.00585585,0.510426,3.10E-06,0.00691927,4.190333,0.00114043,6.11E-05,0.00865158,8.962667255,0.00116995,0.0004239,404.5973349
1989.890262,0.00578175,0.00608789,0.473438,-1.03E-06,0.00620681,3.575381,0.00106827,5.86E-05,0.00938279,8.966568912,0.0013764,0.00063232,404.4215107
1989.899572,0.00614214,0.00610401,0.485379,2.59E-06,0.00658207,3.922177,0.00110312,6.53E-05,0.00747425,9.050283394,0.00122139,0.000582474,404.2456865
1989.908883,0.00722334,0.00706664,0.489194,2.14E-06,0.00610701,3.812339,0.00108244,7.10E-05,0.0105254,9.053913938,0.00135069,0.00083815,404.0698623
1989.918193,0.00721303,0.00710111,0.484948,-1.65E-06,0.00646424,4.336966,0.00113226,5.54E-05,0.0063626,8.875144056,0.0011843,0.000750076,403.8940381
1989.927503,0.00741924,0.00680991,0.473676,9.63E-06,0.00636178,3.765638,0.00101127,6.45E-05,0.00978961,8.946490609,0.00129999,0.000849986,403.718214
1989.936813,0.0073272,0.00728294,0.477621,4.27E-06,0.00684836,4.079711,0.001059,7.29E-05,0.00882315,8.923288728,0.00121972,0.000729925,403.5423898
1989.946123,0.00741222,0.00740014,0.49843,3.81E-06,0.00724857,4.535746,0.00109439,6.90E-05,0.00812538,8.860571503,0.00110252,0.00059921,403.3665656
1989.955433,0.00696581,0.00704206,0.490943,2.68E-06,0.00699556,4.649359,0.00116039,5.88E-05,0.00706699,8.799426699,0.00110113,0.000553193,403.1907414
1989.964743,0.00807998,0.00833504,0.493147,4.31E-06,0.00732161,4.730242,0.00125183,6.79E-05,0.00983811,8.937908853,0.00111016,0.00044591,403.0149173
1989.974054,0.0089965,0.00911667,0.515804,4.53E-06,0.00767305,5.027753,0.00121942,6.22E-05,0.010142,8.711118168,0.00101337,0.000355749,402.8390931
1989.983364,0.00992349,0.0098268,0.475894,5.95E-06,0.00651836,4.505297,0.0010632,6.74E-05,0.00806128,8.83201918,0.00114668,0.000553165,402.6632689
1989.992674,0.0103808,0.0100485,0.490576,3.10E-06,0.00686767,4.525455,0.00113942,6.61E-05,0.00786939,8.685977256,0.00109583,0.000514268,402.4874447
1990.001984,0.00750915,0.00731978,0.487163,4.72E-06,0.0068171,4.078664,0.000860472,7.64E-05,0.0101396,8.958276842,0.00112883,0.00046161,402.3116206
1990.011294,0.00576407,0.00566572,0.455945,4.78E-06,0.00595642,4.019508,0.000941328,6.15E-05,0.00566063,8.616574204,0.00114767,0.000463053,402.1357964
1990.020604,0.00555936,0.00563586,0.463023,-3.65E-06,0.00651774,4.354617,0.00106369,6.75E-05,0.00643732,8.661794632,0.00106976,0.000434686,401.9599722
1990.029914,0.0051368,0.00521248,0.454673,9.71E-06,0.00637622,4.064171,0.00111131,5.96E-05,0.00753052,8.807171921,0.00117215,0.000494439,401.784148
1990.039225,0.00515657,0.00537967,0.457787,2.78E-06,0.00627777,3.436526,0.00109718,6.29E-05,0.00900563,8.943695624,0.0013304,0.000576612,401.6083239
1990.048535,0.00552857,0.00551221,0.45176,3.01E-06,0.00609504,3.762849,0.000962106,6.65E-05,0.012021,8.846173227,0.00124539,0.000524617,401.4324997
1990.057845,0.00511786,0.005329,0.449124,8.47E-07,0.00638154,3.893033,0.000931373,6.13E-05,0.0112916,8.791207888,0.00119596,0.000520742,401.2566755
1990.067155,0.00490992,0.00492938,0.451379,-1.35E-06,0.00640851,4.040312,0.000956436,6.01E-05,0.00747191,8.798980173,0.00118176,0.000451305,401.0808513
1990.076465,0.00484972,0.00498674,0.47615,9.40E-06,0.00692517,4.702324,0.00100924,5.34E-05,0.00434069,8.702953754,0.00105465,0.000329998,400.9050272
1990.085775,0.00600682,0.00594984,0.472701,2.36E-06,0.00728792,4.832247,0.00109878,5.19E-05,0.00690254,8.840651359,0.00104348,0.000272227,400.729203
1990.095085,0.00483004,0.00485042,0.485699,1.02E-05,0.00644359,4.204484,0.00094561,6.37E-05,0.00728862,8.722574947,0.00115418,0.000418357,400.5533788
1990.104396,0.00496846,0.00468271,0.475025,7.08E-06,0.00659745,4.0732,0.000942658,5.04E-05,0.00656959,8.589255502,0.00114544,0.000387522,400.3775546
1990.115446,0.00603655,0.00576698,0.469387,-3.36E-06,0.0068283,4.462942,0.00103685,5.45E-05,0.00666175,8.724629658,0.00106714,0.000298889,400.2017305
1990.126496,0.00521731,0.00524307,0.449962,-3.77E-06,0.00600475,4.045599,0.00107332,6.00E-05,0.00575081,8.663069633,0.00111303,0.000348933,400.0259063
1990.137546,0.00507896,0.00512165,0.462837,1.11E-05,0.00642777,4.293946,0.00121291,6.93E-05,0.00618331,8.743241378,0.00110934,0.00034588,399.8500821
