Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Distance
2009.357897,0.0224642,0.0228013,0.493437,3.20E-06,0.00523702,2.884769,0.00136522,6.45E-05,0.0363603,9.168332659,0.00139929,0.000266807,59.41747573
2009.367647,0.0288583,0.0274414,0.470485,3.90E-06,0.00535487,2.710873,0.00495856,7.69E-05,0.0498401,9.323672378,0.00149046,0.000269641,59.24271845
2009.377397,0.0326325,0.0350411,0.448431,-3.42E-06,0.005154,2.61575,0.00417333,0.000122793,0.0639058,9.325435099,0.00158603,0.000321506,59.06796117
2009.387147,0.0200895,0.0196543,0.498594,4.93E-06,0.00529197,2.587633,0.000986593,7.13E-05,0.0298545,9.444270048,0.00157045,0.000271416,58.89320388
2009.396897,0.0240446,0.0236185,0.514663,-2.23E-07,0.00563453,2.990159,0.000934988,6.99E-05,0.0412633,9.254063518,0.00148116,0.000205661,58.7184466
2009.406647,0.0244861,0.0234212,0.502532,7.07E-06,0.00555638,2.931945,0.000844724,8.51E-05,0.0445896,9.102527308,0.00146246,0.000183599,58.54368932
2009.416397,0.0150879,0.0152225,0.507148,4.24E-06,0.00531167,2.730388,0.000736954,6.58E-05,0.0233978,9.293725799,0.00151609,0.000184791,58.36893204
2009.426147,0.0164507,0.0172026,0.494656,-5.29E-07,0.00522726,2.708312,0.000679459,6.08E-05,0.0219415,9.094198633,0.00154806,0.000218506,58.19417476
2009.435897,0.0195132,0.0193999,0.512793,6.45E-06,0.00566131,2.754409,0.000698163,6.07E-05,0.0302552,9.135684214,0.00148114,0.000186828,58.01941748
2009.445647,0.0237737,0.0234888,0.509707,2.87E-06,0.00569453,3.011352,0.000796634,9.94E-05,0.0453715,9.153425345,0.00148602,0.000211192,57.84466019
2009.455397,0.0254698,0.0257666,0.509603,4.24E-06,0.00546481,2.875135,0.000681094,8.60E-05,0.0415641,9.076517004,0.00148507,0.000255078,57.66990291
2009.465147,0.0237878,0.0244921,0.493313,-3.59E-06,0.00528215,2.721614,0.000694933,9.23E-05,0.0414821,9.15042449,0.00147348,0.000288958,57.49514563
2009.474897,0.0348293,0.0346751,0.505748,1.11E-07,0.00577345,2.933851,0.000798142,0.000104533,0.0609617,9.229113075,0.00153447,0.000294428,57.32038835
2009.484647,0.0355507,0.036026,0.508832,1.60E-05,0.00555481,2.903191,0.000826232,0.000110257,0.0619075,9.20469051,0.00153613,0.000409258,57.14563107
2009.494397,0.0370194,0.0364322,0.507242,2.44E-06,0.00573437,2.960949,0.000838828,9.91E-05,0.0659492,9.189264221,0.00149314,0.000356888,56.97087379
2009.504147,0.0403834,0.040874,0.508726,-4.36E-06,0.00610202,3.055838,0.000833999,0.000117309,0.0698662,9.061715817,0.00146034,0.000319814,56.7961165
2009.513897,0.0375,0.0384936,0.524078,1.58E-06,0.00642283,3.27001,0.000914194,0.000109306,0.0615983,9.10149722,0.00139599,0.000245423,56.62135922
2009.523647,0.0318013,0.0324815,0.533472,-7.91E-08,0.00603942,3.237738,0.000840086,0.000100322,0.0550457,9.133194369,0.00148545,0.000215118,56.44660194
2009.533397,0.029685,0.0318435,0.538758,1.73E-05,0.00626475,3.426523,0.000923939,9.55E-05,0.0564117,9.102130599,0.00138278,0.000259617,56.27184466
2009.543148,0.0255853,0.026497,0.528448,7.27E-07,0.00593638,3.243796,0.000797889,8.18E-05,0.0462035,8.9961532,0.00141759,0.000304091,56.09708738
2009.552898,0.0231225,0.0227605,0.53604,6.56E-06,0.00565283,3.045531,0.000684259,8.86E-05,0.0424698,9.165826673,0.00147045,0.000340853,55.9223301
2009.562648,0.0236989,0.0237763,0.530711,-5.94E-07,0.00592903,2.982799,0.000731322,9.26E-05,0.0351297,9.155013532,0.00153823,0.000295061,55.74757282
2009.572398,0.0347584,0.0341535,0.508763,3.57E-06,0.00597095,2.882201,0.000724657,9.80E-05,0.0455624,9.235073181,0.00150452,0.000398671,55.57281553
2009.582148,0.0310401,0.0306409,0.55196,1.39E-05,0.00572129,2.914957,0.000719376,9.14E-05,0.0409563,9.289260526,0.00152602,0.000325583,55.39805825
2009.591898,0.0260737,0.0266909,0.557992,-9.64E-07,0.00596093,2.849543,0.000720605,8.27E-05,0.0434947,9.208796609,0.00149859,0.000312517,55.22330097
2009.601648,0.0194607,0.0201491,0.567639,3.65E-06,0.00592972,2.992275,0.000675452,6.80E-05,0.0346073,9.30403064,0.00156963,0.000242343,55.04854369
2009.608934,0.0274269,0.0285629,0.561785,6.25E-06,0.00586365,3.203264,0.000882166,9.30E-05,0.0590968,9.171516224,0.00150089,0.000216702,54.87378641
2009.61622,0.024882,0.0254467,0.567565,1.66E-05,0.00576998,2.814517,0.000719172,0.000107374,0.0426727,9.276415181,0.00161193,0.000284866,54.69902913
2009.623506,0.0245401,0.0240332,0.559707,7.67E-06,0.00590046,2.871626,0.000681072,8.24E-05,0.0368496,9.208002351,0.00158919,0.000262781,54.52427184
2009.630793,0.0331598,0.0332752,0.547941,-8.67E-07,0.00599482,2.842673,0.000732286,8.63E-05,0.0556255,9.401426032,0.00161211,0.000287538,54.34951456
2009.638079,0.0306526,0.0312109,0.539128,6.42E-06,0.0059183,2.999908,0.000792141,8.98E-05,0.0475707,9.089343785,0.00154024,0.000262638,54.17475728
2009.645365,0.024007,0.0240289,0.526565,3.15E-06,0.00595394,2.983752,0.000713651,7.96E-05,0.0388931,9.226164659,0.00148125,0.000270357,54
2009.652651,0.0258716,0.0263454,0.537997,4.07E-06,0.00574979,3.01163,0.000761139,7.42E-05,0.0421601,9.195120475,0.00153851,0.000270866,53.82524272
2009.659937,0.0394438,0.0388671,0.520336,6.84E-06,0.00628231,3.392225,0.00093565,7.92E-05,0.0656115,9.206915145,0.00138592,0.000198496,53.65048544
2009.667224,0.031584,0.0322095,0.504835,-3.76E-06,0.005807,3.227758,0.000797244,8.05E-05,0.0546934,9.02063773,0.00136729,0.000210355,53.47572816
2009.67451,0.028124,0.0293063,0.491764,1.38E-05,0.00592403,3.183181,0.00080556,9.72E-05,0.0463499,9.073292122,0.00143285,0.000224144,53.30097087
2009.681796,0.0310907,0.0315431,0.49453,7.31E-06,0.00585108,3.128842,0.000832862,7.62E-05,0.0529609,9.072193503,0.00147584,0.000285392,53.12621359
2009.689082,0.0368033,0.0373058,0.513987,6.19E-06,0.00613853,3.708402,0.000982205,7.96E-05,0.0576344,9.145075455,0.00140512,0.000198946,52.95145631
2009.696368,0.0338683,0.0340532,0.536971,1.29E-05,0.0061448,3.689134,0.000989958,7.71E-05,0.0524171,9.053467979,0.00144017,0.000219046,52.77669903
2009.703655,0.0402724,0.040731,0.501121,3.46E-06,0.00608813,3.51836,0.000908451,9.83E-05,0.0616359,9.219629758,0.00148094,0.000326307,52.60194175
2009.710941,0.0328116,0.034484,0.501395,3.70E-06,0.00608804,3.518024,0.000892178,8.48E-05,0.0527485,9.202419752,0.00142414,0.000316058,52.42718447
2009.718227,0.0204268,0.0196828,0.498321,-1.91E-07,0.00556464,3.109208,0.00070818,6.12E-05,0.0264532,9.092659839,0.00145488,0.000324698,52.25242718
2009.725513,0.0267629,0.0262029,0.501339,-5.05E-08,0.00606009,3.308329,0.000821067,6.99E-05,0.0351565,9.186277985,0.00149321,0.000354604,52.0776699
2009.732799,0.0274622,0.027538,0.488483,-3.90E-06,0.00573919,3.210417,0.000773023,7.16E-05,0.045665,9.123670879,0.00152015,0.000378252,51.90291262
2009.740086,0.0273351,0.0265611,0.480346,-5.63E-07,0.00587177,3.126874,0.00078871,7.02E-05,0.0401211,9.169862763,0.00153739,0.000390651,51.72815534
2009.747372,0.0213242,0.022935,0.507148,3.01E-06,0.00603811,3.432017,0.000869698,6.98E-05,0.0351037,9.159156798,0.00143759,0.000335865,51.55339806
2009.754658,0.0260703,0.0265454,0.488914,3.12E-06,0.00604362,3.394829,0.000853852,7.73E-05,0.044142,9.048945497,0.00141252,0.000317754,51.37864078
2009.761944,0.041649,0.0412419,0.507232,2.00E-05,0.00576212,3.733062,0.00106213,0.000100995,0.0755976,9.051449616,0.0013699,0.000265222,51.2038835
2009.76923,0.0312953,0.0310351,0.512009,3.45E-07,0.00612989,3.75292,0.000953225,9.96E-05,0.0500183,9.007314911,0.00131965,0.000245965,51.02912621
2009.776517,0.031505,0.0317514,0.518226,3.90E-06,0.00619868,3.807051,0.000934888,0.000101758,0.0614051,9.031077301,0.00135361,0.000304978,50.85436893
2009.783803,0.025621,0.027052,0.513294,1.65E-07,0.00580726,3.520757,0.000819738,8.51E-05,0.0438795,9.123898416,0.00145088,0.000298245,50.67961165
2009.791089,0.0290018,0.028983,0.511627,3.84E-06,0.00620788,3.55033,0.000917231,9.84E-05,0.0448344,9.024803843,0.00136525,0.000348686,50.50485437
2009.798375,0.0205972,0.0204348,0.50502,-4.05E-06,0.00561804,3.30105,0.000850976,7.87E-05,0.0279744,8.954381297,0.00140456,0.000315087,50.33009709
2009.805661,0.0198586,0.0188096,0.515437,-1.08E-06,0.00572665,3.388835,0.000894741,7.68E-05,0.0265707,8.850669093,0.00132405,0.000246309,50.15533981
2009.812948,0.0229563,0.0244502,0.528451,-4.89E-06,0.00611909,3.883523,0.000943267,8.66E-05,0.0420951,8.877969219,0.0012583,0.000201847,49.98058252
2009.820234,0.0244551,0.0247593,0.547248,3.98E-06,0.00599501,3.557872,0.000847946,7.77E-05,0.0339073,9.116582034,0.0013377,0.000238426,49.80582524
2009.82752,0.0275875,0.0269425,0.515447,-1.12E-07,0.00614135,3.651297,0.000815086,7.46E-05,0.0351949,8.909932731,0.00134618,0.000233505,49.63106796
2009.834806,0.0212726,0.0207066,0.524237,9.57E-06,0.00582056,3.388701,0.000779542,6.09E-05,0.0293242,9.008053577,0.00138139,0.000206287,49.45631068
2009.842092,0.0226197,0.0229217,0.513712,-1.17E-07,0.00595399,3.607231,0.000914074,7.90E-05,0.0316185,9.024365062,0.00131867,0.000215698,49.2815534
2009.849379,0.0183855,0.0177981,0.50275,-1.81E-07,0.00576652,3.145145,0.000720246,6.57E-05,0.0264023,9.053185003,0.00138702,0.000249052,49.10679612
2009.856665,0.0138105,0.0145813,0.508727,2.89E-06,0.00560206,3.190644,0.000772304,6.03E-05,0.0165087,9.151004052,0.00140098,0.000237328,48.93203883
2009.863951,0.0171894,0.0177512,0.507705,6.05E-07,0.00576909,3.367073,0.000780097,7.76E-05,0.0224011,8.962978565,0.00136321,0.000252545,48.75728155
2009.871237,0.01952,0.0197601,0.488316,-4.09E-06,0.00552459,3.235606,0.000777276,9.56E-05,0.0244286,8.949688768,0.00139868,0.00027705,48.58252427
2009.878523,0.0343377,0.0347448,0.462818,4.11E-06,0.00576977,3.14044,0.00102759,0.000109708,0.0579653,9.134065815,0.00147739,0.000465677,48.40776699
2009.88581,0.02357,0.0231062,0.515519,3.04E-06,0.00565934,3.549475,0.000910612,0.000104078,0.0331503,9.034696348,0.00131036,0.000287692,48.23300971
2009.893096,0.0222981,0.0222871,0.511452,3.20E-06,0.00577937,3.617369,0.00102449,9.84E-05,0.0338737,8.937506206,0.00130372,0.000267524,48.05825243
2009.900382,0.0176258,0.0178095,0.476222,1.75E-05,0.00550813,3.304493,0.00084214,8.24E-05,0.0247003,9.135911955,0.00138402,0.000243368,47.88349515
2009.907668,0.0169446,0.0175533,0.465807,-4.29E-07,0.00552545,3.011658,0.000850791,9.67E-05,0.0281677,9.082111384,0.00147657,0.000297492,47.70873786
2009.914954,0.0195468,0.019564,0.498469,6.26E-06,0.00554211,3.316102,0.0009125,0.000106691,0.0317892,8.974233541,0.00138144,0.000299275,47.53398058
2009.922241,0.020348,0.0209535,0.475991,2.59E-06,0.00571979,3.397167,0.000903554,7.61E-05,0.0284677,8.88399878,0.00131455,0.000232539,47.3592233
2009.929527,0.0211826,0.0209034,0.476348,-3.77E-06,0.00546624,3.328263,0.00094706,8.09E-05,0.0297132,9.026752596,0.00134018,0.000245501,47.18446602
2009.936813,0.0226811,0.022597,0.451796,-3.72E-06,0.00538253,3.151465,0.000924446,7.69E-05,0.0390432,8.925213336,0.00138643,0.000271926,47.00970874
2009.944099,0.0315853,0.0314868,0.455538,-1.03E-06,0.00524719,3.110356,0.000979269,8.35E-05,0.0524557,9.048560002,0.00145103,0.000367652,46.83495146
2009.951385,0.0232766,0.0231574,0.465667,9.27E-06,0.00536391,3.141276,0.0010546,7.74E-05,0.0331899,8.993098281,0.00140854,0.000302834,46.66019417
2009.958672,0.0229725,0.0225875,0.45252,7.15E-06,0.0054228,3.097501,0.000922678,0.000130201,0.0380588,8.834000418,0.00145979,0.000359794,46.48543689
2009.965958,0.0201604,0.0204267,0.451678,2.98E-06,0.00543098,3.144952,0.0012896,8.75E-05,0.0353478,8.904648523,0.00139927,0.000329311,46.31067961
2009.973244,0.0217888,0.0213482,0.452113,-5.86E-07,0.00528397,3.204233,0.0016151,7.30E-05,0.036891,8.970715617,0.00147823,0.000368528,46.13592233
2009.98053,0.027618,0.0272862,0.45284,-3.90E-06,0.00563132,3.267602,0.00110209,8.23E-05,0.0432186,9.02214687,0.00146348,0.000445792,45.96116505
2009.987816,0.0246404,0.0250924,0.458211,2.21E-06,0.00535607,3.265027,0.00112227,6.79E-05,0.0388781,9.009870911,0.00145952,0.000402215,45.78640777
2009.995103,0.0257916,0.0258006,0.446082,-2.30E-07,0.00538905,3.392833,0.00121924,7.47E-05,0.0439147,9.01910947,0.00147216,0.000358021,45.61165049
2010.002389,0.0280625,0.0281313,0.452341,7.48E-06,0.00557645,3.676222,0.00112524,8.31E-05,0.0457063,8.95392361,0.00134093,0.000339428,45.4368932
2010.009675,0.0319341,0.0323625,0.443022,-4.42E-06,0.00586132,3.745425,0.00131972,9.35E-05,0.0518581,8.946468803,0.00129516,0.000379172,45.26213592
2010.016961,0.036212,0.0381971,0.447493,1.66E-05,0.005457,3.961903,0.00148705,7.81E-05,0.0616714,8.856040406,0.00125415,0.000239764,45.08737864
2010.024247,0.0536683,0.0535688,0.465089,3.45E-06,0.00562725,3.95608,0.00147736,8.64E-05,0.0911267,9.049814912,0.00132507,0.000290211,44.91262136
2010.031534,0.0403055,0.0406746,0.459595,1.58E-05,0.00585832,3.953488,0.00124692,8.63E-05,0.0747514,9.007577171,0.00130112,0.000282772,44.73786408
2010.03882,0.0432066,0.044656,0.460672,2.99E-06,0.00593954,4.029154,0.00128879,9.42E-05,0.0689579,8.902646294,0.00127136,0.000298342,44.5631068
2010.046106,0.0359651,0.0360358,0.458545,8.02E-06,0.00617133,3.943963,0.00145527,8.92E-05,0.0594274,8.855897278,0.0012445,0.000247175,44.38834951
2010.053392,0.0279321,0.0257346,0.444921,3.51E-06,0.00539933,3.569023,0.00131402,8.57E-05,0.0371841,8.807719534,0.00132718,0.000311153,44.21359223
2010.060678,0.0240976,0.0240806,0.479222,9.16E-06,0.00565726,3.742953,0.00119665,7.68E-05,0.0366331,8.842610456,0.00129072,0.000259402,44.03883495
2010.067965,0.0225777,0.0233826,0.467165,4.19E-07,0.00544505,3.322231,0.00092197,7.62E-05,0.034153,9.021214145,0.00138675,0.000292163,43.86407767
2010.075251,0.0272024,0.0276673,0.463425,1.06E-05,0.00560594,3.56329,0.000958034,8.46E-05,0.0465019,8.829388049,0.00125138,0.00027917,43.68932039
2010.082537,0.0262031,0.0272119,0.459346,1.00E-05,0.00549388,3.375901,0.00103182,8.68E-05,0.0443961,8.841710894,0.00130983,0.000289922,43.51456311
2010.089823,0.0152915,0.0162592,0.451384,-3.84E-07,0.00504267,3.229686,0.000859783,7.05E-05,0.0219274,8.723525262,0.00128129,0.00030474,43.33980583
2010.097109,0.032833,0.0329045,0.476851,6.30E-06,0.0055641,3.992138,0.00120622,0.000105137,0.0531898,8.928678204,0.00124473,0.000234053,43.16504854
2010.104396,0.0236711,0.0233619,0.454296,-3.75E-07,0.0055454,3.779524,0.00107715,8.67E-05,0.0292492,8.767479045,0.00120392,0.000239247,42.99029126
2010.115446,0.0333812,0.0348082,0.441432,9.95E-06,0.00546185,3.544316,0.00122487,0.000107435,0.0484643,8.909739929,0.00133841,0.000324976,42.81553398
2010.126496,0.0284884,0.0285056,0.445733,2.75E-06,0.00534191,3.542642,0.00114341,8.84E-05,0.0396595,8.916376533,0.0013659,0.000308985,42.6407767
2010.137546,0.0358377,0.0356015,0.461071,9.86E-06,0.00560592,3.847174,0.00134021,0.000123374,0.0514237,8.933133126,0.00124143,0.000223527,42.46601942
2010.148596,0.0243317,0.024222,0.437004,3.86E-06,0.00531294,3.175256,0.000890756,6.93E-05,0.0275391,8.803950476,0.00132892,0.000292849,42.29126214
2010.159646,0.0262639,0.026459,0.433226,1.09E-05,0.00529179,3.538984,0.00102078,6.10E-05,0.0328169,8.787365907,0.00127862,0.000225928,42.11650485
2010.170696,0.0176334,0.0173141,0.39542,5.79E-06,0.00489295,3.00208,0.000772158,6.30E-05,0.0199709,8.81425658,0.0013218,0.000303479,41.94174757
2010.181746,0.0181009,0.0186266,0.404893,1.34E-05,0.00498312,3.092695,0.000819695,6.80E-05,0.0253839,8.768960768,0.00127992,0.000283577,41.76699029
2010.192796,0.0172176,0.0171807,0.414588,-4.38E-06,0.00489962,2.968762,0.000781749,6.77E-05,0.0214886,8.892359345,0.00142577,0.000263203,41.59223301
2010.203846,0.0165202,0.0165218,0.432595,-4.44E-07,0.00518174,3.224448,0.000748314,4.60E-05,0.0221995,8.861730458,0.00132895,0.000205034,41.41747573
2010.214896,0.0240454,0.0257984,0.437345,-5.29E-06,0.00516189,3.089531,0.000767118,6.60E-05,0.0348433,8.986743025,0.00140077,0.00027378,41.24271845
2010.225946,0.0280687,0.0281156,0.420951,-3.74E-06,0.00529403,3.087049,0.000701207,8.38E-05,0.040787,9.07803604,0.00147624,0.000329583,41.06796117
2010.236996,0.0304773,0.0308493,0.447977,-6.86E-07,0.00513427,2.884277,0.000751772,9.23E-05,0.0353426,9.085622643,0.00154612,0.000357457,40.89320388
2010.248046,0.0225768,0.0232707,0.460016,4.62E-06,0.00548561,2.992273,0.000647257,0.000100008,0.0237961,9.042384051,0.0014259,0.00031403,40.7184466
2010.259096,0.0261292,0.0278211,0.453276,7.17E-06,0.00548395,2.983581,0.000734694,0.000104014,0.0418778,9.128879944,0.00150132,0.000338595,40.54368932
2010.270146,0.0270337,0.0270927,0.471998,3.42E-06,0.00542757,3.087942,0.000733368,8.74E-05,0.0347039,8.965559082,0.00138452,0.000309411,40.36893204
2010.281196,0.0266266,0.0283587,0.476512,4.52E-06,0.00531813,3.313003,0.000800428,8.17E-05,0.045685,9.021724576,0.00138529,0.000231759,40.19417476
2010.292246,0.0254225,0.0266151,0.49016,-2.70E-07,0.00575324,3.283393,0.000771258,7.67E-05,0.0409486,9.127840422,0.00139573,0.000266378,40.01941748
2010.303296,0.0280707,0.0279121,0.476839,3.37E-06,0.00560984,2.980622,0.000729121,5.96E-05,0.0428315,9.178898391,0.0014674,0.000296594,39.84466019
2010.314347,0.0246727,0.0235481,0.471014,-4.23E-06,0.00548759,2.955753,0.000748518,5.50E-05,0.0350051,8.930813535,0.00142089,0.00028756,39.66990291
2010.325397,0.0238251,0.0233834,0.473069,2.92E-06,0.00544907,2.964822,0.000756679,6.16E-05,0.0383802,9.120408815,0.00149077,0.000277692,39.49514563
2010.336447,0.0242109,0.0240716,0.467299,-7.34E-07,0.00526993,2.836986,0.000761599,7.89E-05,0.0481888,9.220731907,0.00160579,0.000318145,39.32038835
2010.347497,0.0226978,0.0215239,0.487224,-4.66E-06,0.00544207,2.89524,0.000717192,5.93E-05,0.0392716,9.338124051,0.00162956,0.00026915,39.14563107
2010.358547,0.0215706,0.0206989,0.4992,-1.08E-06,0.00565369,2.833995,0.00077005,6.36E-05,0.0343086,9.043198603,0.00154582,0.000264233,38.97087379
2010.369597,0.0219203,0.0225948,0.484469,-5.10E-06,0.00558502,2.921757,0.000982526,5.76E-05,0.0252699,9.09918082,0.00151973,0.000275297,38.7961165
2010.380647,0.0246489,0.0251614,0.479634,-5.63E-07,0.0054531,2.86882,0.000715916,7.28E-05,0.0362399,9.106863376,0.00154086,0.000297329,38.62135922
2010.391697,0.0223723,0.0209487,0.499586,-2.76E-07,0.00583386,3.035759,0.000701895,7.01E-05,0.0342417,9.037473309,0.00147963,0.00027787,38.44660194
2010.402747,0.0188208,0.0188555,0.496511,6.11E-06,0.00571022,2.915234,0.000619699,5.75E-05,0.0266679,9.229847475,0.0015811,0.000289428,38.27184466
2010.413797,0.0284745,0.0290232,0.494067,-4.71E-07,0.00570999,3.141082,0.000746396,7.97E-05,0.0430377,9.233725024,0.00154345,0.000321208,38.09708738
2010.424847,0.0327329,0.0308993,0.509244,-4.55E-07,0.00621937,3.140431,0.000679204,9.28E-05,0.0467048,9.421423596,0.00157238,0.000347303,37.9223301
2010.435897,0.0212063,0.021622,0.508962,-4.11E-06,0.00595953,3.242109,0.000605367,7.01E-05,0.0247074,9.037684355,0.00140084,0.000256192,37.74757282
2010.446947,0.021781,0.0222667,0.50186,6.42E-06,0.00584236,3.308622,0.000694171,6.49E-05,0.0253192,9.073552699,0.00145717,0.000231544,37.57281553
2010.457997,0.0244817,0.0236862,0.530579,-3.85E-06,0.00601778,3.484938,0.000700319,7.36E-05,0.0337414,9.17936863,0.00144163,0.000256699,37.39805825
2010.469047,0.0282162,0.0285883,0.515287,-9.80E-07,0.00610301,3.222033,0.000637025,8.89E-05,0.0397355,9.17461609,0.00154264,0.000300559,37.22330097
2010.480097,0.0242072,0.0239606,0.507475,-4.28E-06,0.00585477,2.8606,0.000659526,7.62E-05,0.0332776,9.098349898,0.0015579,0.000288765,37.04854369
2010.491147,0.0290079,0.0288518,0.499227,-6.51E-08,0.00585304,2.835842,0.000570777,6.93E-05,0.0361881,9.192637555,0.00158416,0.000312061,36.87378641
2010.502197,0.0273302,0.0281259,0.512246,1.57E-05,0.00600958,2.830045,0.000629643,6.90E-05,0.0351244,9.2032097,0.00157752,0.000305804,36.69902913
2010.513247,0.0325333,0.0324044,0.461446,-1.82E-06,0.0056747,2.452571,0.000628038,8.99E-05,0.0465156,9.323869878,0.00160834,0.000387759,36.52427184
2010.524297,0.0300813,0.0302904,0.48459,-4.35E-06,0.00558072,2.616475,0.000503158,7.28E-05,0.0409578,9.235487411,0.00154389,0.000365515,36.34951456
2010.535347,0.0241863,0.0232764,0.528561,-4.97E-07,0.00596987,2.883824,0.000630408,8.51E-05,0.0313885,9.059053566,0.0014875,0.000301474,36.17475728
2010.546398,0.0270161,0.0270483,0.563519,6.74E-06,0.00625195,3.235956,0.000667808,9.38E-05,0.0348403,9.164950803,0.00141207,0.0002406,36
2010.557448,0.0253959,0.025833,0.561636,7.73E-06,0.0063872,3.085935,0.000691192,6.30E-05,0.0297629,9.14123128,0.00147559,0.000289798,35.82524272
2010.568498,0.0224088,0.0224383,0.566,-1.17E-06,0.00608465,2.96124,0.000647551,5.01E-05,0.0236447,9.216443527,0.00147278,0.000253157,35.65048544
2010.579548,0.0246246,0.0248055,0.538134,6.80E-06,0.00582069,2.761308,0.000543572,5.65E-05,0.0291676,9.266927326,0.00159817,0.000296236,35.47572816
2010.590598,0.0280752,0.0274644,0.54205,-1.87E-07,0.00613135,2.887718,0.000564277,6.44E-05,0.0336283,9.301709529,0.00162049,0.000289222,35.30097087
2010.601648,0.0249101,0.0241624,0.557082,1.45E-05,0.0059504,2.78968,0.000586259,6.05E-05,0.0305625,9.445039307,0.00167232,0.000295161,35.12621359
2010.609757,0.0331221,0.0335669,0.592943,-8.17E-07,0.00624627,3.383631,0.000754908,7.24E-05,0.0471212,9.237577671,0.00154066,0.000286525,34.95145631
2010.617865,0.02934,0.0288986,0.596008,1.39E-05,0.00628195,3.152228,0.000657833,7.64E-05,0.0370957,9.383391092,0.00153206,0.000321528,34.77669903
2010.625974,0.0312877,0.0314437,0.579574,2.84E-06,0.00621434,3.156369,0.000664788,8.51E-05,0.0432128,9.30550215,0.00160497,0.000314481,34.60194175
2010.634083,0.0215597,0.0221653,0.582427,6.74E-06,0.00624061,2.989979,0.000616033,7.22E-05,0.0315991,9.298612664,0.00155025,0.000295682,34.42718447
2010.642192,0.0242198,0.0243792,0.594815,6.82E-06,0.00630292,3.165893,0.000671294,7.17E-05,0.0297779,9.395497808,0.00162929,0.000298011,34.25242718
2010.650301,0.0180183,0.0183211,0.574745,5.46E-06,0.00606979,2.837275,0.000623848,5.49E-05,0.00821578,9.32797816,0.00168902,0.000290954,34.0776699
2010.65841,0.0312327,0.0301815,0.57414,5.47E-06,0.00620812,3.251483,0.000953195,6.65E-05,0.0449382,9.247436961,0.00160196,0.000314714,33.90291262
2010.666518,0.0224006,0.0220928,0.559982,6.25E-06,0.00598734,2.970454,0.000682082,7.05E-05,0.032114,9.203375312,0.00161068,0.000340341,33.72815534
2010.674627,0.0184457,0.0187208,0.555968,3.46E-06,0.00597356,2.964286,0.000642174,6.19E-05,0.0264957,9.031868443,0.00153286,0.000270926,33.55339806
2010.682736,0.0277721,0.0283441,0.563718,1.36E-05,0.00599825,3.266276,0.000716582,7.75E-05,0.0394457,9.284048499,0.00155265,0.000243867,33.37864078
2010.690845,0.0403174,0.0411217,0.615635,8.37E-06,0.00709676,3.877355,0.00092536,8.73E-05,0.0519893,9.21790117,0.00143153,0.000257225,33.2038835
2010.698954,0.0355751,0.0354591,0.568549,2.50E-06,0.00613486,3.424184,0.000855958,8.18E-05,0.0409104,9.144530994,0.00153955,0.000388266,33.02912621
2010.707063,0.0288877,0.028572,0.586297,1.01E-05,0.00627822,3.392828,0.000750831,7.62E-05,0.0296016,9.200103686,0.00150485,0.000376859,32.85436893
2010.715171,0.0385017,0.038287,0.591398,6.80E-06,0.0067277,3.761988,0.000913204,7.28E-05,0.038638,9.154636154,0.00144346,0.000286259,32.67961165
2010.72328,0.035429,0.035881,0.591107,-1.46E-07,0.00668606,3.522226,0.000963609,6.63E-05,0.0436284,9.149224148,0.00146239,0.000314632,32.50485437
2010.731389,0.0338021,0.0333029,0.581156,-4.87E-06,0.00654486,3.41474,0.000812758,7.77E-05,0.0303005,9.17521528,0.00141455,0.000273013,32.33009709
2010.739498,0.0293885,0.0303545,0.577027,-3.51E-07,0.0064101,3.204431,0.000701076,7.40E-05,0.0292034,9.087338745,0.00140661,0.000352605,32.15533981
2010.747607,0.0333623,0.0343152,0.578517,-4.73E-06,0.006512,3.179802,0.000688277,7.98E-05,0.0388568,9.233587839,0.00151995,0.00034039,31.98058252
2010.755716,0.0333617,0.0340132,0.568636,6.06E-06,0.0059878,3.098481,0.000651272,7.84E-05,0.0416206,9.220353966,0.00152519,0.00028752,31.80582524
2010.763824,0.033783,0.0323932,0.581594,5.88E-06,0.005925,3.300556,0.000777993,7.53E-05,0.0331266,9.18584444,0.00145545,0.00027343,31.63106796
2010.771933,0.0325084,0.0330196,0.575071,1.02E-05,0.00672365,3.456047,0.000762897,7.91E-05,0.0280627,9.168715579,0.001395,0.000277379,31.45631068
2010.780042,0.0456951,0.0457641,0.580615,-4.44E-07,0.00663404,3.623022,0.000787649,8.42E-05,0.0604352,9.178503492,0.0014359,0.000336784,31.2815534
2010.788151,0.0424712,0.0415716,0.558018,1.26E-05,0.00632904,3.550881,0.000800322,7.88E-05,0.0482547,9.023501659,0.00132053,0.00029059,31.10679612
2010.79626,0.0378319,0.0369738,0.541706,1.54E-05,0.00578625,3.190144,0.000769805,7.49E-05,0.0464851,8.939546674,0.00139695,0.00039918,30.93203883
2010.804369,0.0479735,0.0476158,0.55662,9.27E-06,0.00691008,3.788212,0.000825319,8.50E-05,0.0539578,9.09550064,0.00130144,0.000313661,30.75728155
2010.812478,0.0555888,0.0552938,0.570128,9.58E-06,0.00632912,4.03367,0.00101171,9.08E-05,0.0632534,8.896828204,0.00125163,0.000325168,30.58252427
